-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-17.5,-62.5,2025,101,22.35
-17.0,-63.75,2025,101,22.6
-17.0,-63.125,2025,101,22.59
-17.0,-62.5,2025,101,22.73
-16.5,-63.75,2025,101,23.12
-16.5,-63.125,2025,101,23.03
-16.5,-62.5,2025,101,21.99
-18.5,-63.75,2025,102,16.61
-18.5,-63.125,2025,102,21.57
-18.5,-62.5,2025,102,22.77
-18.0,-63.75,2025,102,16.79
-18.0,-63.125,2025,102,21.18
-18.0,-62.5,2025,102,22.91
-17.5,-63.75,2025,102,21.99
-17.5,-63.125,2025,102,22.44
-17.5,-62.5,2025,102,22.96
-17.0,-63.75,2025,102,23.13
-17.0,-63.125,2025,102,23.05
-17.0,-62.5,2025,102,22.95
-16.5,-63.75,2025,102,23.55
-16.5,-63.125,2025,102,23.27
-16.5,-62.5,2025,102,22.05
-18.5,-63.75,2025,103,15.01
-18.5,-63.125,2025,103,19.96
-18.5,-62.5,2025,103,21.41
-18.0,-63.75,2025,103,15.79
-18.0,-63.125,2025,103,20.15
-18.0,-62.5,2025,103,21.37
-17.5,-63.75,2025,103,20.47
-17.5,-63.125,2025,103,20.94
-17.5,-62.5,2025,103,21.49
-17.0,-63.75,2025,103,21.65
-17.0,-63.125,2025,103,21.24
-17.0,-62.5,2025,103,21.4
-16.5,-63.75,2025,103,21.66
-16.5,-63.125,2025,103,21.72
-16.5,-62.5,2025,103,20.69
-18.5,-63.75,2025,104,14.18
-18.5,-63.125,2025,104,18.69
-18.5,-62.5,2025,104,19.81
-18.0,-63.75,2025,104,14.85
-18.0,-63.125,2025,104,18.9
-18.0,-62.5,2025,104,20.2
-17.5,-63.75,2025,104,19.14
-17.5,-63.125,2025,104,19.67
-17.5,-62.5,2025,104,20.26
-17.0,-63.75,2025,104,20.67
-17.0,-63.125,2025,104,20.33
-17.0,-62.5,2025,104,20.36
-16.5,-63.75,2025,104,20.64
-16.5,-63.125,2025,104,20.75
-16.5,-62.5,2025,104,19.97
-18.5,-63.75,2025,105,14.46
-18.5,-63.125,2025,105,19.23
-18.5,-62.5,2025,105,20.53
-18.0,-63.75,2025,105,15.94
-18.0,-63.125,2025,105,19.49
-18.0,-62.5,2025,105,20.81
-17.5,-63.75,2025,105,19.74
-17.5,-63.125,2025,105,20.71
-17.5,-62.5,2025,105,21.43
-17.0,-63.75,2025,105,20.87
-17.0,-63.125,2025,105,21.77
-17.0,-62.5,2025,105,21.77
-16.5,-63.75,2025,105,21.45
-16.5,-63.125,2025,105,21.86
-16.5,-62.5,2025,105,21.83
-18.5,-63.75,2025,106,16.3
-18.5,-63.125,2025,106,21.46
-18.5,-62.5,2025,106,22.63
-18.0,-63.75,2025,106,17.89
-18.0,-63.125,2025,106,21.54
-18.0,-62.5,2025,106,22.52
-17.5,-63.75,2025,106,21.68
-17.5,-63.125,2025,106,22.19
-17.5,-62.5,2025,106,22.63
-17.0,-63.75,2025,106,22.77
-17.0,-63.125,2025,106,23.08
-17.0,-62.5,2025,106,22.87
-16.5,-63.75,2025,106,23.26
-16.5,-63.125,2025,106,23.31
-16.5,-62.5,2025,106,22.21
-18.5,-63.75,2025,107,17.14
-18.5,-63.125,2025,107,21.67
-18.5,-62.5,2025,107,22.52
-18.0,-63.75,2025,107,18.63
-18.0,-63.125,2025,107,22.16
-18.0,-62.5,2025,107,22.75
-17.5,-63.75,2025,107,22.25
-17.5,-63.125,2025,107,22.66
-17.5,-62.5,2025,107,22.82
-17.0,-63.75,2025,107,23.34
-17.0,-63.125,2025,107,23.16
-17.0,-62.5,2025,107,22.97
-16.5,-63.75,2025,107,23.51
-16.5,-63.125,2025,107,23.29
-16.5,-62.5,2025,107,22.16
-18.5,-63.75,2025,108,17.69
-18.5,-63.125,2025,108,22.39
-18.5,-62.5,2025,108,23.95
-18.0,-63.75,2025,108,18.82
-18.0,-63.125,2025,108,22.82
-18.0,-62.5,2025,108,23.65
-17.5,-63.75,2025,108,22.5
-17.5,-63.125,2025,108,23.07
-17.5,-62.5,2025,108,23.62
-17.0,-63.75,2025,108,23.68
-17.0,-63.125,2025,108,23.68
-17.0,-62.5,2025,108,23.63
-16.5,-63.75,2025,108,23.87
-16.5,-63.125,2025,108,24.23
-16.5,-62.5,2025,108,22.59
-18.5,-63.75,2025,109,17.47
-18.5,-63.125,2025,109,22.55
-18.5,-62.5,2025,109,22.89
-18.0,-63.75,2025,109,18.41
-18.0,-63.125,2025,109,22.61
-18.0,-62.5,2025,109,22.99
-17.5,-63.75,2025,109,22.1
-17.5,-63.125,2025,109,22.73
-17.5,-62.5,2025,109,22.71
-17.0,-63.75,2025,109,23.14
-17.0,-63.125,2025,109,22.91
-17.0,-62.5,2025,109,22.63
-16.5,-63.75,2025,109,23.29
-16.5,-63.125,2025,109,23.05
-16.5,-62.5,2025,109,21.87
-18.5,-63.75,2025,110,16.8
-18.5,-63.125,2025,110,21.55
-18.5,-62.5,2025,110,22.44
-18.0,-63.75,2025,110,17.43
-18.0,-63.125,2025,110,21.41
-18.0,-62.5,2025,110,22.45
-17.5,-63.75,2025,110,20.9
-17.5,-63.125,2025,110,22.04
-17.5,-62.5,2025,110,22.67
-17.0,-63.75,2025,110,22.32
-17.0,-63.125,2025,110,22.76
-17.0,-62.5,2025,110,22.68
-16.5,-63.75,2025,110,23.37
-16.5,-63.125,2025,110,23.12
-16.5,-62.5,2025,110,22.18
-18.5,-63.75,2025,111,16.23
-18.5,-63.125,2025,111,20.78
-18.5,-62.5,2025,111,21.34
-18.0,-63.75,2025,111,17.12
-18.0,-63.125,2025,111,20.98
-18.0,-62.5,2025,111,21.89
-17.5,-63.75,2025,111,21.23
-17.5,-63.125,2025,111,21.92
-17.5,-62.5,2025,111,22.33
-17.0,-63.75,2025,111,23.0
-17.0,-63.125,2025,111,23.0
-17.0,-62.5,2025,111,22.7
-16.5,-63.75,2025,111,22.9
-16.5,-63.125,2025,111,23.08
-16.5,-62.5,2025,111,22.4
-18.5,-63.75,2025,112,15.18
-18.5,-63.125,2025,112,19.97
-18.5,-62.5,2025,112,20.86
-18.0,-63.75,2025,112,16.51
-18.0,-63.125,2025,112,19.95
-18.0,-62.5,2025,112,21.39
-17.5,-63.75,2025,112,19.93
-17.5,-63.125,2025,112,20.96
-17.5,-62.5,2025,112,22.01
-17.0,-63.75,2025,112,21.79
-17.0,-63.125,2025,112,22.02
-17.0,-62.5,2025,112,22.49
-16.5,-63.75,2025,112,22.54
-16.5,-63.125,2025,112,22.87
-16.5,-62.5,2025,112,22.21
-18.5,-63.75,2025,113,15.06
-18.5,-63.125,2025,113,19.25
-18.5,-62.5,2025,113,20.45
-18.0,-63.75,2025,113,16.53
-18.0,-63.125,2025,113,19.61
-18.0,-62.5,2025,113,20.7
-17.5,-63.75,2025,113,19.62
-17.5,-63.125,2025,113,20.17
-17.5,-62.5,2025,113,21.03
-17.0,-63.75,2025,113,20.74
-17.0,-63.125,2025,113,20.77
-17.0,-62.5,2025,113,21.24
-16.5,-63.75,2025,113,21.32
-16.5,-63.125,2025,113,21.58
-16.5,-62.5,2025,113,21.5
-18.5,-63.75,2025,114,16.03
-18.5,-63.125,2025,114,21.46
-18.5,-62.5,2025,114,22.98
-18.0,-63.75,2025,114,18.23
-18.0,-63.125,2025,114,21.66
-18.0,-62.5,2025,114,23.08
-17.5,-63.75,2025,114,21.91
-17.5,-63.125,2025,114,22.75
-17.5,-62.5,2025,114,23.32
-17.0,-63.75,2025,114,23.12
-17.0,-63.125,2025,114,23.33
-17.0,-62.5,2025,114,23.36
-16.5,-63.75,2025,114,23.76
-16.5,-63.125,2025,114,23.67
-16.5,-62.5,2025,114,22.73
-18.5,-63.75,2025,115,15.91
-18.5,-63.125,2025,115,21.55
-18.5,-62.5,2025,115,23.11
-18.0,-63.75,2025,115,18.67
-18.0,-63.125,2025,115,22.2
-18.0,-62.5,2025,115,23.26
-17.5,-63.75,2025,115,22.64
-17.5,-63.125,2025,115,23.15
-17.5,-62.5,2025,115,23.48
-17.0,-63.75,2025,115,23.84
-17.0,-63.125,2025,115,23.67
-17.0,-62.5,2025,115,23.56
-16.5,-63.75,2025,115,23.93
-16.5,-63.125,2025,115,23.95
-16.5,-62.5,2025,115,23.11
-18.5,-63.75,2025,116,18.0
-18.5,-63.125,2025,116,22.59
-18.5,-62.5,2025,116,23.6
-18.0,-63.75,2025,116,19.4
-18.0,-63.125,2025,116,22.75
-18.0,-62.5,2025,116,23.43
-17.5,-63.75,2025,116,22.49
-17.5,-63.125,2025,116,23.25
-17.5,-62.5,2025,116,23.48
-17.0,-63.75,2025,116,23.62
-17.0,-63.125,2025,116,23.55
-17.0,-62.5,2025,116,23.36
-16.5,-63.75,2025,116,23.43
-16.5,-63.125,2025,116,23.7
-16.5,-62.5,2025,116,22.74
-18.5,-63.75,2025,117,16.3
-18.5,-63.125,2025,117,20.89
-18.5,-62.5,2025,117,21.59
-18.0,-63.75,2025,117,17.44
-18.0,-63.125,2025,117,21.31
-18.0,-62.5,2025,117,22.58
-17.5,-63.75,2025,117,21.19
-17.5,-63.125,2025,117,21.98
-17.5,-62.5,2025,117,22.55
-17.0,-63.75,2025,117,23.19
-17.0,-63.125,2025,117,22.8
-17.0,-62.5,2025,117,22.48
-16.5,-63.75,2025,117,23.69
-16.5,-63.125,2025,117,23.42
-16.5,-62.5,2025,117,22.42
-18.5,-63.75,2025,118,13.7
-18.5,-63.125,2025,118,17.67
-18.5,-62.5,2025,118,18.15
-18.0,-63.75,2025,118,14.97
-18.0,-63.125,2025,118,17.81
-18.0,-62.5,2025,118,18.52
-17.5,-63.75,2025,118,18.43
-17.5,-63.125,2025,118,18.41
-17.5,-62.5,2025,118,18.81
-17.0,-63.75,2025,118,18.84
-17.0,-63.125,2025,118,18.64
-17.0,-62.5,2025,118,18.59
-16.5,-63.75,2025,118,18.5
-16.5,-63.125,2025,118,18.61
-16.5,-62.5,2025,118,17.83
-18.5,-63.75,2025,119,12.22
-18.5,-63.125,2025,119,16.22
-18.5,-62.5,2025,119,16.6
-18.0,-63.75,2025,119,13.69
-18.0,-63.125,2025,119,16.58
-18.0,-62.5,2025,119,17.2
-17.5,-63.75,2025,119,17.61
-17.5,-63.125,2025,119,17.23
-17.5,-62.5,2025,119,17.56
-17.0,-63.75,2025,119,18.08
-17.0,-63.125,2025,119,17.43
-17.0,-62.5,2025,119,17.61
-16.5,-63.75,2025,119,17.83
-16.5,-63.125,2025,119,17.87
-16.5,-62.5,2025,119,16.94
-18.5,-63.75,2025,120,11.78
-18.5,-63.125,2025,120,15.7
-18.5,-62.5,2025,120,15.81
-18.0,-63.75,2025,120,13.49
-18.0,-63.125,2025,120,15.6
-18.0,-62.5,2025,120,16.59
-17.5,-63.75,2025,120,16.53
-17.5,-63.125,2025,120,16.67
-17.5,-62.5,2025,120,17.39
-17.0,-63.75,2025,120,17.69
-17.0,-63.125,2025,120,17.75
-17.0,-62.5,2025,120,18.04
-16.5,-63.75,2025,120,18.06
-16.5,-63.125,2025,120,18.36
-16.5,-62.5,2025,120,17.53
-18.5,-63.75,2025,121,13.9
-18.5,-63.125,2025,121,17.49
-18.5,-62.5,2025,121,19.25
-18.0,-63.75,2025,121,14.8
-18.0,-63.125,2025,121,17.64
-18.0,-62.5,2025,121,19.32
-17.5,-63.75,2025,121,18.57
-17.5,-63.125,2025,121,19.22
-17.5,-62.5,2025,121,19.61
-17.0,-63.75,2025,121,19.96
-17.0,-63.125,2025,121,19.97
-17.0,-62.5,2025,121,19.74
-16.5,-63.75,2025,121,19.81
-16.5,-63.125,2025,121,19.78
-16.5,-62.5,2025,121,19.75
-18.5,-63.75,2025,122,15.52
-18.5,-63.125,2025,122,20.55
-18.5,-62.5,2025,122,22.24
-18.0,-63.75,2025,122,17.26
-18.0,-63.125,2025,122,20.84
-18.0,-62.5,2025,122,22.21
-17.5,-63.75,2025,122,20.63
-17.5,-63.125,2025,122,21.55
-17.5,-62.5,2025,122,21.96
-17.0,-63.75,2025,122,21.34
-17.0,-63.125,2025,122,22.31
-17.0,-62.5,2025,122,22.01
-16.5,-63.75,2025,122,22.11
-16.5,-63.125,2025,122,22.4
-16.5,-62.5,2025,122,21.21
-18.5,-63.75,2025,123,16.07
-18.5,-63.125,2025,123,20.97
-18.5,-62.5,2025,123,21.4
-18.0,-63.75,2025,123,16.55
-18.0,-63.125,2025,123,21.41
-18.0,-62.5,2025,123,21.21
-17.5,-63.75,2025,123,20.34
-17.5,-63.125,2025,123,22.6
-17.5,-62.5,2025,123,21.6
-17.0,-63.75,2025,123,22.39
-17.0,-63.125,2025,123,22.73
-17.0,-62.5,2025,123,22.04
-16.5,-63.75,2025,123,22.72
-16.5,-63.125,2025,123,22.25
-16.5,-62.5,2025,123,21.58
-18.5,-63.75,2025,124,15.2
-18.5,-63.125,2025,124,20.19
-18.5,-62.5,2025,124,21.08
-18.0,-63.75,2025,124,16.29
-18.0,-63.125,2025,124,20.74
-18.0,-62.5,2025,124,21.56
-17.5,-63.75,2025,124,19.68
-17.5,-63.125,2025,124,21.21
-17.5,-62.5,2025,124,21.16
-17.0,-63.75,2025,124,20.76
-17.0,-63.125,2025,124,21.4
-17.0,-62.5,2025,124,20.53
-16.5,-63.75,2025,124,21.88
-16.5,-63.125,2025,124,21.11
-16.5,-62.5,2025,124,19.9
-18.5,-63.75,2025,125,15.43
-18.5,-63.125,2025,125,20.16
-18.5,-62.5,2025,125,21.6
-18.0,-63.75,2025,125,16.9
-18.0,-63.125,2025,125,20.74
-18.0,-62.5,2025,125,21.63
-17.5,-63.75,2025,125,20.65
-17.5,-63.125,2025,125,21.66
-17.5,-62.5,2025,125,21.63
-17.0,-63.75,2025,125,22.05
-17.0,-63.125,2025,125,22.08
-17.0,-62.5,2025,125,21.66
-16.5,-63.75,2025,125,22.75
-16.5,-63.125,2025,125,22.05
-16.5,-62.5,2025,125,21.33
-18.5,-63.75,2025,126,17.11
-18.5,-63.125,2025,126,21.41
-18.5,-62.5,2025,126,22.18
-18.0,-63.75,2025,126,18.46
-18.0,-63.125,2025,126,21.68
-18.0,-62.5,2025,126,22.33
-17.5,-63.75,2025,126,22.01
-17.5,-63.125,2025,126,21.97
-17.5,-62.5,2025,126,22.57
-17.0,-63.75,2025,126,23.08
-17.0,-63.125,2025,126,22.91
-17.0,-62.5,2025,126,22.99
-16.5,-63.75,2025,126,23.37
-16.5,-63.125,2025,126,23.32
-16.5,-62.5,2025,126,22.35
-18.5,-63.75,2025,127,18.12
-18.5,-63.125,2025,127,21.83
-18.5,-62.5,2025,127,22.83
-18.0,-63.75,2025,127,18.83
-18.0,-63.125,2025,127,22.11
-18.0,-62.5,2025,127,22.59
-17.5,-63.75,2025,127,21.81
-17.5,-63.125,2025,127,21.99
-17.5,-62.5,2025,127,22.54
-17.0,-63.75,2025,127,22.84
-17.0,-63.125,2025,127,22.64
-17.0,-62.5,2025,127,22.58
-16.5,-63.75,2025,127,23.01
-16.5,-63.125,2025,127,23.26
-16.5,-62.5,2025,127,21.52
-18.5,-63.75,2025,128,18.69
-18.5,-63.125,2025,128,22.91
-18.5,-62.5,2025,128,23.29
-18.0,-63.75,2025,128,18.88
-18.0,-63.125,2025,128,22.92
-18.0,-62.5,2025,128,23.29
-17.5,-63.75,2025,128,22.37
-17.5,-63.125,2025,128,22.65
-17.5,-62.5,2025,128,23.12
-17.0,-63.75,2025,128,23.59
-17.0,-63.125,2025,128,23.12
-17.0,-62.5,2025,128,23.09
-16.5,-63.75,2025,128,23.23
-16.5,-63.125,2025,128,23.32
-16.5,-62.5,2025,128,21.75
-18.5,-63.75,2025,129,16.65
-18.5,-63.125,2025,129,20.34
-18.5,-62.5,2025,129,21.0
-18.0,-63.75,2025,129,17.94
-18.0,-63.125,2025,129,20.75
-18.0,-62.5,2025,129,21.69
-17.5,-63.75,2025,129,22.47
-17.5,-63.125,2025,129,22.46
-17.5,-62.5,2025,129,23.12
-17.0,-63.75,2025,129,23.71
-17.0,-63.125,2025,129,23.41
-17.0,-62.5,2025,129,23.5
-16.5,-63.75,2025,129,23.69
-16.5,-63.125,2025,129,23.96
-16.5,-62.5,2025,129,22.42
-18.5,-63.75,2025,130,12.94
-18.5,-63.125,2025,130,17.32
-18.5,-62.5,2025,130,17.31
-18.0,-63.75,2025,130,14.09
-18.0,-63.125,2025,130,17.64
-18.0,-62.5,2025,130,18.03
-17.5,-63.75,2025,130,18.32
-17.5,-63.125,2025,130,18.2
-17.5,-62.5,2025,130,18.22
-17.0,-63.75,2025,130,19.51
-17.0,-63.125,2025,130,18.83
-17.0,-62.5,2025,130,18.47
-16.5,-63.75,2025,130,19.77
-16.5,-63.125,2025,130,19.73
-16.5,-62.5,2025,130,17.0
-18.5,-63.75,2025,131,10.06
-18.5,-63.125,2025,131,14.03
-18.5,-62.5,2025,131,13.89
-18.0,-63.75,2025,131,11.05
-18.0,-63.125,2025,131,13.93
-18.0,-62.5,2025,131,14.68
-17.5,-63.75,2025,131,15.11
-17.5,-63.125,2025,131,14.82
-17.5,-62.5,2025,131,15.05
-17.0,-63.75,2025,131,16.48
-17.0,-63.125,2025,131,16.49
-17.0,-62.5,2025,131,15.91
-16.5,-63.75,2025,131,16.84
-16.5,-63.125,2025,131,16.93
-16.5,-62.5,2025,131,14.91
-18.5,-63.75,2025,132,8.11
-18.5,-63.125,2025,132,11.8
-18.5,-62.5,2025,132,11.4
-18.0,-63.75,2025,132,9.32
-18.0,-63.125,2025,132,11.76
-18.0,-62.5,2025,132,11.7
-17.5,-63.75,2025,132,13.48
-17.5,-63.125,2025,132,12.13
-17.5,-62.5,2025,132,12.26
-17.0,-63.75,2025,132,13.38
-17.0,-63.125,2025,132,12.91
-17.0,-62.5,2025,132,13.31
-16.5,-63.75,2025,132,13.68
-16.5,-63.125,2025,132,13.68
-16.5,-62.5,2025,132,12.83
-18.5,-63.75,2025,133,10.22
-18.5,-63.125,2025,133,15.25
-18.5,-62.5,2025,133,16.6
-18.0,-63.75,2025,133,11.05
-18.0,-63.125,2025,133,15.53
-18.0,-62.5,2025,133,16.78
-17.5,-63.75,2025,133,15.78
-17.5,-63.125,2025,133,17.21
-17.5,-62.5,2025,133,16.62
-17.0,-63.75,2025,133,16.51
-17.0,-63.125,2025,133,16.73
-17.0,-62.5,2025,133,16.54
-16.5,-63.75,2025,133,16.93
-16.5,-63.125,2025,133,17.34
-16.5,-62.5,2025,133,16.53
-18.5,-63.75,2025,134,13.67
-18.5,-63.125,2025,134,17.93
-18.5,-62.5,2025,134,18.91
-18.0,-63.75,2025,134,14.32
-18.0,-63.125,2025,134,18.14
-18.0,-62.5,2025,134,18.75
-17.5,-63.75,2025,134,18.85
-17.5,-63.125,2025,134,19.47
-17.5,-62.5,2025,134,19.25
-17.0,-63.75,2025,134,19.5
-17.0,-63.125,2025,134,19.82
-17.0,-62.5,2025,134,19.22
-16.5,-63.75,2025,134,19.21
-16.5,-63.125,2025,134,19.55
-16.5,-62.5,2025,134,18.47
-18.5,-63.75,2025,135,14.75
-18.5,-63.125,2025,135,19.11
-18.5,-62.5,2025,135,18.93
-18.0,-63.75,2025,135,16.48
-18.0,-63.125,2025,135,19.35
-18.0,-62.5,2025,135,19.14
-17.5,-63.75,2025,135,19.04
-17.5,-63.125,2025,135,19.4
-17.5,-62.5,2025,135,19.39
-17.0,-63.75,2025,135,20.57
-17.0,-63.125,2025,135,19.94
-17.0,-62.5,2025,135,19.8
-16.5,-63.75,2025,135,20.57
-16.5,-63.125,2025,135,20.61
-16.5,-62.5,2025,135,19.28
-18.5,-63.75,2025,136,15.12
-18.5,-63.125,2025,136,18.19
-18.5,-62.5,2025,136,19.31
-18.0,-63.75,2025,136,15.82
-18.0,-63.125,2025,136,18.51
-18.0,-62.5,2025,136,19.31
-17.5,-63.75,2025,136,18.6
-17.5,-63.125,2025,136,19.86
-17.5,-62.5,2025,136,19.17
-17.0,-63.75,2025,136,21.14
-17.0,-63.125,2025,136,20.75
-17.0,-62.5,2025,136,19.75
-16.5,-63.75,2025,136,21.7
-16.5,-63.125,2025,136,21.47
-16.5,-62.5,2025,136,19.73
-18.5,-63.75,2025,137,16.07
-18.5,-63.125,2025,137,19.66
-18.5,-62.5,2025,137,20.22
-18.0,-63.75,2025,137,17.02
-18.0,-63.125,2025,137,19.72
-18.0,-62.5,2025,137,20.05
-17.5,-63.75,2025,137,20.49
-17.5,-63.125,2025,137,19.8
-17.5,-62.5,2025,137,19.83
-17.0,-63.75,2025,137,20.99
-17.0,-63.125,2025,137,20.34
-17.0,-62.5,2025,137,20.38
-16.5,-63.75,2025,137,21.5
-16.5,-63.125,2025,137,21.09
-16.5,-62.5,2025,137,19.81
-18.5,-63.75,2025,138,16.87
-18.5,-63.125,2025,138,21.19
-18.5,-62.5,2025,138,21.8
-18.0,-63.75,2025,138,17.68
-18.0,-63.125,2025,138,21.55
-18.0,-62.5,2025,138,21.78
-17.5,-63.75,2025,138,21.28
-17.5,-63.125,2025,138,21.44
-17.5,-62.5,2025,138,21.5
-17.0,-63.75,2025,138,22.45
-17.0,-63.125,2025,138,21.62
-17.0,-62.5,2025,138,21.22
-16.5,-63.75,2025,138,22.31
-16.5,-63.125,2025,138,21.87
-16.5,-62.5,2025,138,20.03
-18.5,-63.75,2025,139,14.21
-18.5,-63.125,2025,139,18.83
-18.5,-62.5,2025,139,18.57
-18.0,-63.75,2025,139,15.93
-18.0,-63.125,2025,139,19.16
-18.0,-62.5,2025,139,19.35
-17.5,-63.75,2025,139,20.61
-17.5,-63.125,2025,139,20.77
-17.5,-62.5,2025,139,20.88
-17.0,-63.75,2025,139,22.25
-17.0,-63.125,2025,139,21.64
-17.0,-62.5,2025,139,22.17
-16.5,-63.75,2025,139,23.17
-16.5,-63.125,2025,139,22.97
-16.5,-62.5,2025,139,21.9
-18.5,-63.75,2025,140,15.67
-18.5,-63.125,2025,140,20.88
-18.5,-62.5,2025,140,21.49
-18.0,-63.75,2025,140,16.87
-18.0,-63.125,2025,140,21.08
-18.0,-62.5,2025,140,21.65
-17.5,-63.75,2025,140,20.6
-17.5,-63.125,2025,140,21.46
-17.5,-62.5,2025,140,20.93
-17.0,-63.75,2025,140,22.34
-17.0,-63.125,2025,140,22.04
-17.0,-62.5,2025,140,21.09
-16.5,-63.75,2025,140,22.76
-16.5,-63.125,2025,140,22.38
-16.5,-62.5,2025,140,21.2
-18.5,-63.75,2025,141,14.25
-18.5,-63.125,2025,141,19.35
-18.5,-62.5,2025,141,19.67
-18.0,-63.75,2025,141,15.32
-18.0,-63.125,2025,141,19.66
-18.0,-62.5,2025,141,19.55
-17.5,-63.75,2025,141,19.88
-17.5,-63.125,2025,141,20.4
-17.5,-62.5,2025,141,19.63
-17.0,-63.75,2025,141,21.11
-17.0,-63.125,2025,141,20.66
-17.0,-62.5,2025,141,19.72
-16.5,-63.75,2025,141,21.91
-16.5,-63.125,2025,141,21.26
-16.5,-62.5,2025,141,18.97
-18.5,-63.75,2025,142,13.49
-18.5,-63.125,2025,142,18.65
-18.5,-62.5,2025,142,19.25
-18.0,-63.75,2025,142,15.3
-18.0,-63.125,2025,142,18.92
-18.0,-62.5,2025,142,19.31
-17.5,-63.75,2025,142,19.7
-17.5,-63.125,2025,142,20.18
-17.5,-62.5,2025,142,19.81
-17.0,-63.75,2025,142,20.33
-17.0,-63.125,2025,142,20.5
-17.0,-62.5,2025,142,19.88
-16.5,-63.75,2025,142,20.63
-16.5,-63.125,2025,142,20.45
-16.5,-62.5,2025,142,19.01
-18.5,-63.75,2025,143,13.85
-18.5,-63.125,2025,143,18.96
-18.5,-62.5,2025,143,19.6
-18.0,-63.75,2025,143,15.76
-18.0,-63.125,2025,143,19.26
-18.0,-62.5,2025,143,19.54
-17.5,-63.75,2025,143,19.63
-17.5,-63.125,2025,143,19.95
-17.5,-62.5,2025,143,19.23
-17.0,-63.75,2025,143,20.21
-17.0,-63.125,2025,143,19.88
-17.0,-62.5,2025,143,19.12
-16.5,-63.75,2025,143,20.56
-16.5,-63.125,2025,143,20.12
-16.5,-62.5,2025,143,17.98
-18.5,-63.75,2025,144,14.63
-18.5,-63.125,2025,144,18.43
-18.5,-62.5,2025,144,19.33
-18.0,-63.75,2025,144,15.46
-18.0,-63.125,2025,144,18.53
-18.0,-62.5,2025,144,19.05
-17.5,-63.75,2025,144,18.41
-17.5,-63.125,2025,144,19.13
-17.5,-62.5,2025,144,18.5
-17.0,-63.75,2025,144,20.58
-17.0,-63.125,2025,144,19.62
-17.0,-62.5,2025,144,18.79
-16.5,-63.75,2025,144,20.15
-16.5,-63.125,2025,144,19.74
-16.5,-62.5,2025,144,18.54
-18.5,-63.75,2025,145,15.92
-18.5,-63.125,2025,145,20.02
-18.5,-62.5,2025,145,20.33
-18.0,-63.75,2025,145,17.43
-18.0,-63.125,2025,145,20.22
-18.0,-62.5,2025,145,20.47
-17.5,-63.75,2025,145,20.55
-17.5,-63.125,2025,145,20.63
-17.5,-62.5,2025,145,20.42
-17.0,-63.75,2025,145,21.47
-17.0,-63.125,2025,145,20.78
-17.0,-62.5,2025,145,20.58
-16.5,-63.75,2025,145,21.64
-16.5,-63.125,2025,145,20.68
-16.5,-62.5,2025,145,20.08
-18.5,-63.75,2025,146,17.81
-18.5,-63.125,2025,146,21.48
-18.5,-62.5,2025,146,21.76
-18.0,-63.75,2025,146,18.08
-18.0,-63.125,2025,146,21.43
-18.0,-62.5,2025,146,21.63
-17.5,-63.75,2025,146,21.29
-17.5,-63.125,2025,146,21.18
-17.5,-62.5,2025,146,21.56
-17.0,-63.75,2025,146,22.24
-17.0,-63.125,2025,146,21.74
-17.0,-62.5,2025,146,21.65
-16.5,-63.75,2025,146,22.28
-16.5,-63.125,2025,146,22.34
-16.5,-62.5,2025,146,20.71
-18.5,-63.75,2025,147,15.71
-18.5,-63.125,2025,147,18.43
-18.5,-62.5,2025,147,18.32
-18.0,-63.75,2025,147,18.77
-18.0,-63.125,2025,147,21.16
-18.0,-62.5,2025,147,21.21
-17.5,-63.75,2025,147,22.23
-17.5,-63.125,2025,147,22.68
-17.5,-62.5,2025,147,23.09
-17.0,-63.75,2025,147,23.38
-17.0,-63.125,2025,147,23.17
-17.0,-62.5,2025,147,22.95
-16.5,-63.75,2025,147,23.59
-16.5,-63.125,2025,147,23.19
-16.5,-62.5,2025,147,22.17
-18.5,-63.75,2025,148,5.53
-18.5,-63.125,2025,148,9.68
-18.5,-62.5,2025,148,10.46
-18.0,-63.75,2025,148,7.24
-18.0,-63.125,2025,148,10.07
-18.0,-62.5,2025,148,11.58
-17.5,-63.75,2025,148,12.75
-17.5,-63.125,2025,148,11.71
-17.5,-62.5,2025,148,12.36
-17.0,-63.75,2025,148,15.31
-17.0,-63.125,2025,148,13.67
-17.0,-62.5,2025,148,13.17
-16.5,-63.75,2025,148,15.12
-16.5,-63.125,2025,148,14.48
-16.5,-62.5,2025,148,12.64
-18.5,-63.75,2025,149,5.22
-18.5,-63.125,2025,149,8.28
-18.5,-62.5,2025,149,8.09
-18.0,-63.75,2025,149,7.03
-18.0,-63.125,2025,149,8.32
-18.0,-62.5,2025,149,8.07
-17.5,-63.75,2025,149,10.22
-17.5,-63.125,2025,149,8.99
-17.5,-62.5,2025,149,9.17
-17.0,-63.75,2025,149,12.1
-17.0,-63.125,2025,149,10.37
-17.0,-62.5,2025,149,9.91
-16.5,-63.75,2025,149,12.82
