-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-17.0,-63.75,2023,104,22.26
-17.0,-63.125,2023,104,22.06
-17.0,-62.5,2023,104,22.41
-16.5,-63.75,2023,104,23.04
-16.5,-63.125,2023,104,23.22
-16.5,-62.5,2023,104,23.13
-18.5,-63.75,2023,105,16.42
-18.5,-63.125,2023,105,20.16
-18.5,-62.5,2023,105,21.42
-18.0,-63.75,2023,105,17.32
-18.0,-63.125,2023,105,20.37
-18.0,-62.5,2023,105,21.95
-17.5,-63.75,2023,105,20.53
-17.5,-63.125,2023,105,21.59
-17.5,-62.5,2023,105,22.53
-17.0,-63.75,2023,105,22.27
-17.0,-63.125,2023,105,22.73
-17.0,-62.5,2023,105,23.07
-16.5,-63.75,2023,105,23.18
-16.5,-63.125,2023,105,23.53
-16.5,-62.5,2023,105,23.44
-18.5,-63.75,2023,106,18.36
-18.5,-63.125,2023,106,23.01
-18.5,-62.5,2023,106,24.11
-18.0,-63.75,2023,106,19.46
-18.0,-63.125,2023,106,23.02
-18.0,-62.5,2023,106,24.12
-17.5,-63.75,2023,106,23.0
-17.5,-63.125,2023,106,23.89
-17.5,-62.5,2023,106,24.26
-17.0,-63.75,2023,106,24.19
-17.0,-63.125,2023,106,24.59
-17.0,-62.5,2023,106,24.42
-16.5,-63.75,2023,106,24.63
-16.5,-63.125,2023,106,24.66
-16.5,-62.5,2023,106,24.01
-18.5,-63.75,2023,107,19.37
-18.5,-63.125,2023,107,23.62
-18.5,-62.5,2023,107,24.43
-18.0,-63.75,2023,107,19.99
-18.0,-63.125,2023,107,23.6
-18.0,-62.5,2023,107,24.52
-17.5,-63.75,2023,107,23.37
-17.5,-63.125,2023,107,24.34
-17.5,-62.5,2023,107,24.61
-17.0,-63.75,2023,107,24.74
-17.0,-63.125,2023,107,24.77
-17.0,-62.5,2023,107,24.58
-16.5,-63.75,2023,107,24.92
-16.5,-63.125,2023,107,24.88
-16.5,-62.5,2023,107,24.12
-18.5,-63.75,2023,108,18.94
-18.5,-63.125,2023,108,22.94
-18.5,-62.5,2023,108,24.14
-18.0,-63.75,2023,108,20.21
-18.0,-63.125,2023,108,23.66
-18.0,-62.5,2023,108,24.7
-17.5,-63.75,2023,108,23.41
-17.5,-63.125,2023,108,24.4
-17.5,-62.5,2023,108,24.67
-17.0,-63.75,2023,108,24.78
-17.0,-63.125,2023,108,24.82
-17.0,-62.5,2023,108,24.6
-16.5,-63.75,2023,108,25.02
-16.5,-63.125,2023,108,24.87
-16.5,-62.5,2023,108,24.02
-18.5,-63.75,2023,109,15.26
-18.5,-63.125,2023,109,19.45
-18.5,-62.5,2023,109,20.11
-18.0,-63.75,2023,109,16.48
-18.0,-63.125,2023,109,19.5
-18.0,-62.5,2023,109,20.48
-17.5,-63.75,2023,109,20.02
-17.5,-63.125,2023,109,20.63
-17.5,-62.5,2023,109,21.14
-17.0,-63.75,2023,109,21.44
-17.0,-63.125,2023,109,21.53
-17.0,-62.5,2023,109,21.74
-16.5,-63.75,2023,109,22.07
-16.5,-63.125,2023,109,22.1
-16.5,-62.5,2023,109,21.98
-18.5,-63.75,2023,110,13.63
-18.5,-63.125,2023,110,18.32
-18.5,-62.5,2023,110,18.75
-18.0,-63.75,2023,110,14.85
-18.0,-63.125,2023,110,18.39
-18.0,-62.5,2023,110,18.92
-17.5,-63.75,2023,110,18.8
-17.5,-63.125,2023,110,19.18
-17.5,-62.5,2023,110,19.18
-17.0,-63.75,2023,110,19.91
-17.0,-63.125,2023,110,19.75
-17.0,-62.5,2023,110,19.56
-16.5,-63.75,2023,110,19.93
-16.5,-63.125,2023,110,19.82
-16.5,-62.5,2023,110,19.43
-18.5,-63.75,2023,111,13.84
-18.5,-63.125,2023,111,18.31
-18.5,-62.5,2023,111,18.94
-18.0,-63.75,2023,111,14.81
-18.0,-63.125,2023,111,18.25
-18.0,-62.5,2023,111,19.07
-17.5,-63.75,2023,111,18.37
-17.5,-63.125,2023,111,18.99
-17.5,-62.5,2023,111,19.28
-17.0,-63.75,2023,111,19.8
-17.0,-63.125,2023,111,19.64
-17.0,-62.5,2023,111,19.64
-16.5,-63.75,2023,111,20.17
-16.5,-63.125,2023,111,20.23
-16.5,-62.5,2023,111,19.46
-18.5,-63.75,2023,112,14.99
-18.5,-63.125,2023,112,19.29
-18.5,-62.5,2023,112,20.65
-18.0,-63.75,2023,112,16.0
-18.0,-63.125,2023,112,19.36
-18.0,-62.5,2023,112,20.89
-17.5,-63.75,2023,112,19.65
-17.5,-63.125,2023,112,20.54
-17.5,-62.5,2023,112,21.24
-17.0,-63.75,2023,112,21.09
-17.0,-63.125,2023,112,21.43
-17.0,-62.5,2023,112,21.26
-16.5,-63.75,2023,112,21.6
-16.5,-63.125,2023,112,21.87
-16.5,-62.5,2023,112,20.99
-18.5,-63.75,2023,113,15.44
-18.5,-63.125,2023,113,19.43
-18.5,-62.5,2023,113,20.26
-18.0,-63.75,2023,113,16.3
-18.0,-63.125,2023,113,19.65
-18.0,-62.5,2023,113,20.97
-17.5,-63.75,2023,113,19.72
-17.5,-63.125,2023,113,20.8
-17.5,-62.5,2023,113,21.87
-17.0,-63.75,2023,113,21.48
-17.0,-63.125,2023,113,21.76
-17.0,-62.5,2023,113,22.49
-16.5,-63.75,2023,113,22.38
-16.5,-63.125,2023,113,22.53
-16.5,-62.5,2023,113,22.3
-18.5,-63.75,2023,114,16.75
-18.5,-63.125,2023,114,21.03
-18.5,-62.5,2023,114,22.07
-18.0,-63.75,2023,114,17.71
-18.0,-63.125,2023,114,21.11
-18.0,-62.5,2023,114,22.38
-17.5,-63.75,2023,114,21.25
-17.5,-63.125,2023,114,22.23
-17.5,-62.5,2023,114,22.96
-17.0,-63.75,2023,114,22.45
-17.0,-63.125,2023,114,22.85
-17.0,-62.5,2023,114,23.16
-16.5,-63.75,2023,114,22.81
-16.5,-63.125,2023,114,23.14
-16.5,-62.5,2023,114,22.63
-18.5,-63.75,2023,115,17.33
-18.5,-63.125,2023,115,21.23
-18.5,-62.5,2023,115,22.11
-18.0,-63.75,2023,115,18.49
-18.0,-63.125,2023,115,21.5
-18.0,-62.5,2023,115,22.68
-17.5,-63.75,2023,115,21.9
-17.5,-63.125,2023,115,22.68
-17.5,-62.5,2023,115,23.16
-17.0,-63.75,2023,115,23.22
-17.0,-63.125,2023,115,23.25
-17.0,-62.5,2023,115,23.31
-16.5,-63.75,2023,115,23.46
-16.5,-63.125,2023,115,23.35
-16.5,-62.5,2023,115,23.0
-18.5,-63.75,2023,116,18.93
-18.5,-63.125,2023,116,22.8
-18.5,-62.5,2023,116,23.62
-18.0,-63.75,2023,116,19.69
-18.0,-63.125,2023,116,22.72
-18.0,-62.5,2023,116,23.77
-17.5,-63.75,2023,116,22.76
-17.5,-63.125,2023,116,23.54
-17.5,-62.5,2023,116,23.96
-17.0,-63.75,2023,116,24.06
-17.0,-63.125,2023,116,24.09
-17.0,-62.5,2023,116,24.0
-16.5,-63.75,2023,116,24.37
-16.5,-63.125,2023,116,24.26
-16.5,-62.5,2023,116,23.61
-18.5,-63.75,2023,117,18.97
-18.5,-63.125,2023,117,22.94
-18.5,-62.5,2023,117,23.72
-18.0,-63.75,2023,117,19.95
-18.0,-63.125,2023,117,23.18
-18.0,-62.5,2023,117,24.12
-17.5,-63.75,2023,117,23.26
-17.5,-63.125,2023,117,23.81
-17.5,-62.5,2023,117,24.1
-17.0,-63.75,2023,117,24.38
-17.0,-63.125,2023,117,24.28
-17.0,-62.5,2023,117,24.05
-16.5,-63.75,2023,117,24.61
-16.5,-63.125,2023,117,24.36
-16.5,-62.5,2023,117,23.51
-18.5,-63.75,2023,118,18.86
-18.5,-63.125,2023,118,23.34
-18.5,-62.5,2023,118,23.98
-18.0,-63.75,2023,118,20.0
-18.0,-63.125,2023,118,23.21
-18.0,-62.5,2023,118,23.98
-17.5,-63.75,2023,118,23.27
-17.5,-63.125,2023,118,23.76
-17.5,-62.5,2023,118,23.93
-17.0,-63.75,2023,118,24.41
-17.0,-63.125,2023,118,24.12
-17.0,-62.5,2023,118,23.8
-16.5,-63.75,2023,118,24.51
-16.5,-63.125,2023,118,24.09
-16.5,-62.5,2023,118,23.38
-18.5,-63.75,2023,119,19.67
-18.5,-63.125,2023,119,23.45
-18.5,-62.5,2023,119,24.12
-18.0,-63.75,2023,119,20.28
-18.0,-63.125,2023,119,23.43
-18.0,-62.5,2023,119,24.21
-17.5,-63.75,2023,119,23.44
-17.5,-63.125,2023,119,23.88
-17.5,-62.5,2023,119,24.28
-17.0,-63.75,2023,119,24.65
-17.0,-63.125,2023,119,24.35
-17.0,-62.5,2023,119,24.37
-16.5,-63.75,2023,119,24.89
-16.5,-63.125,2023,119,24.61
-16.5,-62.5,2023,119,23.91
-18.5,-63.75,2023,120,19.9
-18.5,-63.125,2023,120,24.06
-18.5,-62.5,2023,120,24.68
-18.0,-63.75,2023,120,20.61
-18.0,-63.125,2023,120,23.93
-18.0,-62.5,2023,120,24.67
-17.5,-63.75,2023,120,23.89
-17.5,-63.125,2023,120,24.45
-17.5,-62.5,2023,120,24.66
-17.0,-63.75,2023,120,25.21
-17.0,-63.125,2023,120,24.89
-17.0,-62.5,2023,120,24.61
-16.5,-63.75,2023,120,25.33
-16.5,-63.125,2023,120,25.03
-16.5,-62.5,2023,120,24.06
-18.5,-63.75,2023,121,19.84
-18.5,-63.125,2023,121,24.32
-18.5,-62.5,2023,121,24.71
-18.0,-63.75,2023,121,20.76
-18.0,-63.125,2023,121,24.11
-18.0,-62.5,2023,121,24.66
-17.5,-63.75,2023,121,23.96
-17.5,-63.125,2023,121,24.54
-17.5,-62.5,2023,121,24.69
-17.0,-63.75,2023,121,25.26
-17.0,-63.125,2023,121,25.09
-17.0,-62.5,2023,121,24.65
-16.5,-63.75,2023,121,25.48
-16.5,-63.125,2023,121,25.23
-16.5,-62.5,2023,121,24.02
-18.5,-63.75,2023,122,18.59
-18.5,-63.125,2023,122,22.03
-18.5,-62.5,2023,122,22.77
-18.0,-63.75,2023,122,19.69
-18.0,-63.125,2023,122,23.28
-18.0,-62.5,2023,122,24.21
-17.5,-63.75,2023,122,23.39
-17.5,-63.125,2023,122,24.11
-17.5,-62.5,2023,122,24.47
-17.0,-63.75,2023,122,24.83
-17.0,-63.125,2023,122,24.73
-17.0,-62.5,2023,122,24.58
-16.5,-63.75,2023,122,25.04
-16.5,-63.125,2023,122,24.88
-16.5,-62.5,2023,122,24.01
-18.5,-63.75,2023,123,15.73
-18.5,-63.125,2023,123,17.6
-18.5,-62.5,2023,123,18.41
-18.0,-63.75,2023,123,16.71
-18.0,-63.125,2023,123,18.27
-18.0,-62.5,2023,123,19.28
-17.5,-63.75,2023,123,20.0
-17.5,-63.125,2023,123,19.76
-17.5,-62.5,2023,123,20.24
-17.0,-63.75,2023,123,21.43
-17.0,-63.125,2023,123,21.02
-17.0,-62.5,2023,123,21.36
-16.5,-63.75,2023,123,22.48
-16.5,-63.125,2023,123,22.13
-16.5,-62.5,2023,123,22.47
-18.5,-63.75,2023,124,17.22
-18.5,-63.125,2023,124,21.15
-18.5,-62.5,2023,124,22.27
-18.0,-63.75,2023,124,18.12
-18.0,-63.125,2023,124,21.36
-18.0,-62.5,2023,124,22.64
-17.5,-63.75,2023,124,21.33
-17.5,-63.125,2023,124,22.35
-17.5,-62.5,2023,124,23.06
-17.0,-63.75,2023,124,22.68
-17.0,-63.125,2023,124,23.13
-17.0,-62.5,2023,124,23.4
-16.5,-63.75,2023,124,23.21
-16.5,-63.125,2023,124,23.54
-16.5,-62.5,2023,124,23.39
-18.5,-63.75,2023,125,17.66
-18.5,-63.125,2023,125,22.22
-18.5,-62.5,2023,125,23.34
-18.0,-63.75,2023,125,18.66
-18.0,-63.125,2023,125,22.25
-18.0,-62.5,2023,125,23.58
-17.5,-63.75,2023,125,22.28
-17.5,-63.125,2023,125,23.17
-17.5,-62.5,2023,125,23.85
-17.0,-63.75,2023,125,23.78
-17.0,-63.125,2023,125,24.02
-17.0,-62.5,2023,125,23.98
-16.5,-63.75,2023,125,24.22
-16.5,-63.125,2023,125,24.31
-16.5,-62.5,2023,125,23.53
-18.5,-63.75,2023,126,17.12
-18.5,-63.125,2023,126,21.87
-18.5,-62.5,2023,126,22.37
-18.0,-63.75,2023,126,18.15
-18.0,-63.125,2023,126,21.94
-18.0,-62.5,2023,126,22.71
-17.5,-63.75,2023,126,21.87
-17.5,-63.125,2023,126,22.81
-17.5,-62.5,2023,126,23.01
-17.0,-63.75,2023,126,23.52
-17.0,-63.125,2023,126,23.46
-17.0,-62.5,2023,126,23.16
-16.5,-63.75,2023,126,23.79
-16.5,-63.125,2023,126,23.52
-16.5,-62.5,2023,126,22.57
-18.5,-63.75,2023,127,17.72
-18.5,-63.125,2023,127,21.96
-18.5,-62.5,2023,127,22.68
-18.0,-63.75,2023,127,18.68
-18.0,-63.125,2023,127,22.04
-18.0,-62.5,2023,127,22.94
-17.5,-63.75,2023,127,21.95
-17.5,-63.125,2023,127,22.77
-17.5,-62.5,2023,127,23.23
-17.0,-63.75,2023,127,23.41
-17.0,-63.125,2023,127,23.37
-17.0,-62.5,2023,127,23.39
-16.5,-63.75,2023,127,23.67
-16.5,-63.125,2023,127,23.56
-16.5,-62.5,2023,127,22.96
-18.5,-63.75,2023,128,16.51
-18.5,-63.125,2023,128,19.99
-18.5,-62.5,2023,128,21.15
-18.0,-63.75,2023,128,17.89
-18.0,-63.125,2023,128,20.27
-18.0,-62.5,2023,128,21.64
-17.5,-63.75,2023,128,21.48
-17.5,-63.125,2023,128,21.43
-17.5,-62.5,2023,128,22.19
-17.0,-63.75,2023,128,22.92
-17.0,-63.125,2023,128,22.53
-17.0,-62.5,2023,128,22.82
-16.5,-63.75,2023,128,23.26
-16.5,-63.125,2023,128,23.22
-16.5,-62.5,2023,128,22.8
-18.5,-63.75,2023,129,15.55
-18.5,-63.125,2023,129,20.01
-18.5,-62.5,2023,129,21.05
-18.0,-63.75,2023,129,16.71
-18.0,-63.125,2023,129,20.21
-18.0,-62.5,2023,129,21.35
-17.5,-63.75,2023,129,20.26
-17.5,-63.125,2023,129,20.95
-17.5,-62.5,2023,129,21.58
-17.0,-63.75,2023,129,21.29
-17.0,-63.125,2023,129,21.39
-17.0,-62.5,2023,129,21.66
-16.5,-63.75,2023,129,21.4
-16.5,-63.125,2023,129,21.49
-16.5,-62.5,2023,129,21.56
-18.5,-63.75,2023,130,16.49
-18.5,-63.125,2023,130,21.11
-18.5,-62.5,2023,130,21.88
-18.0,-63.75,2023,130,17.37
-18.0,-63.125,2023,130,20.99
-18.0,-62.5,2023,130,22.0
-17.5,-63.75,2023,130,20.64
-17.5,-63.125,2023,130,21.64
-17.5,-62.5,2023,130,22.13
-17.0,-63.75,2023,130,21.79
-17.0,-63.125,2023,130,22.0
-17.0,-62.5,2023,130,22.2
-16.5,-63.75,2023,130,21.93
-16.5,-63.125,2023,130,22.27
-16.5,-62.5,2023,130,21.88
-18.5,-63.75,2023,131,16.62
-18.5,-63.125,2023,131,20.66
-18.5,-62.5,2023,131,21.15
-18.0,-63.75,2023,131,17.51
-18.0,-63.125,2023,131,20.65
-18.0,-62.5,2023,131,21.47
-17.5,-63.75,2023,131,20.69
-17.5,-63.125,2023,131,21.37
-17.5,-62.5,2023,131,21.74
-17.0,-63.75,2023,131,21.9
-17.0,-63.125,2023,131,21.83
-17.0,-62.5,2023,131,21.89
-16.5,-63.75,2023,131,22.29
-16.5,-63.125,2023,131,22.23
-16.5,-62.5,2023,131,21.74
-18.5,-63.75,2023,132,15.21
-18.5,-63.125,2023,132,18.91
-18.5,-62.5,2023,132,19.07
-18.0,-63.75,2023,132,16.14
-18.0,-63.125,2023,132,18.94
-18.0,-62.5,2023,132,19.49
-17.5,-63.75,2023,132,19.42
-17.5,-63.125,2023,132,19.78
-17.5,-62.5,2023,132,19.94
-17.0,-63.75,2023,132,20.61
-17.0,-63.125,2023,132,20.38
-17.0,-62.5,2023,132,20.38
-16.5,-63.75,2023,132,21.14
-16.5,-63.125,2023,132,20.96
-16.5,-62.5,2023,132,20.42
-18.5,-63.75,2023,133,15.02
-18.5,-63.125,2023,133,18.51
-18.5,-62.5,2023,133,18.99
-18.0,-63.75,2023,133,15.9
-18.0,-63.125,2023,133,18.65
-18.0,-62.5,2023,133,19.26
-17.5,-63.75,2023,133,18.98
-17.5,-63.125,2023,133,19.5
-17.5,-62.5,2023,133,19.65
-17.0,-63.75,2023,133,20.09
-17.0,-63.125,2023,133,20.06
-17.0,-62.5,2023,133,19.98
-16.5,-63.75,2023,133,20.51
-16.5,-63.125,2023,133,20.58
-16.5,-62.5,2023,133,20.07
-18.5,-63.75,2023,134,15.66
-18.5,-63.125,2023,134,19.38
-18.5,-62.5,2023,134,19.65
-18.0,-63.75,2023,134,16.56
-18.0,-63.125,2023,134,19.45
-18.0,-62.5,2023,134,19.92
-17.5,-63.75,2023,134,19.77
-17.5,-63.125,2023,134,20.21
-17.5,-62.5,2023,134,20.26
-17.0,-63.75,2023,134,20.97
-17.0,-63.125,2023,134,20.73
-17.0,-62.5,2023,134,20.75
-16.5,-63.75,2023,134,21.39
-16.5,-63.125,2023,134,21.38
-16.5,-62.5,2023,134,20.98
-18.5,-63.75,2023,135,14.69
-18.5,-63.125,2023,135,19.5
-18.5,-62.5,2023,135,20.13
-18.0,-63.75,2023,135,15.51
-18.0,-63.125,2023,135,19.56
-18.0,-62.5,2023,135,20.35
-17.5,-63.75,2023,135,19.45
-17.5,-63.125,2023,135,20.56
-17.5,-62.5,2023,135,20.7
-17.0,-63.75,2023,135,20.97
-17.0,-63.125,2023,135,21.12
-17.0,-62.5,2023,135,21.11
-16.5,-63.75,2023,135,21.51
-16.5,-63.125,2023,135,21.55
-16.5,-62.5,2023,135,20.95
-18.5,-63.75,2023,136,14.09
-18.5,-63.125,2023,136,18.87
-18.5,-62.5,2023,136,20.13
-18.0,-63.75,2023,136,15.21
-18.0,-63.125,2023,136,19.06
-18.0,-62.5,2023,136,20.34
-17.5,-63.75,2023,136,19.23
-17.5,-63.125,2023,136,20.31
-17.5,-62.5,2023,136,20.75
-17.0,-63.75,2023,136,20.91
-17.0,-63.125,2023,136,21.18
-17.0,-62.5,2023,136,21.02
-16.5,-63.75,2023,136,21.45
-16.5,-63.125,2023,136,21.49
-16.5,-62.5,2023,136,20.73
-18.5,-63.75,2023,137,16.56
-18.5,-63.125,2023,137,20.24
-18.5,-62.5,2023,137,20.91
-18.0,-63.75,2023,137,17.11
-18.0,-63.125,2023,137,20.26
-18.0,-62.5,2023,137,21.02
-17.5,-63.75,2023,137,20.48
-17.5,-63.125,2023,137,20.93
-17.5,-62.5,2023,137,21.08
-17.0,-63.75,2023,137,21.8
-17.0,-63.125,2023,137,21.44
-17.0,-62.5,2023,137,21.17
-16.5,-63.75,2023,137,21.92
-16.5,-63.125,2023,137,21.61
-16.5,-62.5,2023,137,20.61
-18.5,-63.75,2023,138,18.21
-18.5,-63.125,2023,138,22.24
-18.5,-62.5,2023,138,22.54
-18.0,-63.75,2023,138,19.12
-18.0,-63.125,2023,138,22.28
-18.0,-62.5,2023,138,22.69
-17.5,-63.75,2023,138,22.28
-17.5,-63.125,2023,138,22.72
-17.5,-62.5,2023,138,22.88
-17.0,-63.75,2023,138,23.61
-17.0,-63.125,2023,138,23.25
-17.0,-62.5,2023,138,22.91
-16.5,-63.75,2023,138,23.81
-16.5,-63.125,2023,138,23.45
-16.5,-62.5,2023,138,22.23
-18.5,-63.75,2023,139,18.69
-18.5,-63.125,2023,139,22.67
-18.5,-62.5,2023,139,23.24
-18.0,-63.75,2023,139,19.31
-18.0,-63.125,2023,139,22.47
-18.0,-62.5,2023,139,23.34
-17.5,-63.75,2023,139,22.63
-17.5,-63.125,2023,139,23.13
-17.5,-62.5,2023,139,23.41
-17.0,-63.75,2023,139,23.87
-17.0,-63.125,2023,139,23.61
-17.0,-62.5,2023,139,23.36
-16.5,-63.75,2023,139,24.14
-16.5,-63.125,2023,139,23.76
-16.5,-62.5,2023,139,22.81
-18.5,-63.75,2023,140,18.76
-18.5,-63.125,2023,140,22.78
-18.5,-62.5,2023,140,23.25
-18.0,-63.75,2023,140,19.59
-18.0,-63.125,2023,140,22.87
-18.0,-62.5,2023,140,23.5
-17.5,-63.75,2023,140,23.13
-17.5,-63.125,2023,140,23.58
-17.5,-62.5,2023,140,23.77
-17.0,-63.75,2023,140,24.55
-17.0,-63.125,2023,140,24.22
-17.0,-62.5,2023,140,23.83
-16.5,-63.75,2023,140,24.82
-16.5,-63.125,2023,140,24.33
-16.5,-62.5,2023,140,23.35
-18.5,-63.75,2023,141,18.8
-18.5,-63.125,2023,141,23.1
-18.5,-62.5,2023,141,23.69
-18.0,-63.75,2023,141,19.55
-18.0,-63.125,2023,141,23.11
-18.0,-62.5,2023,141,23.82
-17.5,-63.75,2023,141,22.97
-17.5,-63.125,2023,141,23.79
-17.5,-62.5,2023,141,23.88
-17.0,-63.75,2023,141,24.44
-17.0,-63.125,2023,141,24.21
-17.0,-62.5,2023,141,23.7
-16.5,-63.75,2023,141,24.68
-16.5,-63.125,2023,141,24.22
-16.5,-62.5,2023,141,23.16
-18.5,-63.75,2023,142,18.93
-18.5,-63.125,2023,142,23.19
-18.5,-62.5,2023,142,23.8
-18.0,-63.75,2023,142,19.88
-18.0,-63.125,2023,142,23.11
-18.0,-62.5,2023,142,23.78
-17.5,-63.75,2023,142,23.05
-17.5,-63.125,2023,142,23.6
-17.5,-62.5,2023,142,23.78
-17.0,-63.75,2023,142,24.32
-17.0,-63.125,2023,142,24.1
-17.0,-62.5,2023,142,23.8
-16.5,-63.75,2023,142,24.55
-16.5,-63.125,2023,142,24.32
-16.5,-62.5,2023,142,23.26
-18.5,-63.75,2023,143,18.91
-18.5,-63.125,2023,143,23.14
-18.5,-62.5,2023,143,23.72
-18.0,-63.75,2023,143,19.86
-18.0,-63.125,2023,143,23.08
-18.0,-62.5,2023,143,23.77
-17.5,-63.75,2023,143,23.3
-17.5,-63.125,2023,143,23.7
-17.5,-62.5,2023,143,23.86
-17.0,-63.75,2023,143,24.58
-17.0,-63.125,2023,143,24.21
-17.0,-62.5,2023,143,23.85
-16.5,-63.75,2023,143,24.71
-16.5,-63.125,2023,143,24.36
-16.5,-62.5,2023,143,23.3
-18.5,-63.75,2023,144,18.81
-18.5,-63.125,2023,144,23.07
-18.5,-62.5,2023,144,23.55
-18.0,-63.75,2023,144,19.67
-18.0,-63.125,2023,144,23.08
-18.0,-62.5,2023,144,23.61
-17.5,-63.75,2023,144,23.05
-17.5,-63.125,2023,144,23.69
-17.5,-62.5,2023,144,23.62
-17.0,-63.75,2023,144,24.41
-17.0,-63.125,2023,144,24.14
-17.0,-62.5,2023,144,23.44
-16.5,-63.75,2023,144,24.59
-16.5,-63.125,2023,144,24.28
-16.5,-62.5,2023,144,22.89
-18.5,-63.75,2023,145,18.87
-18.5,-63.125,2023,145,22.91
-18.5,-62.5,2023,145,23.34
-18.0,-63.75,2023,145,19.54
-18.0,-63.125,2023,145,22.89
-18.0,-62.5,2023,145,23.45
-17.5,-63.75,2023,145,22.86
-17.5,-63.125,2023,145,23.47
-17.5,-62.5,2023,145,23.57
-17.0,-63.75,2023,145,24.17
-17.0,-63.125,2023,145,23.97
-17.0,-62.5,2023,145,23.62
-16.5,-63.75,2023,145,24.3
-16.5,-63.125,2023,145,24.11
-16.5,-62.5,2023,145,23.01
-18.5,-63.75,2023,146,19.27
-18.5,-63.125,2023,146,23.25
-18.5,-62.5,2023,146,23.69
-18.0,-63.75,2023,146,19.79
-18.0,-63.125,2023,146,23.12
-18.0,-62.5,2023,146,23.7
-17.5,-63.75,2023,146,23.0
-17.5,-63.125,2023,146,23.55
-17.5,-62.5,2023,146,23.73
-17.0,-63.75,2023,146,24.2
-17.0,-63.125,2023,146,23.96
-17.0,-62.5,2023,146,23.77
-16.5,-63.75,2023,146,24.27
-16.5,-63.125,2023,146,24.12
-16.5,-62.5,2023,146,23.36
-18.5,-63.75,2023,147,18.72
-18.5,-63.125,2023,147,23.04
-18.5,-62.5,2023,147,23.68
-18.0,-63.75,2023,147,19.58
-18.0,-63.125,2023,147,23.12
-18.0,-62.5,2023,147,23.99
-17.5,-63.75,2023,147,23.04
-17.5,-63.125,2023,147,23.81
-17.5,-62.5,2023,147,24.25
-17.0,-63.75,2023,147,24.46
-17.0,-63.125,2023,147,24.54
-17.0,-62.5,2023,147,24.33
-16.5,-63.75,2023,147,24.69
-16.5,-63.125,2023,147,24.66
-16.5,-62.5,2023,147,23.79
-18.5,-63.75,2023,148,13.07
-18.5,-63.125,2023,148,15.63
-18.5,-62.5,2023,148,14.74
-18.0,-63.75,2023,148,14.58
-18.0,-63.125,2023,148,15.72
-18.0,-62.5,2023,148,15.17
-17.5,-63.75,2023,148,17.95
-17.5,-63.125,2023,148,16.43
-17.5,-62.5,2023,148,15.72
-17.0,-63.75,2023,148,18.21
-17.0,-63.125,2023,148,16.88
-17.0,-62.5,2023,148,16.11
-16.5,-63.75,2023,148,18.04
-16.5,-63.125,2023,148,17.03
-16.5,-62.5,2023,148,16.18
-18.5,-63.75,2023,149,12.24
-18.5,-63.125,2023,149,15.92
-18.5,-62.5,2023,149,16.92
-18.0,-63.75,2023,149,13.42
-18.0,-63.125,2023,149,15.92
-18.0,-62.5,2023,149,16.99
-17.5,-63.75,2023,149,16.49
-17.5,-63.125,2023,149,16.67
-17.5,-62.5,2023,149,17.16
-17.0,-63.75,2023,149,17.24
-17.0,-63.125,2023,149,17.27
-17.0,-62.5,2023,149,17.26
-16.5,-63.75,2023,149,17.44
-16.5,-63.125,2023,149,17.46
-16.5,-62.5,2023,149,16.86
-18.5,-63.75,2023,150,13.72
-18.5,-63.125,2023,150,18.17
-18.5,-62.5,2023,150,19.16
-18.0,-63.75,2023,150,14.75
-18.0,-63.125,2023,150,18.17
-18.0,-62.5,2023,150,19.34
-17.5,-63.75,2023,150,18.13
-17.5,-63.125,2023,150,18.98
-17.5,-62.5,2023,150,19.45
-17.0,-63.75,2023,150,19.44
-17.0,-63.125,2023,150,19.48
-17.0,-62.5,2023,150,19.46
-16.5,-63.75,2023,150,19.7
-16.5,-63.125,2023,150,19.73
-16.5,-62.5,2023,150,19.15
-18.5,-63.75,2023,151,14.05
-18.5,-63.125,2023,151,18.52
-18.5,-62.5,2023,151,19.42
-18.0,-63.75,2023,151,15.01
-18.0,-63.125,2023,151,18.38
-18.0,-62.5,2023,151,19.56
-17.5,-63.75,2023,151,18.49
-17.5,-63.125,2023,151,19.12
-17.5,-62.5,2023,151,19.83
-17.0,-63.75,2023,151,19.79
-17.0,-63.125,2023,151,20.04
-17.0,-62.5,2023,151,20.12
-16.5,-63.75,2023,151,20.35
-16.5,-63.125,2023,151,20.59
-16.5,-62.5,2023,151,20.2
-18.5,-63.75,2023,152,14.69
-18.5,-63.125,2023,152,18.92
-18.5,-62.5,2023,152,19.81
-18.0,-63.75,2023,152,15.53
-18.0,-63.125,2023,152,18.9
-18.0,-62.5,2023,152,20.18
-17.5,-63.75,2023,152,19.22
-17.5,-63.125,2023,152,19.94
-17.5,-62.5,2023,152,20.54
-17.0,-63.75,2023,152,20.72
-17.0,-63.125,2023,152,20.81
-17.0,-62.5,2023,152,20.77
-16.5,-63.75,2023,152,21.18
-16.5,-63.125,2023,152,21.2
