-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
-17.5,-62.5,2023,104,32.89
-17.0,-63.75,2023,104,24.0
-17.0,-63.125,2023,104,20.72
-17.0,-62.5,2023,104,26.13
-16.5,-63.75,2023,104,40.08
-16.5,-63.125,2023,104,31.55
-16.5,-62.5,2023,104,32.44
-18.5,-63.75,2023,105,0.34
-18.5,-63.125,2023,105,1.09
-18.5,-62.5,2023,105,1.02
-18.0,-63.75,2023,105,0.46
-18.0,-63.125,2023,105,1.32
-18.0,-62.5,2023,105,1.33
-17.5,-63.75,2023,105,1.35
-17.5,-63.125,2023,105,2.04
-17.5,-62.5,2023,105,2.38
-17.0,-63.75,2023,105,5.13
-17.0,-63.125,2023,105,4.85
-17.0,-62.5,2023,105,3.83
-16.5,-63.75,2023,105,13.27
-16.5,-63.125,2023,105,4.35
-16.5,-62.5,2023,105,4.06
-18.5,-63.75,2023,106,0.17
-18.5,-63.125,2023,106,0.12
-18.5,-62.5,2023,106,0.14
-18.0,-63.75,2023,106,0.1
-18.0,-63.125,2023,106,0.06
-18.0,-62.5,2023,106,0.06
-17.5,-63.75,2023,106,0.04
-17.5,-63.125,2023,106,0.02
-17.5,-62.5,2023,106,0.02
-17.0,-63.75,2023,106,0.09
-17.0,-63.125,2023,106,0.01
-17.0,-62.5,2023,106,0.01
-16.5,-63.75,2023,106,0.45
-16.5,-63.125,2023,106,0.02
-16.5,-62.5,2023,106,0.02
-18.5,-63.75,2023,107,3.7
-18.5,-63.125,2023,107,5.68
-18.5,-62.5,2023,107,5.74
-18.0,-63.75,2023,107,4.54
-18.0,-63.125,2023,107,6.48
-18.0,-62.5,2023,107,6.84
-17.5,-63.75,2023,107,5.73
-17.5,-63.125,2023,107,6.89
-17.5,-62.5,2023,107,7.2
-17.0,-63.75,2023,107,5.79
-17.0,-63.125,2023,107,6.54
-17.0,-62.5,2023,107,5.6
-16.5,-63.75,2023,107,4.99
-16.5,-63.125,2023,107,3.27
-16.5,-62.5,2023,107,3.28
-18.5,-63.75,2023,108,3.83
-18.5,-63.125,2023,108,5.39
-18.5,-62.5,2023,108,5.75
-18.0,-63.75,2023,108,4.26
-18.0,-63.125,2023,108,6.04
-18.0,-62.5,2023,108,6.11
-17.5,-63.75,2023,108,4.6
-17.5,-63.125,2023,108,5.81
-17.5,-62.5,2023,108,4.94
-17.0,-63.75,2023,108,4.64
-17.0,-63.125,2023,108,4.65
-17.0,-62.5,2023,108,5.09
-16.5,-63.75,2023,108,4.55
-16.5,-63.125,2023,108,5.69
-16.5,-62.5,2023,108,6.74
-18.5,-63.75,2023,109,2.35
-18.5,-63.125,2023,109,3.89
-18.5,-62.5,2023,109,3.64
-18.0,-63.75,2023,109,3.74
-18.0,-63.125,2023,109,5.79
-18.0,-62.5,2023,109,5.73
-17.5,-63.75,2023,109,5.98
-17.5,-63.125,2023,109,9.07
-17.5,-62.5,2023,109,10.12
-17.0,-63.75,2023,109,8.72
-17.0,-63.125,2023,109,13.09
-17.0,-62.5,2023,109,15.59
-16.5,-63.75,2023,109,10.69
-16.5,-63.125,2023,109,19.79
-16.5,-62.5,2023,109,19.82
-18.5,-63.75,2023,110,0.01
-18.5,-63.125,2023,110,0.02
-18.5,-62.5,2023,110,0.01
-18.0,-63.75,2023,110,0.01
-18.0,-63.125,2023,110,0.06
-18.0,-62.5,2023,110,0.03
-17.5,-63.75,2023,110,0.01
-17.5,-63.125,2023,110,0.07
-17.5,-62.5,2023,110,0.11
-17.0,-63.75,2023,110,0.06
-17.0,-63.125,2023,110,0.08
-17.0,-62.5,2023,110,0.2
-16.5,-63.75,2023,110,0.11
-16.5,-63.125,2023,110,0.16
-16.5,-62.5,2023,110,0.17
-18.5,-63.75,2023,111,0.0
-18.5,-63.125,2023,111,0.0
-18.5,-62.5,2023,111,0.0
-18.0,-63.75,2023,111,0.0
-18.0,-63.125,2023,111,0.0
-18.0,-62.5,2023,111,0.0
-17.5,-63.75,2023,111,0.0
-17.5,-63.125,2023,111,0.0
-17.5,-62.5,2023,111,0.0
-17.0,-63.75,2023,111,0.0
-17.0,-63.125,2023,111,0.0
-17.0,-62.5,2023,111,0.0
-16.5,-63.75,2023,111,0.0
-16.5,-63.125,2023,111,0.0
-16.5,-62.5,2023,111,0.0
-18.5,-63.75,2023,112,0.0
-18.5,-63.125,2023,112,0.0
-18.5,-62.5,2023,112,0.0
-18.0,-63.75,2023,112,0.0
-18.0,-63.125,2023,112,0.0
-18.0,-62.5,2023,112,0.0
-17.5,-63.75,2023,112,0.0
-17.5,-63.125,2023,112,0.0
-17.5,-62.5,2023,112,0.0
-17.0,-63.75,2023,112,0.0
-17.0,-63.125,2023,112,0.0
-17.0,-62.5,2023,112,0.0
-16.5,-63.75,2023,112,0.0
-16.5,-63.125,2023,112,0.0
-16.5,-62.5,2023,112,0.0
-18.5,-63.75,2023,113,0.0
-18.5,-63.125,2023,113,0.0
-18.5,-62.5,2023,113,0.0
-18.0,-63.75,2023,113,0.0
-18.0,-63.125,2023,113,0.03
-18.0,-62.5,2023,113,0.02
-17.5,-63.75,2023,113,0.04
-17.5,-63.125,2023,113,0.17
-17.5,-62.5,2023,113,0.21
-17.0,-63.75,2023,113,0.25
-17.0,-63.125,2023,113,0.59
-17.0,-62.5,2023,113,0.72
-16.5,-63.75,2023,113,0.46
-16.5,-63.125,2023,113,1.36
-16.5,-62.5,2023,113,1.27
-18.5,-63.75,2023,114,3.09
-18.5,-63.125,2023,114,4.0
-18.5,-62.5,2023,114,4.14
-18.0,-63.75,2023,114,3.28
-18.0,-63.125,2023,114,4.4
-18.0,-62.5,2023,114,3.92
-17.5,-63.75,2023,114,3.22
-17.5,-63.125,2023,114,3.45
-17.5,-62.5,2023,114,3.35
-17.0,-63.75,2023,114,2.58
-17.0,-63.125,2023,114,2.4
-17.0,-62.5,2023,114,2.77
-16.5,-63.75,2023,114,1.56
-16.5,-63.125,2023,114,1.41
-16.5,-62.5,2023,114,1.43
-18.5,-63.75,2023,115,0.97
-18.5,-63.125,2023,115,2.75
-18.5,-62.5,2023,115,2.69
-18.0,-63.75,2023,115,1.56
-18.0,-63.125,2023,115,2.95
-18.0,-62.5,2023,115,3.56
-17.5,-63.75,2023,115,2.54
-17.5,-63.125,2023,115,3.46
-17.5,-62.5,2023,115,3.03
-17.0,-63.75,2023,115,2.24
-17.0,-63.125,2023,115,2.53
-17.0,-62.5,2023,115,1.37
-16.5,-63.75,2023,115,1.35
-16.5,-63.125,2023,115,0.44
-16.5,-62.5,2023,115,0.36
-18.5,-63.75,2023,116,0.07
-18.5,-63.125,2023,116,0.07
-18.5,-62.5,2023,116,0.06
-18.0,-63.75,2023,116,0.03
-18.0,-63.125,2023,116,0.05
-18.0,-62.5,2023,116,0.05
-17.5,-63.75,2023,116,0.01
-17.5,-63.125,2023,116,0.06
-17.5,-62.5,2023,116,0.07
-17.0,-63.75,2023,116,0.01
-17.0,-63.125,2023,116,0.08
-17.0,-62.5,2023,116,0.19
-16.5,-63.75,2023,116,0.06
-16.5,-63.125,2023,116,0.37
-16.5,-62.5,2023,116,0.41
-18.5,-63.75,2023,117,0.0
-18.5,-63.125,2023,117,0.0
-18.5,-62.5,2023,117,0.01
-18.0,-63.75,2023,117,0.0
-18.0,-63.125,2023,117,0.0
-18.0,-62.5,2023,117,0.0
-17.5,-63.75,2023,117,0.0
-17.5,-63.125,2023,117,0.0
-17.5,-62.5,2023,117,0.0
-17.0,-63.75,2023,117,0.01
-17.0,-63.125,2023,117,0.02
-17.0,-62.5,2023,117,0.02
-16.5,-63.75,2023,117,0.01
-16.5,-63.125,2023,117,0.04
-16.5,-62.5,2023,117,0.04
-18.5,-63.75,2023,118,0.0
-18.5,-63.125,2023,118,0.0
-18.5,-62.5,2023,118,0.0
-18.0,-63.75,2023,118,0.0
-18.0,-63.125,2023,118,0.0
-18.0,-62.5,2023,118,0.0
-17.5,-63.75,2023,118,0.0
-17.5,-63.125,2023,118,0.0
-17.5,-62.5,2023,118,0.0
-17.0,-63.75,2023,118,0.0
-17.0,-63.125,2023,118,0.01
-17.0,-62.5,2023,118,0.01
-16.5,-63.75,2023,118,0.0
-16.5,-63.125,2023,118,0.01
-16.5,-62.5,2023,118,0.01
-18.5,-63.75,2023,119,0.0
-18.5,-63.125,2023,119,0.0
-18.5,-62.5,2023,119,0.0
-18.0,-63.75,2023,119,0.0
-18.0,-63.125,2023,119,0.01
-18.0,-62.5,2023,119,0.01
-17.5,-63.75,2023,119,0.01
-17.5,-63.125,2023,119,0.02
-17.5,-62.5,2023,119,0.01
-17.0,-63.75,2023,119,0.02
-17.0,-63.125,2023,119,0.01
-17.0,-62.5,2023,119,0.01
-16.5,-63.75,2023,119,0.01
-16.5,-63.125,2023,119,0.0
-16.5,-62.5,2023,119,0.0
-18.5,-63.75,2023,120,0.21
-18.5,-63.125,2023,120,0.11
-18.5,-62.5,2023,120,0.09
-18.0,-63.75,2023,120,0.36
-18.0,-63.125,2023,120,0.24
-18.0,-62.5,2023,120,0.22
-17.5,-63.75,2023,120,0.35
-17.5,-63.125,2023,120,0.26
-17.5,-62.5,2023,120,0.22
-17.0,-63.75,2023,120,0.25
-17.0,-63.125,2023,120,0.17
-17.0,-62.5,2023,120,0.11
-16.5,-63.75,2023,120,0.12
-16.5,-63.125,2023,120,0.03
-16.5,-62.5,2023,120,0.02
-18.5,-63.75,2023,121,7.11
-18.5,-63.125,2023,121,13.77
-18.5,-62.5,2023,121,14.65
-18.0,-63.75,2023,121,11.05
-18.0,-63.125,2023,121,15.86
-18.0,-62.5,2023,121,16.89
-17.5,-63.75,2023,121,17.0
-17.5,-63.125,2023,121,18.03
-17.5,-62.5,2023,121,17.29
-17.0,-63.75,2023,121,18.71
-17.0,-63.125,2023,121,18.65
-17.0,-62.5,2023,121,14.03
-16.5,-63.75,2023,121,11.7
-16.5,-63.125,2023,121,7.92
-16.5,-62.5,2023,121,7.17
-18.5,-63.75,2023,122,12.43
-18.5,-63.125,2023,122,18.69
-18.5,-62.5,2023,122,19.2
-18.0,-63.75,2023,122,16.25
-18.0,-63.125,2023,122,24.54
-18.0,-62.5,2023,122,24.77
-17.5,-63.75,2023,122,16.99
-17.5,-63.125,2023,122,22.72
-17.5,-62.5,2023,122,20.8
-17.0,-63.75,2023,122,10.95
-17.0,-63.125,2023,122,12.98
-17.0,-62.5,2023,122,12.66
-16.5,-63.75,2023,122,6.36
-16.5,-63.125,2023,122,7.15
-16.5,-62.5,2023,122,7.13
-18.5,-63.75,2023,123,1.99
-18.5,-63.125,2023,123,3.98
-18.5,-62.5,2023,123,3.93
-18.0,-63.75,2023,123,2.96
-18.0,-63.125,2023,123,4.56
-18.0,-62.5,2023,123,4.85
-17.5,-63.75,2023,123,4.14
-17.5,-63.125,2023,123,4.46
-17.5,-62.5,2023,123,4.48
-17.0,-63.75,2023,123,3.8
-17.0,-63.125,2023,123,3.61
-17.0,-62.5,2023,123,3.28
-16.5,-63.75,2023,123,2.28
-16.5,-63.125,2023,123,2.34
-16.5,-62.5,2023,123,2.29
-18.5,-63.75,2023,124,0.42
-18.5,-63.125,2023,124,0.61
-18.5,-62.5,2023,124,0.69
-18.0,-63.75,2023,124,0.49
-18.0,-63.125,2023,124,0.68
-18.0,-62.5,2023,124,0.66
-17.5,-63.75,2023,124,0.53
-17.5,-63.125,2023,124,0.56
-17.5,-62.5,2023,124,0.53
-17.0,-63.75,2023,124,0.37
-17.0,-63.125,2023,124,0.39
-17.0,-62.5,2023,124,0.36
-16.5,-63.75,2023,124,0.16
-16.5,-63.125,2023,124,0.1
-16.5,-62.5,2023,124,0.11
-18.5,-63.75,2023,125,0.36
-18.5,-63.125,2023,125,0.9
-18.5,-62.5,2023,125,0.82
-18.0,-63.75,2023,125,0.61
-18.0,-63.125,2023,125,1.52
-18.0,-62.5,2023,125,1.49
-17.5,-63.75,2023,125,1.02
-17.5,-63.125,2023,125,2.56
-17.5,-62.5,2023,125,2.99
-17.0,-63.75,2023,125,1.5
-17.0,-63.125,2023,125,3.49
-17.0,-62.5,2023,125,5.85
-16.5,-63.75,2023,125,1.51
-16.5,-63.125,2023,125,8.12
-16.5,-62.5,2023,125,9.24
-18.5,-63.75,2023,126,2.21
-18.5,-63.125,2023,126,2.22
-18.5,-62.5,2023,126,2.17
-18.0,-63.75,2023,126,1.81
-18.0,-63.125,2023,126,1.82
-18.0,-62.5,2023,126,1.79
-17.5,-63.75,2023,126,1.72
-17.5,-63.125,2023,126,1.69
-17.5,-62.5,2023,126,1.75
-17.0,-63.75,2023,126,1.77
-17.0,-63.125,2023,126,1.71
-17.0,-62.5,2023,126,1.74
-16.5,-63.75,2023,126,1.55
-16.5,-63.125,2023,126,1.65
-16.5,-62.5,2023,126,2.14
-18.5,-63.75,2023,127,0.13
-18.5,-63.125,2023,127,0.16
-18.5,-62.5,2023,127,0.1
-18.0,-63.75,2023,127,0.23
-18.0,-63.125,2023,127,0.24
-18.0,-62.5,2023,127,0.19
-17.5,-63.75,2023,127,0.42
-17.5,-63.125,2023,127,0.51
-17.5,-62.5,2023,127,0.59
-17.0,-63.75,2023,127,0.71
-17.0,-63.125,2023,127,1.03
-17.0,-62.5,2023,127,1.5
-16.5,-63.75,2023,127,1.48
-16.5,-63.125,2023,127,2.15
-16.5,-62.5,2023,127,1.96
-18.5,-63.75,2023,128,0.1
-18.5,-63.125,2023,128,0.15
-18.5,-62.5,2023,128,0.2
-18.0,-63.75,2023,128,0.01
-18.0,-63.125,2023,128,0.04
-18.0,-62.5,2023,128,0.05
-17.5,-63.75,2023,128,0.0
-17.5,-63.125,2023,128,0.01
-17.5,-62.5,2023,128,0.01
-17.0,-63.75,2023,128,0.01
-17.0,-63.125,2023,128,0.0
-17.0,-62.5,2023,128,0.0
-16.5,-63.75,2023,128,0.07
-16.5,-63.125,2023,128,0.0
-16.5,-62.5,2023,128,0.0
-18.5,-63.75,2023,129,0.01
-18.5,-63.125,2023,129,0.0
-18.5,-62.5,2023,129,0.01
-18.0,-63.75,2023,129,0.04
-18.0,-63.125,2023,129,0.0
-18.0,-62.5,2023,129,0.0
-17.5,-63.75,2023,129,0.09
-17.5,-63.125,2023,129,0.0
-17.5,-62.5,2023,129,0.0
-17.0,-63.75,2023,129,0.15
-17.0,-63.125,2023,129,0.0
-17.0,-62.5,2023,129,0.0
-16.5,-63.75,2023,129,0.39
-16.5,-63.125,2023,129,0.0
-16.5,-62.5,2023,129,0.0
-18.5,-63.75,2023,130,0.0
-18.5,-63.125,2023,130,0.0
-18.5,-62.5,2023,130,0.0
-18.0,-63.75,2023,130,0.0
-18.0,-63.125,2023,130,0.0
-18.0,-62.5,2023,130,0.0
-17.5,-63.75,2023,130,0.0
-17.5,-63.125,2023,130,0.0
-17.5,-62.5,2023,130,0.0
-17.0,-63.75,2023,130,0.02
-17.0,-63.125,2023,130,0.0
-17.0,-62.5,2023,130,0.0
-16.5,-63.75,2023,130,0.03
-16.5,-63.125,2023,130,0.0
-16.5,-62.5,2023,130,0.0
-18.5,-63.75,2023,131,0.0
-18.5,-63.125,2023,131,0.0
-18.5,-62.5,2023,131,0.0
-18.0,-63.75,2023,131,0.0
-18.0,-63.125,2023,131,0.0
-18.0,-62.5,2023,131,0.0
-17.5,-63.75,2023,131,0.0
-17.5,-63.125,2023,131,0.0
-17.5,-62.5,2023,131,0.0
-17.0,-63.75,2023,131,0.0
-17.0,-63.125,2023,131,0.0
-17.0,-62.5,2023,131,0.0
-16.5,-63.75,2023,131,0.0
-16.5,-63.125,2023,131,0.0
-16.5,-62.5,2023,131,0.0
-18.5,-63.75,2023,132,0.0
-18.5,-63.125,2023,132,0.0
-18.5,-62.5,2023,132,0.0
-18.0,-63.75,2023,132,0.0
-18.0,-63.125,2023,132,0.0
-18.0,-62.5,2023,132,0.0
-17.5,-63.75,2023,132,0.0
-17.5,-63.125,2023,132,0.0
-17.5,-62.5,2023,132,0.0
-17.0,-63.75,2023,132,0.0
-17.0,-63.125,2023,132,0.0
-17.0,-62.5,2023,132,0.0
-16.5,-63.75,2023,132,0.0
-16.5,-63.125,2023,132,0.0
-16.5,-62.5,2023,132,0.0
-18.5,-63.75,2023,133,0.0
-18.5,-63.125,2023,133,0.0
-18.5,-62.5,2023,133,0.0
-18.0,-63.75,2023,133,0.0
-18.0,-63.125,2023,133,0.0
-18.0,-62.5,2023,133,0.0
-17.5,-63.75,2023,133,0.0
-17.5,-63.125,2023,133,0.0
-17.5,-62.5,2023,133,0.0
-17.0,-63.75,2023,133,0.0
-17.0,-63.125,2023,133,0.0
-17.0,-62.5,2023,133,0.0
-16.5,-63.75,2023,133,0.0
-16.5,-63.125,2023,133,0.0
-16.5,-62.5,2023,133,0.0
-18.5,-63.75,2023,134,0.0
-18.5,-63.125,2023,134,0.0
-18.5,-62.5,2023,134,0.0
-18.0,-63.75,2023,134,0.0
-18.0,-63.125,2023,134,0.0
-18.0,-62.5,2023,134,0.0
-17.5,-63.75,2023,134,0.0
-17.5,-63.125,2023,134,0.0
-17.5,-62.5,2023,134,0.0
-17.0,-63.75,2023,134,0.0
-17.0,-63.125,2023,134,0.0
-17.0,-62.5,2023,134,0.0
-16.5,-63.75,2023,134,0.0
-16.5,-63.125,2023,134,0.0
-16.5,-62.5,2023,134,0.0
-18.5,-63.75,2023,135,0.0
-18.5,-63.125,2023,135,0.0
-18.5,-62.5,2023,135,0.0
-18.0,-63.75,2023,135,0.0
-18.0,-63.125,2023,135,0.0
-18.0,-62.5,2023,135,0.0
-17.5,-63.75,2023,135,0.0
-17.5,-63.125,2023,135,0.0
-17.5,-62.5,2023,135,0.0
-17.0,-63.75,2023,135,0.0
-17.0,-63.125,2023,135,0.0
-17.0,-62.5,2023,135,0.0
-16.5,-63.75,2023,135,0.0
-16.5,-63.125,2023,135,0.0
-16.5,-62.5,2023,135,0.0
-18.5,-63.75,2023,136,0.0
-18.5,-63.125,2023,136,0.0
-18.5,-62.5,2023,136,0.0
-18.0,-63.75,2023,136,0.0
-18.0,-63.125,2023,136,0.0
-18.0,-62.5,2023,136,0.0
-17.5,-63.75,2023,136,0.0
-17.5,-63.125,2023,136,0.0
-17.5,-62.5,2023,136,0.0
-17.0,-63.75,2023,136,0.0
-17.0,-63.125,2023,136,0.0
-17.0,-62.5,2023,136,0.0
-16.5,-63.75,2023,136,0.0
-16.5,-63.125,2023,136,0.0
-16.5,-62.5,2023,136,0.0
-18.5,-63.75,2023,137,0.0
-18.5,-63.125,2023,137,0.0
-18.5,-62.5,2023,137,0.0
-18.0,-63.75,2023,137,0.0
-18.0,-63.125,2023,137,0.0
-18.0,-62.5,2023,137,0.0
-17.5,-63.75,2023,137,0.0
-17.5,-63.125,2023,137,0.0
-17.5,-62.5,2023,137,0.0
-17.0,-63.75,2023,137,0.0
-17.0,-63.125,2023,137,0.0
-17.0,-62.5,2023,137,0.0
-16.5,-63.75,2023,137,0.0
-16.5,-63.125,2023,137,0.0
-16.5,-62.5,2023,137,0.0
-18.5,-63.75,2023,138,2.19
-18.5,-63.125,2023,138,4.58
-18.5,-62.5,2023,138,5.01
-18.0,-63.75,2023,138,2.63
-18.0,-63.125,2023,138,5.05
-18.0,-62.5,2023,138,5.64
-17.5,-63.75,2023,138,3.11
-17.5,-63.125,2023,138,4.23
-17.5,-62.5,2023,138,4.31
-17.0,-63.75,2023,138,2.99
-17.0,-63.125,2023,138,2.37
-17.0,-62.5,2023,138,1.95
-16.5,-63.75,2023,138,2.57
-16.5,-63.125,2023,138,0.52
-16.5,-62.5,2023,138,0.47
-18.5,-63.75,2023,139,1.02
-18.5,-63.125,2023,139,1.12
-18.5,-62.5,2023,139,1.13
-18.0,-63.75,2023,139,1.94
-18.0,-63.125,2023,139,1.87
-18.0,-62.5,2023,139,1.73
-17.5,-63.75,2023,139,2.56
-17.5,-63.125,2023,139,2.43
-17.5,-62.5,2023,139,2.06
-17.0,-63.75,2023,139,2.22
-17.0,-63.125,2023,139,2.3
-17.0,-62.5,2023,139,1.9
-16.5,-63.75,2023,139,2.24
-16.5,-63.125,2023,139,0.92
-16.5,-62.5,2023,139,0.89
-18.5,-63.75,2023,140,34.92
-18.5,-63.125,2023,140,35.96
-18.5,-62.5,2023,140,37.87
-18.0,-63.75,2023,140,36.68
-18.0,-63.125,2023,140,37.76
-18.0,-62.5,2023,140,37.79
-17.5,-63.75,2023,140,30.91
-17.5,-63.125,2023,140,28.1
-17.5,-62.5,2023,140,27.28
-17.0,-63.75,2023,140,22.19
-17.0,-63.125,2023,140,17.06
-17.0,-62.5,2023,140,14.88
-16.5,-63.75,2023,140,12.55
-16.5,-63.125,2023,140,6.09
-16.5,-62.5,2023,140,5.54
-18.5,-63.75,2023,141,7.55
-18.5,-63.125,2023,141,9.41
-18.5,-62.5,2023,141,10.24
-18.0,-63.75,2023,141,14.05
-18.0,-63.125,2023,141,12.92
-18.0,-62.5,2023,141,12.41
-17.5,-63.75,2023,141,14.55
-17.5,-63.125,2023,141,12.89
-17.5,-62.5,2023,141,9.53
-17.0,-63.75,2023,141,11.26
-17.0,-63.125,2023,141,8.15
-17.0,-62.5,2023,141,5.71
-16.5,-63.75,2023,141,8.98
-16.5,-63.125,2023,141,3.22
-16.5,-62.5,2023,141,2.78
-18.5,-63.75,2023,142,0.04
-18.5,-63.125,2023,142,0.12
-18.5,-62.5,2023,142,0.11
-18.0,-63.75,2023,142,0.07
-18.0,-63.125,2023,142,0.15
-18.0,-62.5,2023,142,0.17
-17.5,-63.75,2023,142,0.15
-17.5,-63.125,2023,142,0.18
-17.5,-62.5,2023,142,0.18
-17.0,-63.75,2023,142,0.58
-17.0,-63.125,2023,142,0.37
-17.0,-62.5,2023,142,0.31
-16.5,-63.75,2023,142,1.48
-16.5,-63.125,2023,142,0.59
-16.5,-62.5,2023,142,0.57
-18.5,-63.75,2023,143,2.09
-18.5,-63.125,2023,143,3.43
-18.5,-62.5,2023,143,3.67
-18.0,-63.75,2023,143,2.67
-18.0,-63.125,2023,143,3.96
-18.0,-62.5,2023,143,4.03
-17.5,-63.75,2023,143,2.55
-17.5,-63.125,2023,143,3.15
-17.5,-62.5,2023,143,2.8
-17.0,-63.75,2023,143,1.91
-17.0,-63.125,2023,143,1.66
-17.0,-62.5,2023,143,1.43
-16.5,-63.75,2023,143,1.26
-16.5,-63.125,2023,143,0.48
-16.5,-62.5,2023,143,0.46
-18.5,-63.75,2023,144,0.06
-18.5,-63.125,2023,144,0.11
-18.5,-62.5,2023,144,0.08
-18.0,-63.75,2023,144,0.22
-18.0,-63.125,2023,144,0.18
-18.0,-62.5,2023,144,0.19
-17.5,-63.75,2023,144,0.73
-17.5,-63.125,2023,144,0.42
-17.5,-62.5,2023,144,0.39
-17.0,-63.75,2023,144,1.5
-17.0,-63.125,2023,144,0.85
-17.0,-62.5,2023,144,0.61
-16.5,-63.75,2023,144,3.08
-16.5,-63.125,2023,144,0.97
-16.5,-62.5,2023,144,0.99
-18.5,-63.75,2023,145,0.0
-18.5,-63.125,2023,145,0.01
-18.5,-62.5,2023,145,0.0
-18.0,-63.75,2023,145,0.02
-18.0,-63.125,2023,145,0.04
-18.0,-62.5,2023,145,0.04
-17.5,-63.75,2023,145,0.13
-17.5,-63.125,2023,145,0.13
-17.5,-62.5,2023,145,0.12
-17.0,-63.75,2023,145,0.54
-17.0,-63.125,2023,145,0.39
-17.0,-62.5,2023,145,0.29
-16.5,-63.75,2023,145,1.06
-16.5,-63.125,2023,145,0.77
-16.5,-62.5,2023,145,0.68
-18.5,-63.75,2023,146,0.0
-18.5,-63.125,2023,146,0.01
-18.5,-62.5,2023,146,0.0
-18.0,-63.75,2023,146,0.01
-18.0,-63.125,2023,146,0.03
-18.0,-62.5,2023,146,0.03
-17.5,-63.75,2023,146,0.02
-17.5,-63.125,2023,146,0.05
-17.5,-62.5,2023,146,0.06
-17.0,-63.75,2023,146,0.02
-17.0,-63.125,2023,146,0.05
-17.0,-62.5,2023,146,0.04
-16.5,-63.75,2023,146,0.01
-16.5,-63.125,2023,146,0.01
-16.5,-62.5,2023,146,0.01
-18.5,-63.75,2023,147,8.92
-18.5,-63.125,2023,147,10.15
-18.5,-62.5,2023,147,9.88
-18.0,-63.75,2023,147,9.3
-18.0,-63.125,2023,147,11.28
-18.0,-62.5,2023,147,11.52
-17.5,-63.75,2023,147,8.49
-17.5,-63.125,2023,147,12.14
-17.5,-62.5,2023,147,12.89
-17.0,-63.75,2023,147,7.51
-17.0,-63.125,2023,147,11.3
-17.0,-62.5,2023,147,11.77
-16.5,-63.75,2023,147,6.47
-16.5,-63.125,2023,147,7.95
-16.5,-62.5,2023,147,8.18
-18.5,-63.75,2023,148,4.65
-18.5,-63.125,2023,148,7.53
-18.5,-62.5,2023,148,9.93
-18.0,-63.75,2023,148,4.26
-18.0,-63.125,2023,148,6.99
-18.0,-62.5,2023,148,9.12
-17.5,-63.75,2023,148,6.54
-17.5,-63.125,2023,148,7.4
-17.5,-62.5,2023,148,10.0
-17.0,-63.75,2023,148,14.04
-17.0,-63.125,2023,148,13.89
-17.0,-62.5,2023,148,15.04
-16.5,-63.75,2023,148,19.15
-16.5,-63.125,2023,148,22.1
-16.5,-62.5,2023,148,23.54
-18.5,-63.75,2023,149,0.96
-18.5,-63.125,2023,149,1.19
-18.5,-62.5,2023,149,1.38
-18.0,-63.75,2023,149,0.95
-18.0,-63.125,2023,149,0.88
-18.0,-62.5,2023,149,1.33
-17.5,-63.75,2023,149,1.05
-17.5,-63.125,2023,149,1.01
-17.5,-62.5,2023,149,1.6
-17.0,-63.75,2023,149,2.63
-17.0,-63.125,2023,149,1.06
-17.0,-62.5,2023,149,2.66
-16.5,-63.75,2023,149,13.85
-16.5,-63.125,2023,149,4.78
-16.5,-62.5,2023,149,3.43
-18.5,-63.75,2023,150,0.47
-18.5,-63.125,2023,150,0.57
-18.5,-62.5,2023,150,0.57
-18.0,-63.75,2023,150,0.38
-18.0,-63.125,2023,150,0.73
-18.0,-62.5,2023,150,0.75
-17.5,-63.75,2023,150,0.43
-17.5,-63.125,2023,150,0.84
-17.5,-62.5,2023,150,0.89
-17.0,-63.75,2023,150,0.62
-17.0,-63.125,2023,150,0.77
-17.0,-62.5,2023,150,0.68
-16.5,-63.75,2023,150,0.35
-16.5,-63.125,2023,150,0.32
-16.5,-62.5,2023,150,0.33
-18.5,-63.75,2023,151,0.0
-18.5,-63.125,2023,151,0.0
-18.5,-62.5,2023,151,0.01
-18.0,-63.75,2023,151,0.0
-18.0,-63.125,2023,151,0.0
-18.0,-62.5,2023,151,0.0
-17.5,-63.75,2023,151,0.0
-17.5,-63.125,2023,151,0.0
-17.5,-62.5,2023,151,0.0
-17.0,-63.75,2023,151,0.0
-17.0,-63.125,2023,151,0.0
-17.0,-62.5,2023,151,0.0
-16.5,-63.75,2023,151,0.0
-16.5,-63.125,2023,151,0.0
-16.5,-62.5,2023,151,0.0
-18.5,-63.75,2023,152,0.0
-18.5,-63.125,2023,152,0.0
-18.5,-62.5,2023,152,0.0
-18.0,-63.75,2023,152,0.0
-18.0,-63.125,2023,152,0.0
-18.0,-62.5,2023,152,0.0
-17.5,-63.75,2023,152,0.0
-17.5,-63.125,2023,152,0.0
-17.5,-62.5,2023,152,0.0
-17.0,-63.75,2023,152,0.0
-17.0,-63.125,2023,152,0.0
-17.0,-62.5,2023,152,0.0
-16.5,-63.75,2023,152,0.0
