-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-16.5,-62.5,2024,152,16.18
-18.5,-63.75,2024,153,12.11
-18.5,-63.125,2024,153,15.41
-18.5,-62.5,2024,153,15.81
-18.0,-63.75,2024,153,11.8
-18.0,-63.125,2024,153,15.54
-18.0,-62.5,2024,153,15.34
-17.5,-63.75,2024,153,16.76
-17.5,-63.125,2024,153,16.21
-17.5,-62.5,2024,153,15.54
-17.0,-63.75,2024,153,17.86
-17.0,-63.125,2024,153,16.97
-17.0,-62.5,2024,153,16.92
-16.5,-63.75,2024,153,17.75
-16.5,-63.125,2024,153,17.82
-16.5,-62.5,2024,153,16.78
-18.5,-63.75,2024,154,13.19
-18.5,-63.125,2024,154,17.2
-18.5,-62.5,2024,154,18.22
-18.0,-63.75,2024,154,12.56
-18.0,-63.125,2024,154,17.18
-18.0,-62.5,2024,154,17.77
-17.5,-63.75,2024,154,17.64
-17.5,-63.125,2024,154,17.26
-17.5,-62.5,2024,154,17.53
-17.0,-63.75,2024,154,18.19
-17.0,-63.125,2024,154,18.22
-17.0,-62.5,2024,154,18.03
-16.5,-63.75,2024,154,18.36
-16.5,-63.125,2024,154,19.25
-16.5,-62.5,2024,154,17.58
-18.5,-63.75,2024,155,13.41
-18.5,-63.125,2024,155,17.96
-18.5,-62.5,2024,155,18.02
-18.0,-63.75,2024,155,13.64
-18.0,-63.125,2024,155,18.56
-18.0,-62.5,2024,155,18.21
-17.5,-63.75,2024,155,18.51
-17.5,-63.125,2024,155,18.49
-17.5,-62.5,2024,155,18.69
-17.0,-63.75,2024,155,19.54
-17.0,-63.125,2024,155,20.97
-17.0,-62.5,2024,155,19.99
-16.5,-63.75,2024,155,20.19
-16.5,-63.125,2024,155,22.14
-16.5,-62.5,2024,155,20.37
-18.5,-63.75,2024,156,10.77
-18.5,-63.125,2024,156,14.4
-18.5,-62.5,2024,156,14.86
-18.0,-63.75,2024,156,12.21
-18.0,-63.125,2024,156,15.13
-18.0,-62.5,2024,156,15.53
-17.5,-63.75,2024,156,17.36
-17.5,-63.125,2024,156,16.27
-17.5,-62.5,2024,156,16.15
-17.0,-63.75,2024,156,18.54
-17.0,-63.125,2024,156,17.18
-17.0,-62.5,2024,156,16.89
-16.5,-63.75,2024,156,18.36
-16.5,-63.125,2024,156,18.68
-16.5,-62.5,2024,156,17.05
-18.5,-63.75,2024,157,11.68
-18.5,-63.125,2024,157,16.49
-18.5,-62.5,2024,157,16.93
-18.0,-63.75,2024,157,12.76
-18.0,-63.125,2024,157,17.94
-18.0,-62.5,2024,157,18.42
-17.5,-63.75,2024,157,18.36
-17.5,-63.125,2024,157,19.66
-17.5,-62.5,2024,157,19.53
-17.0,-63.75,2024,157,19.3
-17.0,-63.125,2024,157,19.35
-17.0,-62.5,2024,157,18.41
-16.5,-63.75,2024,157,19.9
-16.5,-63.125,2024,157,20.07
-16.5,-62.5,2024,157,17.96
-18.5,-63.75,2024,158,11.95
-18.5,-63.125,2024,158,16.57
-18.5,-62.5,2024,158,17.34
-18.0,-63.75,2024,158,12.38
-18.0,-63.125,2024,158,16.95
-18.0,-62.5,2024,158,16.72
-17.5,-63.75,2024,158,18.08
-17.5,-63.125,2024,158,17.41
-17.5,-62.5,2024,158,16.82
-17.0,-63.75,2024,158,18.94
-17.0,-63.125,2024,158,18.02
-17.0,-62.5,2024,158,17.68
-16.5,-63.75,2024,158,18.81
-16.5,-63.125,2024,158,19.24
-16.5,-62.5,2024,158,17.73
-18.5,-63.75,2024,159,12.23
-18.5,-63.125,2024,159,16.09
-18.5,-62.5,2024,159,17.64
-18.0,-63.75,2024,159,12.07
-18.0,-63.125,2024,159,16.9
-18.0,-62.5,2024,159,17.68
-17.5,-63.75,2024,159,16.92
-17.5,-63.125,2024,159,17.08
-17.5,-62.5,2024,159,17.64
-17.0,-63.75,2024,159,17.87
-17.0,-63.125,2024,159,18.49
-17.0,-62.5,2024,159,18.45
-16.5,-63.75,2024,159,19.31
-16.5,-63.125,2024,159,19.98
-16.5,-62.5,2024,159,18.87
-18.5,-63.75,2024,160,12.93
-18.5,-63.125,2024,160,16.84
-18.5,-62.5,2024,160,18.26
-18.0,-63.75,2024,160,12.17
-18.0,-63.125,2024,160,17.37
-18.0,-62.5,2024,160,17.55
-17.5,-63.75,2024,160,18.28
-17.5,-63.125,2024,160,17.44
-17.5,-62.5,2024,160,17.64
-17.0,-63.75,2024,160,19.5
-17.0,-63.125,2024,160,18.81
-17.0,-62.5,2024,160,18.21
-16.5,-63.75,2024,160,20.68
-16.5,-63.125,2024,160,20.61
-16.5,-62.5,2024,160,17.96
-18.5,-63.75,2024,161,15.36
-18.5,-63.125,2024,161,19.36
-18.5,-62.5,2024,161,19.97
-18.0,-63.75,2024,161,14.08
-18.0,-63.125,2024,161,19.22
-18.0,-62.5,2024,161,20.46
-17.5,-63.75,2024,161,18.28
-17.5,-63.125,2024,161,18.74
-17.5,-62.5,2024,161,20.95
-17.0,-63.75,2024,161,20.28
-17.0,-63.125,2024,161,19.66
-17.0,-62.5,2024,161,21.28
-16.5,-63.75,2024,161,21.34
-16.5,-63.125,2024,161,21.81
-16.5,-62.5,2024,161,19.05
-18.5,-63.75,2024,162,15.87
-18.5,-63.125,2024,162,19.28
-18.5,-62.5,2024,162,20.71
-18.0,-63.75,2024,162,15.69
-18.0,-63.125,2024,162,19.79
-18.0,-62.5,2024,162,21.05
-17.5,-63.75,2024,162,20.45
-17.5,-63.125,2024,162,20.19
-17.5,-62.5,2024,162,21.67
-17.0,-63.75,2024,162,22.53
-17.0,-63.125,2024,162,21.55
-17.0,-62.5,2024,162,22.16
-16.5,-63.75,2024,162,21.9
-16.5,-63.125,2024,162,22.76
-16.5,-62.5,2024,162,19.39
-18.5,-63.75,2024,163,15.31
-18.5,-63.125,2024,163,19.12
-18.5,-62.5,2024,163,20.61
-18.0,-63.75,2024,163,15.66
-18.0,-63.125,2024,163,19.66
-18.0,-62.5,2024,163,20.83
-17.5,-63.75,2024,163,19.5
-17.5,-63.125,2024,163,20.2
-17.5,-62.5,2024,163,21.34
-17.0,-63.75,2024,163,20.93
-17.0,-63.125,2024,163,21.65
-17.0,-62.5,2024,163,22.65
-16.5,-63.75,2024,163,21.86
-16.5,-63.125,2024,163,23.56
-16.5,-62.5,2024,163,21.97
-18.5,-63.75,2024,164,17.01
-18.5,-63.125,2024,164,21.3
-18.5,-62.5,2024,164,22.81
-18.0,-63.75,2024,164,17.34
-18.0,-63.125,2024,164,22.34
-18.0,-62.5,2024,164,23.59
-17.5,-63.75,2024,164,21.98
-17.5,-63.125,2024,164,23.0
-17.5,-62.5,2024,164,23.84
-17.0,-63.75,2024,164,24.0
-17.0,-63.125,2024,164,24.32
-17.0,-62.5,2024,164,24.0
-16.5,-63.75,2024,164,24.28
-16.5,-63.125,2024,164,24.84
-16.5,-62.5,2024,164,21.62
-18.5,-63.75,2024,165,18.01
-18.5,-63.125,2024,165,22.85
-18.5,-62.5,2024,165,23.15
-18.0,-63.75,2024,165,18.16
-18.0,-63.125,2024,165,23.25
-18.0,-62.5,2024,165,23.9
-17.5,-63.75,2024,165,23.18
-17.5,-63.125,2024,165,23.26
-17.5,-62.5,2024,165,24.16
-17.0,-63.75,2024,165,24.74
-17.0,-63.125,2024,165,23.96
-17.0,-62.5,2024,165,24.48
-16.5,-63.75,2024,165,24.73
-16.5,-63.125,2024,165,24.43
-16.5,-62.5,2024,165,21.69
-18.5,-63.75,2024,166,19.42
-18.5,-63.125,2024,166,25.1
-18.5,-62.5,2024,166,25.5
-18.0,-63.75,2024,166,19.34
-18.0,-63.125,2024,166,24.38
-18.0,-62.5,2024,166,25.49
-17.5,-63.75,2024,166,24.6
-17.5,-63.125,2024,166,25.06
-17.5,-62.5,2024,166,25.49
-17.0,-63.75,2024,166,26.81
-17.0,-63.125,2024,166,24.72
-17.0,-62.5,2024,166,25.64
-16.5,-63.75,2024,166,25.8
-16.5,-63.125,2024,166,25.13
-16.5,-62.5,2024,166,22.21
-18.5,-63.75,2024,167,17.7
-18.5,-63.125,2024,167,22.25
-18.5,-62.5,2024,167,23.25
-18.0,-63.75,2024,167,18.06
-18.0,-63.125,2024,167,22.18
-18.0,-62.5,2024,167,23.48
-17.5,-63.75,2024,167,22.22
-17.5,-63.125,2024,167,23.31
-17.5,-62.5,2024,167,23.95
-17.0,-63.75,2024,167,24.58
-17.0,-63.125,2024,167,24.03
-17.0,-62.5,2024,167,24.8
-16.5,-63.75,2024,167,24.26
-16.5,-63.125,2024,167,24.09
-16.5,-62.5,2024,167,22.76
-18.5,-63.75,2024,168,17.16
-18.5,-63.125,2024,168,21.54
-18.5,-62.5,2024,168,21.79
-18.0,-63.75,2024,168,17.9
-18.0,-63.125,2024,168,21.19
-18.0,-62.5,2024,168,21.89
-17.5,-63.75,2024,168,21.15
-17.5,-63.125,2024,168,21.84
-17.5,-62.5,2024,168,22.26
-17.0,-63.75,2024,168,22.84
-17.0,-63.125,2024,168,23.59
-17.0,-62.5,2024,168,23.75
-16.5,-63.75,2024,168,23.48
-16.5,-63.125,2024,168,24.23
-16.5,-62.5,2024,168,22.95
-18.5,-63.75,2024,169,15.91
-18.5,-63.125,2024,169,21.0
-18.5,-62.5,2024,169,21.28
-18.0,-63.75,2024,169,16.44
-18.0,-63.125,2024,169,20.52
-18.0,-62.5,2024,169,21.34
-17.5,-63.75,2024,169,20.74
-17.5,-63.125,2024,169,21.02
-17.5,-62.5,2024,169,21.23
-17.0,-63.75,2024,169,21.75
-17.0,-63.125,2024,169,21.59
-17.0,-62.5,2024,169,22.45
-16.5,-63.75,2024,169,22.52
-16.5,-63.125,2024,169,23.2
-16.5,-62.5,2024,169,22.29
-18.5,-63.75,2024,170,17.53
-18.5,-63.125,2024,170,21.59
-18.5,-62.5,2024,170,22.71
-18.0,-63.75,2024,170,17.37
-18.0,-63.125,2024,170,21.61
-18.0,-62.5,2024,170,22.83
-17.5,-63.75,2024,170,21.94
-17.5,-63.125,2024,170,21.6
-17.5,-62.5,2024,170,23.0
-17.0,-63.75,2024,170,22.74
-17.0,-63.125,2024,170,22.89
-17.0,-62.5,2024,170,23.94
-16.5,-63.75,2024,170,23.03
-16.5,-63.125,2024,170,23.97
-16.5,-62.5,2024,170,22.13
-18.5,-63.75,2024,171,17.28
-18.5,-63.125,2024,171,22.04
-18.5,-62.5,2024,171,22.6
-18.0,-63.75,2024,171,17.2
-18.0,-63.125,2024,171,21.89
-18.0,-62.5,2024,171,22.63
-17.5,-63.75,2024,171,21.91
-17.5,-63.125,2024,171,21.69
-17.5,-62.5,2024,171,22.89
-17.0,-63.75,2024,171,23.0
-17.0,-63.125,2024,171,22.58
-17.0,-62.5,2024,171,23.99
-16.5,-63.75,2024,171,22.75
-16.5,-63.125,2024,171,23.32
-16.5,-62.5,2024,171,22.18
-18.5,-63.75,2024,172,14.28
-18.5,-63.125,2024,172,20.14
-18.5,-62.5,2024,172,21.81
-18.0,-63.75,2024,172,15.18
-18.0,-63.125,2024,172,20.51
-18.0,-62.5,2024,172,21.82
-17.5,-63.75,2024,172,20.96
-17.5,-63.125,2024,172,21.73
-17.5,-62.5,2024,172,22.32
-17.0,-63.75,2024,172,22.76
-17.0,-63.125,2024,172,23.26
-17.0,-62.5,2024,172,23.64
-16.5,-63.75,2024,172,22.9
-16.5,-63.125,2024,172,24.34
-16.5,-62.5,2024,172,23.07
-18.5,-63.75,2024,173,17.64
-18.5,-63.125,2024,173,23.14
-18.5,-62.5,2024,173,22.94
-18.0,-63.75,2024,173,17.25
-18.0,-63.125,2024,173,22.52
-18.0,-62.5,2024,173,22.58
-17.5,-63.75,2024,173,21.94
-17.5,-63.125,2024,173,22.15
-17.5,-62.5,2024,173,22.49
-17.0,-63.75,2024,173,23.22
-17.0,-63.125,2024,173,22.74
-17.0,-62.5,2024,173,23.24
-16.5,-63.75,2024,173,23.32
-16.5,-63.125,2024,173,23.36
-16.5,-62.5,2024,173,21.83
-18.5,-63.75,2024,174,16.24
-18.5,-63.125,2024,174,22.27
-18.5,-62.5,2024,174,24.27
-18.0,-63.75,2024,174,16.47
-18.0,-63.125,2024,174,22.75
-18.0,-62.5,2024,174,24.53
-17.5,-63.75,2024,174,23.2
-17.5,-63.125,2024,174,23.27
-17.5,-62.5,2024,174,25.48
-17.0,-63.75,2024,174,25.88
-17.0,-63.125,2024,174,24.16
-17.0,-62.5,2024,174,26.16
-16.5,-63.75,2024,174,24.88
-16.5,-63.125,2024,174,24.48
-16.5,-62.5,2024,174,23.22
-18.5,-63.75,2024,175,17.0
-18.5,-63.125,2024,175,21.94
-18.5,-62.5,2024,175,23.66
-18.0,-63.75,2024,175,17.3
-18.0,-63.125,2024,175,22.69
-18.0,-62.5,2024,175,24.0
-17.5,-63.75,2024,175,23.38
-17.5,-63.125,2024,175,22.85
-17.5,-62.5,2024,175,24.24
-17.0,-63.75,2024,175,25.61
-17.0,-63.125,2024,175,23.8
-17.0,-62.5,2024,175,24.66
-16.5,-63.75,2024,175,25.18
-16.5,-63.125,2024,175,24.25
-16.5,-62.5,2024,175,22.33
-18.5,-63.75,2024,176,15.03
-18.5,-63.125,2024,176,18.34
-18.5,-62.5,2024,176,19.52
-18.0,-63.75,2024,176,17.09
-18.0,-63.125,2024,176,19.24
-18.0,-62.5,2024,176,20.26
-17.5,-63.75,2024,176,21.23
-17.5,-63.125,2024,176,21.46
-17.5,-62.5,2024,176,22.04
-17.0,-63.75,2024,176,23.55
-17.0,-63.125,2024,176,23.68
-17.0,-62.5,2024,176,23.87
-16.5,-63.75,2024,176,24.54
-16.5,-63.125,2024,176,24.41
-16.5,-62.5,2024,176,22.41
-18.5,-63.75,2024,177,12.92
-18.5,-63.125,2024,177,15.55
-18.5,-62.5,2024,177,16.78
-18.0,-63.75,2024,177,13.99
-18.0,-63.125,2024,177,15.62
-18.0,-62.5,2024,177,17.15
-17.5,-63.75,2024,177,17.23
-17.5,-63.125,2024,177,16.69
-17.5,-62.5,2024,177,17.98
-17.0,-63.75,2024,177,19.43
-17.0,-63.125,2024,177,18.75
-17.0,-62.5,2024,177,20.03
-16.5,-63.75,2024,177,21.98
-16.5,-63.125,2024,177,21.59
-16.5,-62.5,2024,177,21.26
-18.5,-63.75,2024,178,13.31
-18.5,-63.125,2024,178,17.58
-18.5,-62.5,2024,178,18.39
-18.0,-63.75,2024,178,14.4
-18.0,-63.125,2024,178,18.03
-18.0,-62.5,2024,178,18.69
-17.5,-63.75,2024,178,19.33
-17.5,-63.125,2024,178,18.87
-17.5,-62.5,2024,178,18.79
-17.0,-63.75,2024,178,20.48
-17.0,-63.125,2024,178,19.26
-17.0,-62.5,2024,178,19.53
-16.5,-63.75,2024,178,20.96
-16.5,-63.125,2024,178,20.67
-16.5,-62.5,2024,178,19.5
-18.5,-63.75,2024,179,11.41
-18.5,-63.125,2024,179,14.98
-18.5,-62.5,2024,179,15.01
-18.0,-63.75,2024,179,12.13
-18.0,-63.125,2024,179,15.31
-18.0,-62.5,2024,179,15.69
-17.5,-63.75,2024,179,17.09
-17.5,-63.125,2024,179,16.87
-17.5,-62.5,2024,179,16.68
-17.0,-63.75,2024,179,19.31
-17.0,-63.125,2024,179,18.33
-17.0,-62.5,2024,179,18.42
-16.5,-63.75,2024,179,19.98
-16.5,-63.125,2024,179,20.3
-16.5,-62.5,2024,179,18.44
-18.5,-63.75,2024,180,13.75
-18.5,-63.125,2024,180,18.41
-18.5,-62.5,2024,180,19.54
-18.0,-63.75,2024,180,14.66
-18.0,-63.125,2024,180,18.74
-18.0,-62.5,2024,180,19.54
-17.5,-63.75,2024,180,20.29
-17.5,-63.125,2024,180,18.95
-17.5,-62.5,2024,180,19.82
-17.0,-63.75,2024,180,20.4
-17.0,-63.125,2024,180,20.32
-17.0,-62.5,2024,180,21.31
-16.5,-63.75,2024,180,21.06
-16.5,-63.125,2024,180,21.46
-16.5,-62.5,2024,180,20.51
-18.5,-63.75,2024,181,8.61
-18.5,-63.125,2024,181,14.17
-18.5,-62.5,2024,181,14.95
-18.0,-63.75,2024,181,11.07
-18.0,-63.125,2024,181,15.31
-18.0,-62.5,2024,181,16.23
-17.5,-63.75,2024,181,17.11
-17.5,-63.125,2024,181,17.0
-17.5,-62.5,2024,181,17.41
-17.0,-63.75,2024,181,19.73
-17.0,-63.125,2024,181,18.72
-17.0,-62.5,2024,181,18.45
-16.5,-63.75,2024,181,20.54
-16.5,-63.125,2024,181,19.93
-16.5,-62.5,2024,181,18.61
-18.5,-63.75,2024,182,6.84
-18.5,-63.125,2024,182,11.33
-18.5,-62.5,2024,182,12.14
-18.0,-63.75,2024,182,8.68
-18.0,-63.125,2024,182,12.48
-18.0,-62.5,2024,182,13.75
-17.5,-63.75,2024,182,13.56
-17.5,-63.125,2024,182,14.17
-17.5,-62.5,2024,182,14.94
-17.0,-63.75,2024,182,15.23
-17.0,-63.125,2024,182,15.0
-17.0,-62.5,2024,182,15.09
-16.5,-63.75,2024,182,15.59
-16.5,-63.125,2024,182,16.3
-16.5,-62.5,2024,182,15.04
-18.5,-63.75,2024,183,6.96
-18.5,-63.125,2024,183,11.01
-18.5,-62.5,2024,183,10.12
-18.0,-63.75,2024,183,9.36
-18.0,-63.125,2024,183,11.29
-18.0,-62.5,2024,183,11.03
-17.5,-63.75,2024,183,13.42
-17.5,-63.125,2024,183,12.19
-17.5,-62.5,2024,183,12.1
-17.0,-63.75,2024,183,13.67
-17.0,-63.125,2024,183,12.98
-17.0,-62.5,2024,183,13.21
-16.5,-63.75,2024,183,13.74
-16.5,-63.125,2024,183,14.21
-16.5,-62.5,2024,183,13.12
-18.5,-63.75,2024,184,10.49
-18.5,-63.125,2024,184,14.76
-18.5,-62.5,2024,184,15.92
-18.0,-63.75,2024,184,11.52
-18.0,-63.125,2024,184,15.62
-18.0,-62.5,2024,184,15.85
-17.5,-63.75,2024,184,17.1
-17.5,-63.125,2024,184,16.99
-17.5,-62.5,2024,184,16.16
-17.0,-63.75,2024,184,18.41
-17.0,-63.125,2024,184,17.53
-17.0,-62.5,2024,184,16.95
-16.5,-63.75,2024,184,18.71
-16.5,-63.125,2024,184,18.42
-16.5,-62.5,2024,184,17.24
-18.5,-63.75,2024,185,13.14
-18.5,-63.125,2024,185,17.34
-18.5,-62.5,2024,185,18.94
-18.0,-63.75,2024,185,13.19
-18.0,-63.125,2024,185,17.91
-18.0,-62.5,2024,185,18.4
-17.5,-63.75,2024,185,18.57
-17.5,-63.125,2024,185,18.22
-17.5,-62.5,2024,185,18.63
-17.0,-63.75,2024,185,20.23
-17.0,-63.125,2024,185,19.51
-17.0,-62.5,2024,185,19.66
-16.5,-63.75,2024,185,20.3
-16.5,-63.125,2024,185,19.91
-16.5,-62.5,2024,185,19.08
-18.5,-63.75,2024,186,14.19
-18.5,-63.125,2024,186,18.65
-18.5,-62.5,2024,186,20.09
-18.0,-63.75,2024,186,13.78
-18.0,-63.125,2024,186,18.98
-18.0,-62.5,2024,186,20.06
-17.5,-63.75,2024,186,18.73
-17.5,-63.125,2024,186,18.93
-17.5,-62.5,2024,186,20.45
-17.0,-63.75,2024,186,20.84
-17.0,-63.125,2024,186,19.9
-17.0,-62.5,2024,186,20.88
-16.5,-63.75,2024,186,20.74
-16.5,-63.125,2024,186,21.33
-16.5,-62.5,2024,186,19.84
-18.5,-63.75,2024,187,11.82
-18.5,-63.125,2024,187,17.63
-18.5,-62.5,2024,187,18.11
-18.0,-63.75,2024,187,13.82
-18.0,-63.125,2024,187,18.02
-18.0,-62.5,2024,187,19.27
-17.5,-63.75,2024,187,20.19
-17.5,-63.125,2024,187,19.89
-17.5,-62.5,2024,187,20.48
-17.0,-63.75,2024,187,21.85
-17.0,-63.125,2024,187,21.88
-17.0,-62.5,2024,187,22.47
-16.5,-63.75,2024,187,21.65
-16.5,-63.125,2024,187,22.7
-16.5,-62.5,2024,187,22.28
-18.5,-63.75,2024,188,9.77
-18.5,-63.125,2024,188,14.59
-18.5,-62.5,2024,188,15.65
-18.0,-63.75,2024,188,11.48
-18.0,-63.125,2024,188,15.08
-18.0,-62.5,2024,188,16.38
-17.5,-63.75,2024,188,16.84
-17.5,-63.125,2024,188,16.72
-17.5,-62.5,2024,188,17.19
-17.0,-63.75,2024,188,18.91
-17.0,-63.125,2024,188,18.3
-17.0,-62.5,2024,188,18.01
-16.5,-63.75,2024,188,19.59
-16.5,-63.125,2024,188,19.26
-16.5,-62.5,2024,188,17.73
-18.5,-63.75,2024,189,9.78
-18.5,-63.125,2024,189,15.68
-18.5,-62.5,2024,189,16.66
-18.0,-63.75,2024,189,11.55
-18.0,-63.125,2024,189,15.6
-18.0,-62.5,2024,189,16.96
-17.5,-63.75,2024,189,16.79
-17.5,-63.125,2024,189,17.05
-17.5,-62.5,2024,189,17.74
-17.0,-63.75,2024,189,19.48
-17.0,-63.125,2024,189,18.68
-17.0,-62.5,2024,189,18.63
-16.5,-63.75,2024,189,20.32
-16.5,-63.125,2024,189,19.54
-16.5,-62.5,2024,189,19.08
-18.5,-63.75,2024,190,6.34
-18.5,-63.125,2024,190,13.44
-18.5,-62.5,2024,190,14.59
-18.0,-63.75,2024,190,7.98
-18.0,-63.125,2024,190,13.59
-18.0,-62.5,2024,190,14.73
-17.5,-63.75,2024,190,12.59
-17.5,-63.125,2024,190,14.09
-17.5,-62.5,2024,190,14.27
-17.0,-63.75,2024,190,14.45
-17.0,-63.125,2024,190,14.39
-17.0,-62.5,2024,190,14.42
-16.5,-63.75,2024,190,15.15
-16.5,-63.125,2024,190,15.05
-16.5,-62.5,2024,190,14.51
-18.5,-63.75,2024,191,4.25
-18.5,-63.125,2024,191,9.92
-18.5,-62.5,2024,191,11.92
-18.0,-63.75,2024,191,6.75
-18.0,-63.125,2024,191,10.96
-18.0,-62.5,2024,191,12.22
-17.5,-63.75,2024,191,11.53
-17.5,-63.125,2024,191,11.93
-17.5,-62.5,2024,191,12.56
-17.0,-63.75,2024,191,13.57
-17.0,-63.125,2024,191,13.16
-17.0,-62.5,2024,191,12.55
-16.5,-63.75,2024,191,13.68
-16.5,-63.125,2024,191,13.36
-16.5,-62.5,2024,191,11.99
-18.5,-63.75,2024,192,4.49
-18.5,-63.125,2024,192,8.8
-18.5,-62.5,2024,192,10.26
-18.0,-63.75,2024,192,6.81
-18.0,-63.125,2024,192,9.81
-18.0,-62.5,2024,192,10.82
-17.5,-63.75,2024,192,10.57
-17.5,-63.125,2024,192,11.01
-17.5,-62.5,2024,192,11.26
-17.0,-63.75,2024,192,11.56
-17.0,-63.125,2024,192,11.87
-17.0,-62.5,2024,192,11.95
-16.5,-63.75,2024,192,12.59
-16.5,-63.125,2024,192,13.15
-16.5,-62.5,2024,192,12.47
-18.5,-63.75,2024,193,6.15
-18.5,-63.125,2024,193,10.18
-18.5,-62.5,2024,193,10.72
-18.0,-63.75,2024,193,8.79
-18.0,-63.125,2024,193,10.19
-18.0,-62.5,2024,193,10.91
-17.5,-63.75,2024,193,12.03
-17.5,-63.125,2024,193,11.37
-17.5,-62.5,2024,193,11.55
-17.0,-63.75,2024,193,12.19
-17.0,-63.125,2024,193,11.83
-17.0,-62.5,2024,193,11.79
-16.5,-63.75,2024,193,13.06
-16.5,-63.125,2024,193,12.78
-16.5,-62.5,2024,193,12.8
-18.5,-63.75,2024,194,2.14
-18.5,-63.125,2024,194,6.49
-18.5,-62.5,2024,194,7.75
-18.0,-63.75,2024,194,4.46
-18.0,-63.125,2024,194,7.04
-18.0,-62.5,2024,194,8.39
-17.5,-63.75,2024,194,8.99
-17.5,-63.125,2024,194,8.44
-17.5,-62.5,2024,194,9.03
-17.0,-63.75,2024,194,9.64
-17.0,-63.125,2024,194,9.39
-17.0,-62.5,2024,194,9.52
-16.5,-63.75,2024,194,9.96
-16.5,-63.125,2024,194,10.49
-16.5,-62.5,2024,194,9.34
-18.5,-63.75,2024,195,3.97
-18.5,-63.125,2024,195,7.53
-18.5,-62.5,2024,195,8.45
-18.0,-63.75,2024,195,6.13
-18.0,-63.125,2024,195,8.36
-18.0,-62.5,2024,195,8.88
-17.5,-63.75,2024,195,10.16
-17.5,-63.125,2024,195,9.48
-17.5,-62.5,2024,195,9.41
-17.0,-63.75,2024,195,10.5
-17.0,-63.125,2024,195,9.88
-17.0,-62.5,2024,195,9.76
-16.5,-63.75,2024,195,11.15
-16.5,-63.125,2024,195,10.77
-16.5,-62.5,2024,195,9.31
-18.5,-63.75,2024,196,4.17
-18.5,-63.125,2024,196,7.69
-18.5,-62.5,2024,196,8.73
-18.0,-63.75,2024,196,6.68
-18.0,-63.125,2024,196,9.21
-18.0,-62.5,2024,196,9.56
-17.5,-63.75,2024,196,11.5
-17.5,-63.125,2024,196,10.48
-17.5,-62.5,2024,196,10.23
-17.0,-63.75,2024,196,12.66
-17.0,-63.125,2024,196,11.62
-17.0,-62.5,2024,196,11.2
-16.5,-63.75,2024,196,13.13
-16.5,-63.125,2024,196,12.55
-16.5,-62.5,2024,196,11.17
-18.5,-63.75,2024,197,5.2
-18.5,-63.125,2024,197,8.34
-18.5,-62.5,2024,197,8.25
-18.0,-63.75,2024,197,6.51
-18.0,-63.125,2024,197,9.18
-18.0,-62.5,2024,197,9.14
-17.5,-63.75,2024,197,12.68
-17.5,-63.125,2024,197,10.33
-17.5,-62.5,2024,197,9.78
-17.0,-63.75,2024,197,13.61
-17.0,-63.125,2024,197,10.93
-17.0,-62.5,2024,197,11.39
-16.5,-63.75,2024,197,13.39
-16.5,-63.125,2024,197,12.76
-16.5,-62.5,2024,197,11.31
-18.5,-63.75,2024,198,6.36
-18.5,-63.125,2024,198,9.58
-18.5,-62.5,2024,198,9.25
-18.0,-63.75,2024,198,8.8
-18.0,-63.125,2024,198,10.16
-18.0,-62.5,2024,198,9.68
-17.5,-63.75,2024,198,12.78
-17.5,-63.125,2024,198,10.53
-17.5,-62.5,2024,198,9.98
-17.0,-63.75,2024,198,12.24
-17.0,-63.125,2024,198,11.16
-17.0,-62.5,2024,198,10.59
-16.5,-63.75,2024,198,12.5
-16.5,-63.125,2024,198,12.56
-16.5,-62.5,2024,198,11.39
-18.5,-63.75,2024,199,9.33
-18.5,-63.125,2024,199,12.72
-18.5,-62.5,2024,199,13.23
-18.0,-63.75,2024,199,9.78
-18.0,-63.125,2024,199,13.12
-18.0,-62.5,2024,199,13.16
-17.5,-63.75,2024,199,15.37
-17.5,-63.125,2024,199,13.88
-17.5,-62.5,2024,199,13.25
-17.0,-63.75,2024,199,14.82
-17.0,-63.125,2024,199,14.36
-17.0,-62.5,2024,199,14.16
-16.5,-63.75,2024,199,15.19
-16.5,-63.125,2024,199,15.95
-16.5,-62.5,2024,199,14.57
-18.5,-63.75,2024,200,10.07
-18.5,-63.125,2024,200,14.14
-18.5,-62.5,2024,200,14.79
-18.0,-63.75,2024,200,10.54
-18.0,-63.125,2024,200,14.75
-18.0,-62.5,2024,200,14.86
-17.5,-63.75,2024,200,15.89
-17.5,-63.125,2024,200,16.13
-17.5,-62.5,2024,200,15.31
-17.0,-63.75,2024,200,18.32
-17.0,-63.125,2024,200,16.93
-17.0,-62.5,2024,200,15.81
-16.5,-63.75,2024,200,17.41
-16.5,-63.125,2024,200,17.43
-16.5,-62.5,2024,200,16.86
-18.5,-63.75,2024,201,12.96
-18.5,-63.125,2024,201,16.45
-18.5,-62.5,2024,201,16.84
-18.0,-63.75,2024,201,11.5
