-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-17.0,-63.75,2024,104,28.9
-17.0,-63.125,2024,104,29.67
-17.0,-62.5,2024,104,29.89
-16.5,-63.75,2024,104,28.82
-16.5,-63.125,2024,104,29.16
-16.5,-62.5,2024,104,29.58
-18.5,-63.75,2024,105,24.19
-18.5,-63.125,2024,105,27.07
-18.5,-62.5,2024,105,27.32
-18.0,-63.75,2024,105,23.08
-18.0,-63.125,2024,105,26.57
-18.0,-62.5,2024,105,27.48
-17.5,-63.75,2024,105,25.88
-17.5,-63.125,2024,105,27.11
-17.5,-62.5,2024,105,28.23
-17.0,-63.75,2024,105,26.89
-17.0,-63.125,2024,105,27.63
-17.0,-62.5,2024,105,28.68
-16.5,-63.75,2024,105,26.97
-16.5,-63.125,2024,105,27.8
-16.5,-62.5,2024,105,28.16
-18.5,-63.75,2024,106,25.72
-18.5,-63.125,2024,106,28.39
-18.5,-62.5,2024,106,28.89
-18.0,-63.75,2024,106,23.5
-18.0,-63.125,2024,106,27.23
-18.0,-62.5,2024,106,28.61
-17.5,-63.75,2024,106,26.59
-17.5,-63.125,2024,106,27.84
-17.5,-62.5,2024,106,28.65
-17.0,-63.75,2024,106,27.72
-17.0,-63.125,2024,106,28.14
-17.0,-62.5,2024,106,28.39
-16.5,-63.75,2024,106,27.68
-16.5,-63.125,2024,106,27.61
-16.5,-62.5,2024,106,27.25
-18.5,-63.75,2024,107,26.61
-18.5,-63.125,2024,107,27.77
-18.5,-62.5,2024,107,28.31
-18.0,-63.75,2024,107,26.32
-18.0,-63.125,2024,107,28.19
-18.0,-62.5,2024,107,28.96
-17.5,-63.75,2024,107,27.39
-17.5,-63.125,2024,107,28.57
-17.5,-62.5,2024,107,29.02
-17.0,-63.75,2024,107,28.16
-17.0,-63.125,2024,107,28.79
-17.0,-62.5,2024,107,28.91
-16.5,-63.75,2024,107,27.92
-16.5,-63.125,2024,107,28.56
-16.5,-62.5,2024,107,27.91
-18.5,-63.75,2024,108,22.52
-18.5,-63.125,2024,108,27.32
-18.5,-62.5,2024,108,26.57
-18.0,-63.75,2024,108,24.43
-18.0,-63.125,2024,108,26.02
-18.0,-62.5,2024,108,25.84
-17.5,-63.75,2024,108,27.49
-17.5,-63.125,2024,108,25.9
-17.5,-62.5,2024,108,25.42
-17.0,-63.75,2024,108,25.91
-17.0,-63.125,2024,108,25.35
-17.0,-62.5,2024,108,24.95
-16.5,-63.75,2024,108,24.4
-16.5,-63.125,2024,108,24.87
-16.5,-62.5,2024,108,24.54
-18.5,-63.75,2024,109,24.78
-18.5,-63.125,2024,109,28.13
-18.5,-62.5,2024,109,28.69
-18.0,-63.75,2024,109,25.36
-18.0,-63.125,2024,109,27.21
-18.0,-62.5,2024,109,28.18
-17.5,-63.75,2024,109,28.52
-17.5,-63.125,2024,109,27.73
-17.5,-62.5,2024,109,27.9
-17.0,-63.75,2024,109,27.46
-17.0,-63.125,2024,109,27.76
-17.0,-62.5,2024,109,27.88
-16.5,-63.75,2024,109,26.85
-16.5,-63.125,2024,109,27.9
-16.5,-62.5,2024,109,28.1
-18.5,-63.75,2024,110,27.89
-18.5,-63.125,2024,110,30.44
-18.5,-62.5,2024,110,30.46
-18.0,-63.75,2024,110,26.14
-18.0,-63.125,2024,110,29.74
-18.0,-62.5,2024,110,30.32
-17.5,-63.75,2024,110,29.74
-17.5,-63.125,2024,110,30.3
-17.5,-62.5,2024,110,30.79
-17.0,-63.75,2024,110,29.88
-17.0,-63.125,2024,110,30.58
-17.0,-62.5,2024,110,31.71
-16.5,-63.75,2024,110,29.33
-16.5,-63.125,2024,110,31.29
-16.5,-62.5,2024,110,31.63
-18.5,-63.75,2024,111,29.37
-18.5,-63.125,2024,111,32.68
-18.5,-62.5,2024,111,32.46
-18.0,-63.75,2024,111,27.43
-18.0,-63.125,2024,111,31.4
-18.0,-62.5,2024,111,32.25
-17.5,-63.75,2024,111,30.84
-17.5,-63.125,2024,111,31.93
-17.5,-62.5,2024,111,32.62
-17.0,-63.75,2024,111,31.53
-17.0,-63.125,2024,111,32.2
-17.0,-62.5,2024,111,32.96
-16.5,-63.75,2024,111,30.85
-16.5,-63.125,2024,111,32.29
-16.5,-62.5,2024,111,32.28
-18.5,-63.75,2024,112,29.78
-18.5,-63.125,2024,112,33.28
-18.5,-62.5,2024,112,32.87
-18.0,-63.75,2024,112,27.72
-18.0,-63.125,2024,112,31.79
-18.0,-62.5,2024,112,32.51
-17.5,-63.75,2024,112,31.48
-17.5,-63.125,2024,112,32.4
-17.5,-62.5,2024,112,32.87
-17.0,-63.75,2024,112,32.64
-17.0,-63.125,2024,112,32.85
-17.0,-62.5,2024,112,33.17
-16.5,-63.75,2024,112,31.67
-16.5,-63.125,2024,112,32.68
-16.5,-62.5,2024,112,32.07
-18.5,-63.75,2024,113,29.49
-18.5,-63.125,2024,113,33.84
-18.5,-62.5,2024,113,33.24
-18.0,-63.75,2024,113,27.62
-18.0,-63.125,2024,113,32.04
-18.0,-62.5,2024,113,32.91
-17.5,-63.75,2024,113,31.15
-17.5,-63.125,2024,113,32.57
-17.5,-62.5,2024,113,33.13
-17.0,-63.75,2024,113,32.26
-17.0,-63.125,2024,113,32.91
-17.0,-62.5,2024,113,33.31
-16.5,-63.75,2024,113,31.23
-16.5,-63.125,2024,113,32.37
-16.5,-62.5,2024,113,32.45
-18.5,-63.75,2024,114,31.0
-18.5,-63.125,2024,114,34.67
-18.5,-62.5,2024,114,34.17
-18.0,-63.75,2024,114,28.7
-18.0,-63.125,2024,114,32.91
-18.0,-62.5,2024,114,33.74
-17.5,-63.75,2024,114,32.02
-17.5,-63.125,2024,114,33.58
-17.5,-62.5,2024,114,34.13
-17.0,-63.75,2024,114,33.38
-17.0,-63.125,2024,114,34.14
-17.0,-62.5,2024,114,34.35
-16.5,-63.75,2024,114,32.42
-16.5,-63.125,2024,114,33.56
-16.5,-62.5,2024,114,33.35
-18.5,-63.75,2024,115,30.18
-18.5,-63.125,2024,115,34.48
-18.5,-62.5,2024,115,34.59
-18.0,-63.75,2024,115,28.52
-18.0,-63.125,2024,115,33.24
-18.0,-62.5,2024,115,34.19
-17.5,-63.75,2024,115,32.6
-17.5,-63.125,2024,115,34.2
-17.5,-62.5,2024,115,34.72
-17.0,-63.75,2024,115,34.19
-17.0,-63.125,2024,115,34.99
-17.0,-62.5,2024,115,34.97
-16.5,-63.75,2024,115,33.16
-16.5,-63.125,2024,115,34.45
-16.5,-62.5,2024,115,33.88
-18.5,-63.75,2024,116,29.84
-18.5,-63.125,2024,116,34.03
-18.5,-62.5,2024,116,35.09
-18.0,-63.75,2024,116,28.2
-18.0,-63.125,2024,116,33.12
-18.0,-62.5,2024,116,34.57
-17.5,-63.75,2024,116,31.99
-17.5,-63.125,2024,116,34.22
-17.5,-62.5,2024,116,35.19
-17.0,-63.75,2024,116,34.19
-17.0,-63.125,2024,116,35.07
-17.0,-62.5,2024,116,35.35
-16.5,-63.75,2024,116,33.33
-16.5,-63.125,2024,116,34.32
-16.5,-62.5,2024,116,34.34
-18.5,-63.75,2024,117,29.82
-18.5,-63.125,2024,117,34.21
-18.5,-62.5,2024,117,34.95
-18.0,-63.75,2024,117,28.13
-18.0,-63.125,2024,117,33.06
-18.0,-62.5,2024,117,34.67
-17.5,-63.75,2024,117,32.68
-17.5,-63.125,2024,117,34.29
-17.5,-62.5,2024,117,35.09
-17.0,-63.75,2024,117,34.15
-17.0,-63.125,2024,117,35.04
-17.0,-62.5,2024,117,34.96
-16.5,-63.75,2024,117,33.26
-16.5,-63.125,2024,117,34.21
-16.5,-62.5,2024,117,33.84
-18.5,-63.75,2024,118,31.1
-18.5,-63.125,2024,118,35.13
-18.5,-62.5,2024,118,35.19
-18.0,-63.75,2024,118,28.8
-18.0,-63.125,2024,118,33.35
-18.0,-62.5,2024,118,34.77
-17.5,-63.75,2024,118,32.1
-17.5,-63.125,2024,118,34.32
-17.5,-62.5,2024,118,35.04
-17.0,-63.75,2024,118,34.18
-17.0,-63.125,2024,118,35.02
-17.0,-62.5,2024,118,34.8
-16.5,-63.75,2024,118,33.24
-16.5,-63.125,2024,118,34.05
-16.5,-62.5,2024,118,33.6
-18.5,-63.75,2024,119,29.22
-18.5,-63.125,2024,119,33.24
-18.5,-62.5,2024,119,33.36
-18.0,-63.75,2024,119,26.64
-18.0,-63.125,2024,119,31.54
-18.0,-62.5,2024,119,32.79
-17.5,-63.75,2024,119,30.8
-17.5,-63.125,2024,119,33.08
-17.5,-62.5,2024,119,33.88
-17.0,-63.75,2024,119,33.0
-17.0,-63.125,2024,119,34.22
-17.0,-62.5,2024,119,34.22
-16.5,-63.75,2024,119,32.41
-16.5,-63.125,2024,119,33.67
-16.5,-62.5,2024,119,32.66
-18.5,-63.75,2024,120,30.01
-18.5,-63.125,2024,120,34.17
-18.5,-62.5,2024,120,34.62
-18.0,-63.75,2024,120,27.86
-18.0,-63.125,2024,120,32.69
-18.0,-62.5,2024,120,34.26
-17.5,-63.75,2024,120,32.11
-17.5,-63.125,2024,120,33.56
-17.5,-62.5,2024,120,34.31
-17.0,-63.75,2024,120,33.87
-17.0,-63.125,2024,120,34.25
-17.0,-62.5,2024,120,33.75
-16.5,-63.75,2024,120,32.75
-16.5,-63.125,2024,120,33.17
-16.5,-62.5,2024,120,32.37
-18.5,-63.75,2024,121,30.07
-18.5,-63.125,2024,121,34.59
-18.5,-62.5,2024,121,35.13
-18.0,-63.75,2024,121,28.0
-18.0,-63.125,2024,121,33.33
-18.0,-62.5,2024,121,35.02
-17.5,-63.75,2024,121,32.61
-17.5,-63.125,2024,121,34.43
-17.5,-62.5,2024,121,35.14
-17.0,-63.75,2024,121,34.46
-17.0,-63.125,2024,121,34.99
-17.0,-62.5,2024,121,34.81
-16.5,-63.75,2024,121,33.39
-16.5,-63.125,2024,121,34.12
-16.5,-62.5,2024,121,33.76
-18.5,-63.75,2024,122,28.04
-18.5,-63.125,2024,122,32.9
-18.5,-62.5,2024,122,34.65
-18.0,-63.75,2024,122,25.95
-18.0,-63.125,2024,122,32.12
-18.0,-62.5,2024,122,35.14
-17.5,-63.75,2024,122,31.18
-17.5,-63.125,2024,122,33.89
-17.5,-62.5,2024,122,35.56
-17.0,-63.75,2024,122,33.77
-17.0,-63.125,2024,122,34.93
-17.0,-62.5,2024,122,35.31
-16.5,-63.75,2024,122,33.2
-16.5,-63.125,2024,122,34.5
-16.5,-62.5,2024,122,34.28
-18.5,-63.75,2024,123,25.28
-18.5,-63.125,2024,123,30.94
-18.5,-62.5,2024,123,33.22
-18.0,-63.75,2024,123,24.25
-18.0,-63.125,2024,123,31.03
-18.0,-62.5,2024,123,33.78
-17.5,-63.75,2024,123,29.59
-17.5,-63.125,2024,123,32.62
-17.5,-62.5,2024,123,34.22
-17.0,-63.75,2024,123,32.47
-17.0,-63.125,2024,123,33.87
-17.0,-62.5,2024,123,34.23
-16.5,-63.75,2024,123,32.57
-16.5,-63.125,2024,123,33.51
-16.5,-62.5,2024,123,33.17
-18.5,-63.75,2024,124,19.91
-18.5,-63.125,2024,124,23.06
-18.5,-62.5,2024,124,24.04
-18.0,-63.75,2024,124,20.29
-18.0,-63.125,2024,124,23.61
-18.0,-62.5,2024,124,24.92
-17.5,-63.75,2024,124,23.6
-17.5,-63.125,2024,124,24.25
-17.5,-62.5,2024,124,25.81
-17.0,-63.75,2024,124,26.78
-17.0,-63.125,2024,124,27.05
-17.0,-62.5,2024,124,29.99
-16.5,-63.75,2024,124,28.95
-16.5,-63.125,2024,124,32.28
-16.5,-62.5,2024,124,32.56
-18.5,-63.75,2024,125,27.19
-18.5,-63.125,2024,125,29.5
-18.5,-62.5,2024,125,28.85
-18.0,-63.75,2024,125,25.49
-18.0,-63.125,2024,125,27.94
-18.0,-62.5,2024,125,28.44
-17.5,-63.75,2024,125,28.5
-17.5,-63.125,2024,125,28.16
-17.5,-62.5,2024,125,28.73
-17.0,-63.75,2024,125,29.77
-17.0,-63.125,2024,125,28.57
-17.0,-62.5,2024,125,29.23
-16.5,-63.75,2024,125,29.93
-16.5,-63.125,2024,125,29.7
-16.5,-62.5,2024,125,29.52
-18.5,-63.75,2024,126,27.9
-18.5,-63.125,2024,126,32.04
-18.5,-62.5,2024,126,32.2
-18.0,-63.75,2024,126,26.73
-18.0,-63.125,2024,126,30.93
-18.0,-62.5,2024,126,32.24
-17.5,-63.75,2024,126,30.91
-17.5,-63.125,2024,126,31.9
-17.5,-62.5,2024,126,33.02
-17.0,-63.75,2024,126,32.7
-17.0,-63.125,2024,126,33.13
-17.0,-62.5,2024,126,34.33
-16.5,-63.75,2024,126,32.8
-16.5,-63.125,2024,126,34.34
-16.5,-62.5,2024,126,34.54
-18.5,-63.75,2024,127,28.93
-18.5,-63.125,2024,127,32.76
-18.5,-62.5,2024,127,32.38
-18.0,-63.75,2024,127,26.9
-18.0,-63.125,2024,127,31.33
-18.0,-62.5,2024,127,32.51
-17.5,-63.75,2024,127,31.11
-17.5,-63.125,2024,127,32.26
-17.5,-62.5,2024,127,33.2
-17.0,-63.75,2024,127,33.08
-17.0,-63.125,2024,127,33.53
-17.0,-62.5,2024,127,34.13
-16.5,-63.75,2024,127,32.87
-16.5,-63.125,2024,127,34.15
-16.5,-62.5,2024,127,34.06
-18.5,-63.75,2024,128,30.74
-18.5,-63.125,2024,128,33.42
-18.5,-62.5,2024,128,32.88
-18.0,-63.75,2024,128,27.73
-18.0,-63.125,2024,128,31.65
-18.0,-62.5,2024,128,32.95
-17.5,-63.75,2024,128,31.23
-17.5,-63.125,2024,128,32.73
-17.5,-62.5,2024,128,33.62
-17.0,-63.75,2024,128,33.36
-17.0,-63.125,2024,128,33.98
-17.0,-62.5,2024,128,34.4
-16.5,-63.75,2024,128,32.96
-16.5,-63.125,2024,128,34.1
-16.5,-62.5,2024,128,34.23
-18.5,-63.75,2024,129,31.98
-18.5,-63.125,2024,129,34.39
-18.5,-62.5,2024,129,33.45
-18.0,-63.75,2024,129,27.22
-18.0,-63.125,2024,129,31.86
-18.0,-62.5,2024,129,33.28
-17.5,-63.75,2024,129,30.72
-17.5,-63.125,2024,129,32.75
-17.5,-62.5,2024,129,34.06
-17.0,-63.75,2024,129,33.12
-17.0,-63.125,2024,129,34.5
-17.0,-62.5,2024,129,34.97
-16.5,-63.75,2024,129,33.53
-16.5,-63.125,2024,129,34.78
-16.5,-62.5,2024,129,34.8
-18.5,-63.75,2024,130,23.81
-18.5,-63.125,2024,130,26.12
-18.5,-62.5,2024,130,26.49
-18.0,-63.75,2024,130,23.65
-18.0,-63.125,2024,130,25.59
-18.0,-62.5,2024,130,26.13
-17.5,-63.75,2024,130,26.41
-17.5,-63.125,2024,130,26.31
-17.5,-62.5,2024,130,26.29
-17.0,-63.75,2024,130,27.26
-17.0,-63.125,2024,130,27.24
-17.0,-62.5,2024,130,28.18
-16.5,-63.75,2024,130,28.68
-16.5,-63.125,2024,130,30.21
-16.5,-62.5,2024,130,30.12
-18.5,-63.75,2024,131,26.59
-18.5,-63.125,2024,131,30.88
-18.5,-62.5,2024,131,31.31
-18.0,-63.75,2024,131,24.9
-18.0,-63.125,2024,131,29.71
-18.0,-62.5,2024,131,31.37
-17.5,-63.75,2024,131,28.81
-17.5,-63.125,2024,131,30.81
-17.5,-62.5,2024,131,32.26
-17.0,-63.75,2024,131,31.01
-17.0,-63.125,2024,131,32.02
-17.0,-62.5,2024,131,33.87
-16.5,-63.75,2024,131,31.9
-16.5,-63.125,2024,131,34.37
-16.5,-62.5,2024,131,34.48
-18.5,-63.75,2024,132,27.91
-18.5,-63.125,2024,132,30.31
-18.5,-62.5,2024,132,30.49
-18.0,-63.75,2024,132,25.65
-18.0,-63.125,2024,132,29.34
-18.0,-62.5,2024,132,30.79
-17.5,-63.75,2024,132,29.44
-17.5,-63.125,2024,132,30.63
-17.5,-62.5,2024,132,31.93
-17.0,-63.75,2024,132,31.54
-17.0,-63.125,2024,132,32.31
-17.0,-62.5,2024,132,33.99
-16.5,-63.75,2024,132,32.12
-16.5,-63.125,2024,132,34.26
-16.5,-62.5,2024,132,34.91
-18.5,-63.75,2024,133,28.02
-18.5,-63.125,2024,133,30.67
-18.5,-62.5,2024,133,30.58
-18.0,-63.75,2024,133,25.49
-18.0,-63.125,2024,133,29.17
-18.0,-62.5,2024,133,30.52
-17.5,-63.75,2024,133,28.78
-17.5,-63.125,2024,133,30.19
-17.5,-62.5,2024,133,31.63
-17.0,-63.75,2024,133,30.91
-17.0,-63.125,2024,133,31.85
-17.0,-62.5,2024,133,33.21
-16.5,-63.75,2024,133,31.78
-16.5,-63.125,2024,133,33.56
-16.5,-62.5,2024,133,34.06
-18.5,-63.75,2024,134,19.02
-18.5,-63.125,2024,134,23.51
-18.5,-62.5,2024,134,24.04
-18.0,-63.75,2024,134,20.04
-18.0,-63.125,2024,134,23.51
-18.0,-62.5,2024,134,23.82
-17.5,-63.75,2024,134,23.18
-17.5,-63.125,2024,134,23.79
-17.5,-62.5,2024,134,23.92
-17.0,-63.75,2024,134,24.4
-17.0,-63.125,2024,134,24.7
-17.0,-62.5,2024,134,24.29
-16.5,-63.75,2024,134,24.84
-16.5,-63.125,2024,134,25.84
-16.5,-62.5,2024,134,24.8
-18.5,-63.75,2024,135,16.01
-18.5,-63.125,2024,135,19.46
-18.5,-62.5,2024,135,19.38
-18.0,-63.75,2024,135,16.86
-18.0,-63.125,2024,135,18.28
-18.0,-62.5,2024,135,18.88
-17.5,-63.75,2024,135,18.14
-17.5,-63.125,2024,135,18.64
-17.5,-62.5,2024,135,18.46
-17.0,-63.75,2024,135,20.07
-17.0,-63.125,2024,135,19.63
-17.0,-62.5,2024,135,18.83
-16.5,-63.75,2024,135,21.49
-16.5,-63.125,2024,135,20.45
-16.5,-62.5,2024,135,19.5
-18.5,-63.75,2024,136,21.1
-18.5,-63.125,2024,136,21.58
-18.5,-62.5,2024,136,22.24
-18.0,-63.75,2024,136,18.16
-18.0,-63.125,2024,136,20.66
-18.0,-62.5,2024,136,21.88
-17.5,-63.75,2024,136,20.57
-17.5,-63.125,2024,136,21.24
-17.5,-62.5,2024,136,22.51
-17.0,-63.75,2024,136,23.24
-17.0,-63.125,2024,136,23.29
-17.0,-62.5,2024,136,24.59
-16.5,-63.75,2024,136,24.38
-16.5,-63.125,2024,136,25.84
-16.5,-62.5,2024,136,26.24
-18.5,-63.75,2024,137,24.59
-18.5,-63.125,2024,137,27.16
-18.5,-62.5,2024,137,27.82
-18.0,-63.75,2024,137,22.43
-18.0,-63.125,2024,137,26.4
-18.0,-62.5,2024,137,28.22
-17.5,-63.75,2024,137,26.41
-17.5,-63.125,2024,137,27.63
-17.5,-62.5,2024,137,29.16
-17.0,-63.75,2024,137,28.86
-17.0,-63.125,2024,137,29.6
-17.0,-62.5,2024,137,30.93
-16.5,-63.75,2024,137,29.49
-16.5,-63.125,2024,137,30.8
-16.5,-62.5,2024,137,31.61
-18.5,-63.75,2024,138,23.82
-18.5,-63.125,2024,138,26.41
-18.5,-62.5,2024,138,27.82
-18.0,-63.75,2024,138,23.25
-18.0,-63.125,2024,138,27.04
-18.0,-62.5,2024,138,28.43
-17.5,-63.75,2024,138,27.29
-17.5,-63.125,2024,138,28.46
-17.5,-62.5,2024,138,29.41
-17.0,-63.75,2024,138,29.69
-17.0,-63.125,2024,138,30.84
-17.0,-62.5,2024,138,31.71
-16.5,-63.75,2024,138,30.79
-16.5,-63.125,2024,138,32.32
-16.5,-62.5,2024,138,32.77
-18.5,-63.75,2024,139,20.4
-18.5,-63.125,2024,139,22.17
-18.5,-62.5,2024,139,22.78
-18.0,-63.75,2024,139,20.27
-18.0,-63.125,2024,139,22.38
-18.0,-62.5,2024,139,23.47
-17.5,-63.75,2024,139,24.43
-17.5,-63.125,2024,139,23.85
-17.5,-62.5,2024,139,24.81
-17.0,-63.75,2024,139,27.43
-17.0,-63.125,2024,139,26.57
-17.0,-62.5,2024,139,27.8
-16.5,-63.75,2024,139,30.13
-16.5,-63.125,2024,139,30.55
-16.5,-62.5,2024,139,31.16
-18.5,-63.75,2024,140,20.04
-18.5,-63.125,2024,140,21.73
-18.5,-62.5,2024,140,22.55
-18.0,-63.75,2024,140,18.99
-18.0,-63.125,2024,140,20.87
-18.0,-62.5,2024,140,22.15
-17.5,-63.75,2024,140,20.68
-17.5,-63.125,2024,140,21.4
-17.5,-62.5,2024,140,21.73
-17.0,-63.75,2024,140,22.8
-17.0,-63.125,2024,140,22.39
-17.0,-62.5,2024,140,22.09
-16.5,-63.75,2024,140,24.36
-16.5,-63.125,2024,140,23.42
-16.5,-62.5,2024,140,23.01
-18.5,-63.75,2024,141,22.91
-18.5,-63.125,2024,141,24.77
-18.5,-62.5,2024,141,25.94
-18.0,-63.75,2024,141,19.86
-18.0,-63.125,2024,141,24.18
-18.0,-62.5,2024,141,26.14
-17.5,-63.75,2024,141,24.0
-17.5,-63.125,2024,141,25.47
-17.5,-62.5,2024,141,27.33
-17.0,-63.75,2024,141,27.39
-17.0,-63.125,2024,141,28.43
-17.0,-62.5,2024,141,29.19
-16.5,-63.75,2024,141,28.52
-16.5,-63.125,2024,141,29.99
-16.5,-62.5,2024,141,30.18
-18.5,-63.75,2024,142,27.02
-18.5,-63.125,2024,142,29.66
-18.5,-62.5,2024,142,29.97
-18.0,-63.75,2024,142,24.16
-18.0,-63.125,2024,142,28.48
-18.0,-62.5,2024,142,30.22
-17.5,-63.75,2024,142,28.56
-17.5,-63.125,2024,142,29.98
-17.5,-62.5,2024,142,31.32
-17.0,-63.75,2024,142,31.29
-17.0,-63.125,2024,142,31.93
-17.0,-62.5,2024,142,32.54
-16.5,-63.75,2024,142,31.65
-16.5,-63.125,2024,142,32.34
-16.5,-62.5,2024,142,32.76
-18.5,-63.75,2024,143,25.92
-18.5,-63.125,2024,143,30.61
-18.5,-62.5,2024,143,31.22
-18.0,-63.75,2024,143,24.75
-18.0,-63.125,2024,143,29.65
-18.0,-62.5,2024,143,31.48
-17.5,-63.75,2024,143,29.67
-17.5,-63.125,2024,143,31.28
-17.5,-62.5,2024,143,32.56
-17.0,-63.75,2024,143,32.51
-17.0,-63.125,2024,143,33.12
-17.0,-62.5,2024,143,33.59
-16.5,-63.75,2024,143,32.78
-16.5,-63.125,2024,143,33.4
-16.5,-62.5,2024,143,33.64
-18.5,-63.75,2024,144,28.45
-18.5,-63.125,2024,144,31.78
-18.5,-62.5,2024,144,32.07
-18.0,-63.75,2024,144,25.84
-18.0,-63.125,2024,144,30.5
-18.0,-62.5,2024,144,32.14
-17.5,-63.75,2024,144,30.5
-17.5,-63.125,2024,144,32.18
-17.5,-62.5,2024,144,33.23
-17.0,-63.75,2024,144,33.43
-17.0,-63.125,2024,144,34.0
-17.0,-62.5,2024,144,34.12
-16.5,-63.75,2024,144,33.76
-16.5,-63.125,2024,144,34.14
-16.5,-62.5,2024,144,34.09
-18.5,-63.75,2024,145,17.3
-18.5,-63.125,2024,145,21.15
-18.5,-62.5,2024,145,22.12
-18.0,-63.75,2024,145,18.73
-18.0,-63.125,2024,145,22.85
-18.0,-62.5,2024,145,23.98
-17.5,-63.75,2024,145,23.27
-17.5,-63.125,2024,145,24.23
-17.5,-62.5,2024,145,24.52
-17.0,-63.75,2024,145,25.12
-17.0,-63.125,2024,145,25.83
-17.0,-62.5,2024,145,25.24
-16.5,-63.75,2024,145,25.5
-16.5,-63.125,2024,145,26.23
-16.5,-62.5,2024,145,24.86
-18.5,-63.75,2024,146,18.17
-18.5,-63.125,2024,146,20.65
-18.5,-62.5,2024,146,22.09
-18.0,-63.75,2024,146,18.48
-18.0,-63.125,2024,146,20.46
-18.0,-62.5,2024,146,22.1
-17.5,-63.75,2024,146,20.74
-17.5,-63.125,2024,146,21.65
-17.5,-62.5,2024,146,22.09
-17.0,-63.75,2024,146,22.52
-17.0,-63.125,2024,146,22.38
-17.0,-62.5,2024,146,22.64
-16.5,-63.75,2024,146,23.11
-16.5,-63.125,2024,146,23.22
-16.5,-62.5,2024,146,23.13
-18.5,-63.75,2024,147,19.64
-18.5,-63.125,2024,147,20.62
-18.5,-62.5,2024,147,21.74
-18.0,-63.75,2024,147,17.1
-18.0,-63.125,2024,147,19.98
-18.0,-62.5,2024,147,21.4
-17.5,-63.75,2024,147,20.5
-17.5,-63.125,2024,147,21.26
-17.5,-62.5,2024,147,22.31
-17.0,-63.75,2024,147,23.3
-17.0,-63.125,2024,147,22.73
-17.0,-62.5,2024,147,23.92
-16.5,-63.75,2024,147,23.65
-16.5,-63.125,2024,147,24.37
-16.5,-62.5,2024,147,24.92
-18.5,-63.75,2024,148,18.79
-18.5,-63.125,2024,148,20.33
-18.5,-62.5,2024,148,20.53
-18.0,-63.75,2024,148,18.33
-18.0,-63.125,2024,148,19.44
-18.0,-62.5,2024,148,20.61
-17.5,-63.75,2024,148,19.42
-17.5,-63.125,2024,148,19.87
-17.5,-62.5,2024,148,21.06
-17.0,-63.75,2024,148,21.25
-17.0,-63.125,2024,148,21.14
-17.0,-62.5,2024,148,22.59
-16.5,-63.75,2024,148,22.84
-16.5,-63.125,2024,148,23.08
-16.5,-62.5,2024,148,24.33
-18.5,-63.75,2024,149,19.45
-18.5,-63.125,2024,149,20.93
-18.5,-62.5,2024,149,22.18
-18.0,-63.75,2024,149,19.34
-18.0,-63.125,2024,149,20.62
-18.0,-62.5,2024,149,22.16
-17.5,-63.75,2024,149,21.24
-17.5,-63.125,2024,149,21.93
-17.5,-62.5,2024,149,22.68
-17.0,-63.75,2024,149,23.57
-17.0,-63.125,2024,149,23.41
-17.0,-62.5,2024,149,23.71
-16.5,-63.75,2024,149,24.44
-16.5,-63.125,2024,149,24.5
-16.5,-62.5,2024,149,24.55
-18.5,-63.75,2024,150,23.34
-18.5,-63.125,2024,150,22.97
-18.5,-62.5,2024,150,24.04
-18.0,-63.75,2024,150,21.53
-18.0,-63.125,2024,150,22.58
-18.0,-62.5,2024,150,23.95
-17.5,-63.75,2024,150,23.5
-17.5,-63.125,2024,150,23.78
-17.5,-62.5,2024,150,24.81
-17.0,-63.75,2024,150,26.04
-17.0,-63.125,2024,150,25.51
-17.0,-62.5,2024,150,26.2
-16.5,-63.75,2024,150,26.74
-16.5,-63.125,2024,150,27.07
-16.5,-62.5,2024,150,27.19
-18.5,-63.75,2024,151,24.78
-18.5,-63.125,2024,151,26.95
-18.5,-62.5,2024,151,28.05
-18.0,-63.75,2024,151,22.81
-18.0,-63.125,2024,151,26.58
-18.0,-62.5,2024,151,27.72
-17.5,-63.75,2024,151,26.69
-17.5,-63.125,2024,151,27.94
-17.5,-62.5,2024,151,28.59
-17.0,-63.75,2024,151,29.55
-17.0,-63.125,2024,151,29.66
-17.0,-62.5,2024,151,30.05
-16.5,-63.75,2024,151,29.76
-16.5,-63.125,2024,151,30.34
-16.5,-62.5,2024,151,30.62
-18.5,-63.75,2024,152,24.25
-18.5,-63.125,2024,152,28.95
-18.5,-62.5,2024,152,29.97
-18.0,-63.75,2024,152,23.2
-18.0,-63.125,2024,152,28.31
-18.0,-62.5,2024,152,29.83
-17.5,-63.75,2024,152,28.33
-17.5,-63.125,2024,152,30.03
-17.5,-62.5,2024,152,30.97
-17.0,-63.75,2024,152,31.09
-17.0,-63.125,2024,152,31.58
-17.0,-62.5,2024,152,32.2
-16.5,-63.75,2024,152,31.22
-16.5,-63.125,2024,152,32.09
