-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
-18.0,-62.5,2024,198,0.28
-17.5,-63.75,2024,198,0.39
-17.5,-63.125,2024,198,0.36
-17.5,-62.5,2024,198,0.37
-17.0,-63.75,2024,198,0.49
-17.0,-63.125,2024,198,0.39
-17.0,-62.5,2024,198,0.4
-16.5,-63.75,2024,198,0.41
-16.5,-63.125,2024,198,0.34
-16.5,-62.5,2024,198,0.27
-18.5,-63.75,2024,199,0.39
-18.5,-63.125,2024,199,0.31
-18.5,-62.5,2024,199,0.27
-18.0,-63.75,2024,199,0.45
-18.0,-63.125,2024,199,0.32
-18.0,-62.5,2024,199,0.27
-17.5,-63.75,2024,199,0.39
-17.5,-63.125,2024,199,0.36
-17.5,-62.5,2024,199,0.36
-17.0,-63.75,2024,199,0.47
-17.0,-63.125,2024,199,0.39
-17.0,-62.5,2024,199,0.39
-16.5,-63.75,2024,199,0.4
-16.5,-63.125,2024,199,0.34
-16.5,-62.5,2024,199,0.26
-18.5,-63.75,2024,200,0.39
-18.5,-63.125,2024,200,0.3
-18.5,-62.5,2024,200,0.27
-18.0,-63.75,2024,200,0.44
-18.0,-63.125,2024,200,0.31
-18.0,-62.5,2024,200,0.27
-17.5,-63.75,2024,200,0.38
-17.5,-63.125,2024,200,0.36
-17.5,-62.5,2024,200,0.36
-17.0,-63.75,2024,200,0.45
-17.0,-63.125,2024,200,0.38
-17.0,-62.5,2024,200,0.37
-16.5,-63.75,2024,200,0.4
-16.5,-63.125,2024,200,0.33
-16.5,-62.5,2024,200,0.25
-18.5,-63.75,2024,201,0.38
-18.5,-63.125,2024,201,0.28
-18.5,-62.5,2024,201,0.26
-18.0,-63.75,2024,201,0.44
-18.0,-63.125,2024,201,0.31
-18.0,-62.5,2024,201,0.25
-17.5,-63.75,2024,201,0.37
-17.5,-63.125,2024,201,0.35
-17.5,-62.5,2024,201,0.35
-17.0,-63.75,2024,201,0.42
-17.0,-63.125,2024,201,0.36
-17.0,-62.5,2024,201,0.35
-16.5,-63.75,2024,201,0.38
-16.5,-63.125,2024,201,0.32
-16.5,-62.5,2024,201,0.24
-18.5,-63.75,2024,202,0.37
-18.5,-63.125,2024,202,0.28
-18.5,-62.5,2024,202,0.25
-18.0,-63.75,2024,202,0.44
-18.0,-63.125,2024,202,0.3
-18.0,-62.5,2024,202,0.24
-17.5,-63.75,2024,202,0.36
-17.5,-63.125,2024,202,0.35
-17.5,-62.5,2024,202,0.34
-17.0,-63.75,2024,202,0.4
-17.0,-63.125,2024,202,0.35
-17.0,-62.5,2024,202,0.35
-16.5,-63.75,2024,202,0.38
-16.5,-63.125,2024,202,0.31
-16.5,-62.5,2024,202,0.23
-18.5,-63.75,2024,203,0.36
-18.5,-63.125,2024,203,0.27
-18.5,-62.5,2024,203,0.24
-18.0,-63.75,2024,203,0.43
-18.0,-63.125,2024,203,0.3
-18.0,-62.5,2024,203,0.23
-17.5,-63.75,2024,203,0.36
-17.5,-63.125,2024,203,0.34
-17.5,-62.5,2024,203,0.33
-17.0,-63.75,2024,203,0.38
-17.0,-63.125,2024,203,0.34
-17.0,-62.5,2024,203,0.33
-16.5,-63.75,2024,203,0.37
-16.5,-63.125,2024,203,0.31
-16.5,-62.5,2024,203,0.22
-18.5,-63.75,2024,204,0.36
-18.5,-63.125,2024,204,0.27
-18.5,-62.5,2024,204,0.23
-18.0,-63.75,2024,204,0.44
-18.0,-63.125,2024,204,0.29
-18.0,-62.5,2024,204,0.22
-17.5,-63.75,2024,204,0.36
-17.5,-63.125,2024,204,0.34
-17.5,-62.5,2024,204,0.32
-17.0,-63.75,2024,204,0.37
-17.0,-63.125,2024,204,0.33
-17.0,-62.5,2024,204,0.32
-16.5,-63.75,2024,204,0.36
-16.5,-63.125,2024,204,0.3
-16.5,-62.5,2024,204,0.22
-18.5,-63.75,2024,205,0.35
-18.5,-63.125,2024,205,0.26
-18.5,-62.5,2024,205,0.23
-18.0,-63.75,2024,205,0.43
-18.0,-63.125,2024,205,0.29
-18.0,-62.5,2024,205,0.22
-17.5,-63.75,2024,205,0.35
-17.5,-63.125,2024,205,0.33
-17.5,-62.5,2024,205,0.3
-17.0,-63.75,2024,205,0.36
-17.0,-63.125,2024,205,0.32
-17.0,-62.5,2024,205,0.31
-16.5,-63.75,2024,205,0.35
-16.5,-63.125,2024,205,0.29
-16.5,-62.5,2024,205,0.21
-18.5,-63.75,2024,206,0.34
-18.5,-63.125,2024,206,0.26
-18.5,-62.5,2024,206,0.22
-18.0,-63.75,2024,206,0.43
-18.0,-63.125,2024,206,0.28
-18.0,-62.5,2024,206,0.21
-17.5,-63.75,2024,206,0.35
-17.5,-63.125,2024,206,0.33
-17.5,-62.5,2024,206,0.29
-17.0,-63.75,2024,206,0.35
-17.0,-63.125,2024,206,0.31
-17.0,-62.5,2024,206,0.29
-16.5,-63.75,2024,206,0.35
-16.5,-63.125,2024,206,0.28
-16.5,-62.5,2024,206,0.21
-18.5,-63.75,2024,207,0.33
-18.5,-63.125,2024,207,0.25
-18.5,-62.5,2024,207,0.22
-18.0,-63.75,2024,207,0.42
-18.0,-63.125,2024,207,0.28
-18.0,-62.5,2024,207,0.21
-17.5,-63.75,2024,207,0.34
-17.5,-63.125,2024,207,0.33
-17.5,-62.5,2024,207,0.28
-17.0,-63.75,2024,207,0.34
-17.0,-63.125,2024,207,0.3
-17.0,-62.5,2024,207,0.28
-16.5,-63.75,2024,207,0.34
-16.5,-63.125,2024,207,0.28
-16.5,-62.5,2024,207,0.2
-18.5,-63.75,2024,208,0.32
-18.5,-63.125,2024,208,0.25
-18.5,-62.5,2024,208,0.22
-18.0,-63.75,2024,208,0.42
-18.0,-63.125,2024,208,0.28
-18.0,-62.5,2024,208,0.2
-17.5,-63.75,2024,208,0.34
-17.5,-63.125,2024,208,0.32
-17.5,-62.5,2024,208,0.27
-17.0,-63.75,2024,208,0.33
-17.0,-63.125,2024,208,0.3
-17.0,-62.5,2024,208,0.28
-16.5,-63.75,2024,208,0.34
-16.5,-63.125,2024,208,0.28
-16.5,-62.5,2024,208,0.2
-18.5,-63.75,2024,209,0.32
-18.5,-63.125,2024,209,0.24
-18.5,-62.5,2024,209,0.21
-18.0,-63.75,2024,209,0.42
-18.0,-63.125,2024,209,0.27
-18.0,-62.5,2024,209,0.2
-17.5,-63.75,2024,209,0.34
-17.5,-63.125,2024,209,0.32
-17.5,-62.5,2024,209,0.26
-17.0,-63.75,2024,209,0.32
-17.0,-63.125,2024,209,0.29
-17.0,-62.5,2024,209,0.26
-16.5,-63.75,2024,209,0.33
-16.5,-63.125,2024,209,0.27
-16.5,-62.5,2024,209,0.19
-18.5,-63.75,2024,210,0.31
-18.5,-63.125,2024,210,0.23
-18.5,-62.5,2024,210,0.21
-18.0,-63.75,2024,210,0.41
-18.0,-63.125,2024,210,0.27
-18.0,-62.5,2024,210,0.19
-17.5,-63.75,2024,210,0.33
-17.5,-63.125,2024,210,0.31
-17.5,-62.5,2024,210,0.25
-17.0,-63.75,2024,210,0.3
-17.0,-63.125,2024,210,0.27
-17.0,-62.5,2024,210,0.25
-16.5,-63.75,2024,210,0.32
-16.5,-63.125,2024,210,0.26
-16.5,-62.5,2024,210,0.19
-18.5,-63.75,2024,211,0.36
-18.5,-63.125,2024,211,0.29
-18.5,-62.5,2024,211,0.28
-18.0,-63.75,2024,211,0.44
-18.0,-63.125,2024,211,0.33
-18.0,-62.5,2024,211,0.26
-17.5,-63.75,2024,211,0.37
-17.5,-63.125,2024,211,0.35
-17.5,-62.5,2024,211,0.29
-17.0,-63.75,2024,211,0.32
-17.0,-63.125,2024,211,0.28
-17.0,-62.5,2024,211,0.26
-16.5,-63.75,2024,211,0.32
-16.5,-63.125,2024,211,0.25
-16.5,-62.5,2024,211,0.19
-18.5,-63.75,2024,212,0.36
-18.5,-63.125,2024,212,0.3
-18.5,-62.5,2024,212,0.28
-18.0,-63.75,2024,212,0.43
-18.0,-63.125,2024,212,0.32
-18.0,-62.5,2024,212,0.27
-17.5,-63.75,2024,212,0.35
-17.5,-63.125,2024,212,0.35
-17.5,-62.5,2024,212,0.31
-17.0,-63.75,2024,212,0.33
-17.0,-63.125,2024,212,0.3
-17.0,-62.5,2024,212,0.27
-16.5,-63.75,2024,212,0.32
-16.5,-63.125,2024,212,0.26
-16.5,-62.5,2024,212,0.19
-18.5,-63.75,2024,213,0.35
-18.5,-63.125,2024,213,0.28
-18.5,-62.5,2024,213,0.26
-18.0,-63.75,2024,213,0.42
-18.0,-63.125,2024,213,0.3
-18.0,-62.5,2024,213,0.25
-17.5,-63.75,2024,213,0.34
-17.5,-63.125,2024,213,0.34
-17.5,-62.5,2024,213,0.3
-17.0,-63.75,2024,213,0.33
-17.0,-63.125,2024,213,0.3
-17.0,-62.5,2024,213,0.27
-16.5,-63.75,2024,213,0.33
-16.5,-63.125,2024,213,0.26
-16.5,-62.5,2024,213,0.19
-18.5,-63.75,2024,214,0.33
-18.5,-63.125,2024,214,0.26
-18.5,-62.5,2024,214,0.23
-18.0,-63.75,2024,214,0.41
-18.0,-63.125,2024,214,0.29
-18.0,-62.5,2024,214,0.22
-17.5,-63.75,2024,214,0.33
-17.5,-63.125,2024,214,0.32
-17.5,-62.5,2024,214,0.28
-17.0,-63.75,2024,214,0.32
-17.0,-63.125,2024,214,0.29
-17.0,-62.5,2024,214,0.26
-16.5,-63.75,2024,214,0.31
-16.5,-63.125,2024,214,0.26
-16.5,-62.5,2024,214,0.18
-18.5,-63.75,2024,215,0.32
-18.5,-63.125,2024,215,0.24
-18.5,-62.5,2024,215,0.21
-18.0,-63.75,2024,215,0.4
-18.0,-63.125,2024,215,0.27
-18.0,-62.5,2024,215,0.2
-17.5,-63.75,2024,215,0.33
-17.5,-63.125,2024,215,0.31
-17.5,-62.5,2024,215,0.26
-17.0,-63.75,2024,215,0.31
-17.0,-63.125,2024,215,0.27
-17.0,-62.5,2024,215,0.25
-16.5,-63.75,2024,215,0.3
-16.5,-63.125,2024,215,0.25
-16.5,-62.5,2024,215,0.18
-18.5,-63.75,2024,216,0.31
-18.5,-63.125,2024,216,0.24
-18.5,-62.5,2024,216,0.21
-18.0,-63.75,2024,216,0.4
-18.0,-63.125,2024,216,0.27
-18.0,-62.5,2024,216,0.2
-17.5,-63.75,2024,216,0.33
-17.5,-63.125,2024,216,0.3
-17.5,-62.5,2024,216,0.24
-17.0,-63.75,2024,216,0.29
-17.0,-63.125,2024,216,0.26
-17.0,-62.5,2024,216,0.24
-16.5,-63.75,2024,216,0.3
-16.5,-63.125,2024,216,0.24
-16.5,-62.5,2024,216,0.18
-18.5,-63.75,2024,217,0.31
-18.5,-63.125,2024,217,0.25
-18.5,-62.5,2024,217,0.23
-18.0,-63.75,2024,217,0.41
-18.0,-63.125,2024,217,0.28
-18.0,-62.5,2024,217,0.22
-17.5,-63.75,2024,217,0.34
-17.5,-63.125,2024,217,0.31
-17.5,-62.5,2024,217,0.26
-17.0,-63.75,2024,217,0.3
-17.0,-63.125,2024,217,0.27
-17.0,-62.5,2024,217,0.24
-16.5,-63.75,2024,217,0.3
-16.5,-63.125,2024,217,0.24
-16.5,-62.5,2024,217,0.18
-18.5,-63.75,2024,218,0.34
-18.5,-63.125,2024,218,0.34
-18.5,-62.5,2024,218,0.33
-18.0,-63.75,2024,218,0.44
-18.0,-63.125,2024,218,0.38
-18.0,-62.5,2024,218,0.35
-17.5,-63.75,2024,218,0.41
-17.5,-63.125,2024,218,0.43
-17.5,-62.5,2024,218,0.4
-17.0,-63.75,2024,218,0.42
-17.0,-63.125,2024,218,0.4
-17.0,-62.5,2024,218,0.35
-16.5,-63.75,2024,218,0.37
-16.5,-63.125,2024,218,0.29
-16.5,-62.5,2024,218,0.22
-18.5,-63.75,2024,219,0.36
-18.5,-63.125,2024,219,0.34
-18.5,-62.5,2024,219,0.32
-18.0,-63.75,2024,219,0.44
-18.0,-63.125,2024,219,0.36
-18.0,-62.5,2024,219,0.33
-17.5,-63.75,2024,219,0.41
-17.5,-63.125,2024,219,0.4
-17.5,-62.5,2024,219,0.4
-17.0,-63.75,2024,219,0.56
-17.0,-63.125,2024,219,0.43
-17.0,-62.5,2024,219,0.4
-16.5,-63.75,2024,219,0.43
-16.5,-63.125,2024,219,0.31
-16.5,-62.5,2024,219,0.26
-18.5,-63.75,2024,220,0.35
-18.5,-63.125,2024,220,0.3
-18.5,-62.5,2024,220,0.29
-18.0,-63.75,2024,220,0.43
-18.0,-63.125,2024,220,0.33
-18.0,-62.5,2024,220,0.29
-17.5,-63.75,2024,220,0.38
-17.5,-63.125,2024,220,0.37
-17.5,-62.5,2024,220,0.38
-17.0,-63.75,2024,220,0.52
-17.0,-63.125,2024,220,0.4
-17.0,-62.5,2024,220,0.4
-16.5,-63.75,2024,220,0.42
-16.5,-63.125,2024,220,0.31
-16.5,-62.5,2024,220,0.27
-18.5,-63.75,2024,221,0.43
-18.5,-63.125,2024,221,0.47
-18.5,-62.5,2024,221,0.48
-18.0,-63.75,2024,221,0.5
-18.0,-63.125,2024,221,0.49
-18.0,-62.5,2024,221,0.5
-17.5,-63.75,2024,221,0.48
-17.5,-63.125,2024,221,0.53
-17.5,-62.5,2024,221,0.53
-17.0,-63.75,2024,221,0.66
-17.0,-63.125,2024,221,0.56
-17.0,-62.5,2024,221,0.53
-16.5,-63.75,2024,221,0.6
-16.5,-63.125,2024,221,0.5
-16.5,-62.5,2024,221,0.47
-18.5,-63.75,2024,222,0.4
-18.5,-63.125,2024,222,0.37
-18.5,-62.5,2024,222,0.36
-18.0,-63.75,2024,222,0.45
-18.0,-63.125,2024,222,0.38
-18.0,-62.5,2024,222,0.37
-17.5,-63.75,2024,222,0.43
-17.5,-63.125,2024,222,0.42
-17.5,-62.5,2024,222,0.44
-17.0,-63.75,2024,222,0.61
-17.0,-63.125,2024,222,0.46
-17.0,-62.5,2024,222,0.5
-16.5,-63.75,2024,222,0.52
-16.5,-63.125,2024,222,0.46
-16.5,-62.5,2024,222,0.51
-18.5,-63.75,2024,223,0.39
-18.5,-63.125,2024,223,0.34
-18.5,-62.5,2024,223,0.3
-18.0,-63.75,2024,223,0.43
-18.0,-63.125,2024,223,0.34
-18.0,-62.5,2024,223,0.31
-17.5,-63.75,2024,223,0.39
-17.5,-63.125,2024,223,0.38
-17.5,-62.5,2024,223,0.4
-17.0,-63.75,2024,223,0.6
-17.0,-63.125,2024,223,0.43
-17.0,-62.5,2024,223,0.49
-16.5,-63.75,2024,223,0.49
-16.5,-63.125,2024,223,0.4
-16.5,-62.5,2024,223,0.47
-18.5,-63.75,2024,224,0.38
-18.5,-63.125,2024,224,0.32
-18.5,-62.5,2024,224,0.29
-18.0,-63.75,2024,224,0.43
-18.0,-63.125,2024,224,0.33
-18.0,-62.5,2024,224,0.29
-17.5,-63.75,2024,224,0.39
-17.5,-63.125,2024,224,0.37
-17.5,-62.5,2024,224,0.39
-17.0,-63.75,2024,224,0.59
-17.0,-63.125,2024,224,0.42
-17.0,-62.5,2024,224,0.48
-16.5,-63.75,2024,224,0.49
-16.5,-63.125,2024,224,0.38
-16.5,-62.5,2024,224,0.47
-18.5,-63.75,2024,225,0.38
-18.5,-63.125,2024,225,0.31
-18.5,-62.5,2024,225,0.27
-18.0,-63.75,2024,225,0.43
-18.0,-63.125,2024,225,0.31
-18.0,-62.5,2024,225,0.27
-17.5,-63.75,2024,225,0.38
-17.5,-63.125,2024,225,0.36
-17.5,-62.5,2024,225,0.37
-17.0,-63.75,2024,225,0.58
-17.0,-63.125,2024,225,0.4
-17.0,-62.5,2024,225,0.47
-16.5,-63.75,2024,225,0.47
-16.5,-63.125,2024,225,0.37
-16.5,-62.5,2024,225,0.46
-18.5,-63.75,2024,226,0.37
-18.5,-63.125,2024,226,0.3
-18.5,-62.5,2024,226,0.26
-18.0,-63.75,2024,226,0.43
-18.0,-63.125,2024,226,0.31
-18.0,-62.5,2024,226,0.26
-17.5,-63.75,2024,226,0.38
-17.5,-63.125,2024,226,0.36
-17.5,-62.5,2024,226,0.37
-17.0,-63.75,2024,226,0.57
-17.0,-63.125,2024,226,0.4
-17.0,-62.5,2024,226,0.47
-16.5,-63.75,2024,226,0.47
-16.5,-63.125,2024,226,0.37
-16.5,-62.5,2024,226,0.46
-18.5,-63.75,2024,227,0.36
-18.5,-63.125,2024,227,0.3
-18.5,-62.5,2024,227,0.25
-18.0,-63.75,2024,227,0.42
-18.0,-63.125,2024,227,0.3
-18.0,-62.5,2024,227,0.26
-17.5,-63.75,2024,227,0.38
-17.5,-63.125,2024,227,0.35
-17.5,-62.5,2024,227,0.37
-17.0,-63.75,2024,227,0.56
-17.0,-63.125,2024,227,0.4
-17.0,-62.5,2024,227,0.46
-16.5,-63.75,2024,227,0.46
-16.5,-63.125,2024,227,0.37
-16.5,-62.5,2024,227,0.45
-18.5,-63.75,2024,228,0.35
-18.5,-63.125,2024,228,0.28
-18.5,-62.5,2024,228,0.25
-18.0,-63.75,2024,228,0.42
-18.0,-63.125,2024,228,0.29
-18.0,-62.5,2024,228,0.25
-17.5,-63.75,2024,228,0.37
-17.5,-63.125,2024,228,0.35
-17.5,-62.5,2024,228,0.36
-17.0,-63.75,2024,228,0.53
-17.0,-63.125,2024,228,0.39
-17.0,-62.5,2024,228,0.45
-16.5,-63.75,2024,228,0.44
-16.5,-63.125,2024,228,0.36
-16.5,-62.5,2024,228,0.44
-18.5,-63.75,2024,229,0.34
-18.5,-63.125,2024,229,0.27
-18.5,-62.5,2024,229,0.24
-18.0,-63.75,2024,229,0.41
-18.0,-63.125,2024,229,0.29
-18.0,-62.5,2024,229,0.24
-17.5,-63.75,2024,229,0.36
-17.5,-63.125,2024,229,0.34
-17.5,-62.5,2024,229,0.35
-17.0,-63.75,2024,229,0.49
-17.0,-63.125,2024,229,0.38
-17.0,-62.5,2024,229,0.43
-16.5,-63.75,2024,229,0.42
-16.5,-63.125,2024,229,0.35
-16.5,-62.5,2024,229,0.42
-18.5,-63.75,2024,230,0.32
-18.5,-63.125,2024,230,0.26
-18.5,-62.5,2024,230,0.23
-18.0,-63.75,2024,230,0.4
-18.0,-63.125,2024,230,0.28
-18.0,-62.5,2024,230,0.23
-17.5,-63.75,2024,230,0.35
-17.5,-63.125,2024,230,0.34
-17.5,-62.5,2024,230,0.34
-17.0,-63.75,2024,230,0.45
-17.0,-63.125,2024,230,0.37
-17.0,-62.5,2024,230,0.4
-16.5,-63.75,2024,230,0.4
-16.5,-63.125,2024,230,0.34
-16.5,-62.5,2024,230,0.4
-18.5,-63.75,2024,231,0.31
-18.5,-63.125,2024,231,0.25
-18.5,-62.5,2024,231,0.23
-18.0,-63.75,2024,231,0.39
-18.0,-63.125,2024,231,0.27
-18.0,-62.5,2024,231,0.22
-17.5,-63.75,2024,231,0.34
-17.5,-63.125,2024,231,0.33
-17.5,-62.5,2024,231,0.32
-17.0,-63.75,2024,231,0.42
-17.0,-63.125,2024,231,0.35
-17.0,-62.5,2024,231,0.38
-16.5,-63.75,2024,231,0.39
-16.5,-63.125,2024,231,0.33
-16.5,-62.5,2024,231,0.37
-18.5,-63.75,2024,232,0.3
-18.5,-63.125,2024,232,0.24
-18.5,-62.5,2024,232,0.22
-18.0,-63.75,2024,232,0.38
-18.0,-63.125,2024,232,0.27
-18.0,-62.5,2024,232,0.21
-17.5,-63.75,2024,232,0.34
-17.5,-63.125,2024,232,0.33
-17.5,-62.5,2024,232,0.3
-17.0,-63.75,2024,232,0.39
-17.0,-63.125,2024,232,0.34
-17.0,-62.5,2024,232,0.35
-16.5,-63.75,2024,232,0.37
-16.5,-63.125,2024,232,0.32
-16.5,-62.5,2024,232,0.35
-18.5,-63.75,2024,233,0.3
-18.5,-63.125,2024,233,0.24
-18.5,-62.5,2024,233,0.22
-18.0,-63.75,2024,233,0.38
-18.0,-63.125,2024,233,0.27
-18.0,-62.5,2024,233,0.21
-17.5,-63.75,2024,233,0.34
-17.5,-63.125,2024,233,0.33
-17.5,-62.5,2024,233,0.29
-17.0,-63.75,2024,233,0.38
-17.0,-63.125,2024,233,0.32
-17.0,-62.5,2024,233,0.33
-16.5,-63.75,2024,233,0.36
-16.5,-63.125,2024,233,0.31
-16.5,-62.5,2024,233,0.32
-18.5,-63.75,2024,234,0.3
-18.5,-63.125,2024,234,0.24
-18.5,-62.5,2024,234,0.21
-18.0,-63.75,2024,234,0.37
-18.0,-63.125,2024,234,0.27
-18.0,-62.5,2024,234,0.2
-17.5,-63.75,2024,234,0.33
-17.5,-63.125,2024,234,0.32
-17.5,-62.5,2024,234,0.27
-17.0,-63.75,2024,234,0.36
-17.0,-63.125,2024,234,0.31
-17.0,-62.5,2024,234,0.31
-16.5,-63.75,2024,234,0.34
-16.5,-63.125,2024,234,0.29
-16.5,-62.5,2024,234,0.3
-18.5,-63.75,2024,235,0.29
-18.5,-63.125,2024,235,0.23
-18.5,-62.5,2024,235,0.2
-18.0,-63.75,2024,235,0.36
-18.0,-63.125,2024,235,0.26
-18.0,-62.5,2024,235,0.19
-17.5,-63.75,2024,235,0.33
-17.5,-63.125,2024,235,0.31
-17.5,-62.5,2024,235,0.25
-17.0,-63.75,2024,235,0.34
-17.0,-63.125,2024,235,0.29
-17.0,-62.5,2024,235,0.29
-16.5,-63.75,2024,235,0.33
-16.5,-63.125,2024,235,0.28
-16.5,-62.5,2024,235,0.29
-18.5,-63.75,2024,236,0.29
-18.5,-63.125,2024,236,0.23
-18.5,-62.5,2024,236,0.21
-18.0,-63.75,2024,236,0.35
-18.0,-63.125,2024,236,0.27
-18.0,-62.5,2024,236,0.19
-17.5,-63.75,2024,236,0.33
-17.5,-63.125,2024,236,0.31
-17.5,-62.5,2024,236,0.25
-17.0,-63.75,2024,236,0.33
-17.0,-63.125,2024,236,0.29
-17.0,-62.5,2024,236,0.29
-16.5,-63.75,2024,236,0.32
-16.5,-63.125,2024,236,0.27
-16.5,-62.5,2024,236,0.28
-18.5,-63.75,2024,237,0.3
-18.5,-63.125,2024,237,0.26
-18.5,-62.5,2024,237,0.26
-18.0,-63.75,2024,237,0.37
-18.0,-63.125,2024,237,0.3
-18.0,-62.5,2024,237,0.24
-17.5,-63.75,2024,237,0.35
-17.5,-63.125,2024,237,0.34
-17.5,-62.5,2024,237,0.28
-17.0,-63.75,2024,237,0.34
-17.0,-63.125,2024,237,0.31
-17.0,-62.5,2024,237,0.3
-16.5,-63.75,2024,237,0.33
-16.5,-63.125,2024,237,0.28
-16.5,-62.5,2024,237,0.28
-18.5,-63.75,2024,238,0.3
-18.5,-63.125,2024,238,0.26
-18.5,-62.5,2024,238,0.26
-18.0,-63.75,2024,238,0.37
-18.0,-63.125,2024,238,0.3
-18.0,-62.5,2024,238,0.25
-17.5,-63.75,2024,238,0.34
-17.5,-63.125,2024,238,0.34
-17.5,-62.5,2024,238,0.3
-17.0,-63.75,2024,238,0.34
-17.0,-63.125,2024,238,0.31
-17.0,-62.5,2024,238,0.31
-16.5,-63.75,2024,238,0.33
-16.5,-63.125,2024,238,0.29
-16.5,-62.5,2024,238,0.28
-18.5,-63.75,2024,239,0.29
-18.5,-63.125,2024,239,0.25
-18.5,-62.5,2024,239,0.24
-18.0,-63.75,2024,239,0.35
-18.0,-63.125,2024,239,0.28
-18.0,-62.5,2024,239,0.23
-17.5,-63.75,2024,239,0.33
-17.5,-63.125,2024,239,0.32
-17.5,-62.5,2024,239,0.28
-17.0,-63.75,2024,239,0.33
-17.0,-63.125,2024,239,0.3
-17.0,-62.5,2024,239,0.3
-16.5,-63.75,2024,239,0.33
-16.5,-63.125,2024,239,0.28
-16.5,-62.5,2024,239,0.27
-18.5,-63.75,2024,240,0.29
-18.5,-63.125,2024,240,0.24
-18.5,-62.5,2024,240,0.23
-18.0,-63.75,2024,240,0.35
-18.0,-63.125,2024,240,0.28
-18.0,-62.5,2024,240,0.22
-17.5,-63.75,2024,240,0.33
-17.5,-63.125,2024,240,0.32
-17.5,-62.5,2024,240,0.28
-17.0,-63.75,2024,240,0.33
-17.0,-63.125,2024,240,0.3
-17.0,-62.5,2024,240,0.3
-16.5,-63.75,2024,240,0.33
-16.5,-63.125,2024,240,0.28
-16.5,-62.5,2024,240,0.26
-18.5,-63.75,2024,241,0.29
-18.5,-63.125,2024,241,0.24
-18.5,-62.5,2024,241,0.23
-18.0,-63.75,2024,241,0.34
-18.0,-63.125,2024,241,0.27
-18.0,-62.5,2024,241,0.22
-17.5,-63.75,2024,241,0.33
-17.5,-63.125,2024,241,0.31
-17.5,-62.5,2024,241,0.27
-17.0,-63.75,2024,241,0.32
-17.0,-63.125,2024,241,0.29
-17.0,-62.5,2024,241,0.29
-16.5,-63.75,2024,241,0.32
-16.5,-63.125,2024,241,0.27
-16.5,-62.5,2024,241,0.26
-18.5,-63.75,2024,242,0.28
-18.5,-63.125,2024,242,0.23
-18.5,-62.5,2024,242,0.22
-18.0,-63.75,2024,242,0.33
-18.0,-63.125,2024,242,0.26
-18.0,-62.5,2024,242,0.21
-17.5,-63.75,2024,242,0.32
-17.5,-63.125,2024,242,0.3
-17.5,-62.5,2024,242,0.26
-17.0,-63.75,2024,242,0.31
-17.0,-63.125,2024,242,0.29
-17.0,-62.5,2024,242,0.28
-16.5,-63.75,2024,242,0.31
-16.5,-63.125,2024,242,0.27
-16.5,-62.5,2024,242,0.25
-18.5,-63.75,2024,243,0.28
-18.5,-63.125,2024,243,0.22
-18.5,-62.5,2024,243,0.2
-18.0,-63.75,2024,243,0.32
-18.0,-63.125,2024,243,0.25
-18.0,-62.5,2024,243,0.19
-17.5,-63.75,2024,243,0.32
-17.5,-63.125,2024,243,0.29
-17.5,-62.5,2024,243,0.25
-17.0,-63.75,2024,243,0.3
-17.0,-63.125,2024,243,0.28
-17.0,-62.5,2024,243,0.27
-16.5,-63.75,2024,243,0.3
-16.5,-63.125,2024,243,0.26
-16.5,-62.5,2024,243,0.24
-18.5,-63.75,2024,244,0.27
-18.5,-63.125,2024,244,0.22
-18.5,-62.5,2024,244,0.2
-18.0,-63.75,2024,244,0.31
-18.0,-63.125,2024,244,0.25
-18.0,-62.5,2024,244,0.19
-17.5,-63.75,2024,244,0.31
-17.5,-63.125,2024,244,0.28
-17.5,-62.5,2024,244,0.24
-17.0,-63.75,2024,244,0.29
-17.0,-63.125,2024,244,0.27
-17.0,-62.5,2024,244,0.26
-16.5,-63.75,2024,244,0.3
-16.5,-63.125,2024,244,0.25
-16.5,-62.5,2024,244,0.23
-18.5,-63.75,2024,245,0.27
-18.5,-63.125,2024,245,0.22
-18.5,-62.5,2024,245,0.2
-18.0,-63.75,2024,245,0.31
-18.0,-63.125,2024,245,0.25
-18.0,-62.5,2024,245,0.19
-17.5,-63.75,2024,245,0.32
-17.5,-63.125,2024,245,0.28
-17.5,-62.5,2024,245,0.24
-17.0,-63.75,2024,245,0.29
-17.0,-63.125,2024,245,0.26
-17.0,-62.5,2024,245,0.26
-16.5,-63.75,2024,245,0.29
-16.5,-63.125,2024,245,0.25
-16.5,-62.5,2024,245,0.23
-18.5,-63.75,2024,246,0.27
-18.5,-63.125,2024,246,0.22
-18.5,-62.5,2024,246,0.21
-18.0,-63.75,2024,246,0.3
-18.0,-63.125,2024,246,0.25
-18.0,-62.5,2024,246,0.2
-17.5,-63.75,2024,246,0.32
-17.5,-63.125,2024,246,0.28
-17.5,-62.5,2024,246,0.24
-17.0,-63.75,2024,246,0.28
