-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-16.5,-62.5,2025,152,24.06
-18.5,-63.75,2025,153,22.05
-18.5,-63.125,2025,153,23.44
-18.5,-62.5,2025,153,23.55
-18.0,-63.75,2025,153,19.45
-18.0,-63.125,2025,153,22.76
-18.0,-62.5,2025,153,23.62
-17.5,-63.75,2025,153,22.63
-17.5,-63.125,2025,153,23.44
-17.5,-62.5,2025,153,24.34
-17.0,-63.75,2025,153,24.55
-17.0,-63.125,2025,153,24.26
-17.0,-62.5,2025,153,25.23
-16.5,-63.75,2025,153,25.01
-16.5,-63.125,2025,153,25.16
-16.5,-62.5,2025,153,25.76
-18.5,-63.75,2025,154,22.81
-18.5,-63.125,2025,154,25.86
-18.5,-62.5,2025,154,26.48
-18.0,-63.75,2025,154,21.54
-18.0,-63.125,2025,154,24.92
-18.0,-62.5,2025,154,26.37
-17.5,-63.75,2025,154,24.4
-17.5,-63.125,2025,154,25.67
-17.5,-62.5,2025,154,26.53
-17.0,-63.75,2025,154,25.81
-17.0,-63.125,2025,154,26.18
-17.0,-62.5,2025,154,26.51
-16.5,-63.75,2025,154,26.2
-16.5,-63.125,2025,154,26.28
-16.5,-62.5,2025,154,26.57
-18.5,-63.75,2025,155,23.82
-18.5,-63.125,2025,155,27.79
-18.5,-62.5,2025,155,28.78
-18.0,-63.75,2025,155,22.35
-18.0,-63.125,2025,155,26.53
-18.0,-62.5,2025,155,28.45
-17.5,-63.75,2025,155,25.96
-17.5,-63.125,2025,155,27.4
-17.5,-62.5,2025,155,28.29
-17.0,-63.75,2025,155,27.69
-17.0,-63.125,2025,155,27.95
-17.0,-62.5,2025,155,28.04
-16.5,-63.75,2025,155,28.04
-16.5,-63.125,2025,155,27.9
-16.5,-62.5,2025,155,27.87
-18.5,-63.75,2025,156,22.03
-18.5,-63.125,2025,156,27.26
-18.5,-62.5,2025,156,27.81
-18.0,-63.75,2025,156,23.29
-18.0,-63.125,2025,156,26.88
-18.0,-62.5,2025,156,28.37
-17.5,-63.75,2025,156,27.03
-17.5,-63.125,2025,156,28.26
-17.5,-62.5,2025,156,28.65
-17.0,-63.75,2025,156,28.43
-17.0,-63.125,2025,156,28.79
-17.0,-62.5,2025,156,28.48
-16.5,-63.75,2025,156,28.79
-16.5,-63.125,2025,156,28.68
-16.5,-62.5,2025,156,28.13
-18.5,-63.75,2025,157,20.84
-18.5,-63.125,2025,157,25.11
-18.5,-62.5,2025,157,27.05
-18.0,-63.75,2025,157,20.34
-18.0,-63.125,2025,157,24.67
-18.0,-62.5,2025,157,27.08
-17.5,-63.75,2025,157,24.39
-17.5,-63.125,2025,157,25.93
-17.5,-62.5,2025,157,27.0
-17.0,-63.75,2025,157,26.61
-17.0,-63.125,2025,157,26.95
-17.0,-62.5,2025,157,27.06
-16.5,-63.75,2025,157,27.31
-16.5,-63.125,2025,157,27.45
-16.5,-62.5,2025,157,27.26
-18.5,-63.75,2025,158,24.42
-18.5,-63.125,2025,158,28.29
-18.5,-62.5,2025,158,29.56
-18.0,-63.75,2025,158,23.09
-18.0,-63.125,2025,158,27.23
-18.0,-62.5,2025,158,29.23
-17.5,-63.75,2025,158,26.73
-17.5,-63.125,2025,158,28.14
-17.5,-62.5,2025,158,28.95
-17.0,-63.75,2025,158,28.84
-17.0,-63.125,2025,158,28.87
-17.0,-62.5,2025,158,28.7
-16.5,-63.75,2025,158,29.09
-16.5,-63.125,2025,158,28.92
-16.5,-62.5,2025,158,28.37
-18.5,-63.75,2025,159,20.53
-18.5,-63.125,2025,159,23.86
-18.5,-62.5,2025,159,24.59
-18.0,-63.75,2025,159,20.32
-18.0,-63.125,2025,159,23.33
-18.0,-62.5,2025,159,25.16
-17.5,-63.75,2025,159,24.96
-17.5,-63.125,2025,159,25.34
-17.5,-62.5,2025,159,25.42
-17.0,-63.75,2025,159,27.92
-17.0,-63.125,2025,159,27.21
-17.0,-62.5,2025,159,26.52
-16.5,-63.75,2025,159,29.02
-16.5,-63.125,2025,159,28.54
-16.5,-62.5,2025,159,27.36
-18.5,-63.75,2025,160,15.68
-18.5,-63.125,2025,160,22.05
-18.5,-62.5,2025,160,22.88
-18.0,-63.75,2025,160,17.17
-18.0,-63.125,2025,160,20.78
-18.0,-62.5,2025,160,22.13
-17.5,-63.75,2025,160,20.46
-17.5,-63.125,2025,160,20.72
-17.5,-62.5,2025,160,21.22
-17.0,-63.75,2025,160,20.83
-17.0,-63.125,2025,160,21.16
-17.0,-62.5,2025,160,21.04
-16.5,-63.75,2025,160,21.25
-16.5,-63.125,2025,160,21.82
-16.5,-62.5,2025,160,21.01
-18.5,-63.75,2025,161,18.75
-18.5,-63.125,2025,161,21.59
-18.5,-62.5,2025,161,22.51
-18.0,-63.75,2025,161,17.88
-18.0,-63.125,2025,161,20.57
-18.0,-62.5,2025,161,22.07
-17.5,-63.75,2025,161,20.68
-17.5,-63.125,2025,161,21.12
-17.5,-62.5,2025,161,21.96
-17.0,-63.75,2025,161,22.04
-17.0,-63.125,2025,161,22.02
-17.0,-62.5,2025,161,22.05
-16.5,-63.75,2025,161,22.88
-16.5,-63.125,2025,161,22.65
-16.5,-62.5,2025,161,22.07
-18.5,-63.75,2025,162,20.0
-18.5,-63.125,2025,162,22.62
-18.5,-62.5,2025,162,23.73
-18.0,-63.75,2025,162,18.1
-18.0,-63.125,2025,162,21.25
-18.0,-62.5,2025,162,22.62
-17.5,-63.75,2025,162,20.51
-17.5,-63.125,2025,162,21.09
-17.5,-62.5,2025,162,21.9
-17.0,-63.75,2025,162,21.71
-17.0,-63.125,2025,162,21.64
-17.0,-62.5,2025,162,21.82
-16.5,-63.75,2025,162,22.43
-16.5,-63.125,2025,162,22.28
-16.5,-62.5,2025,162,21.78
-18.5,-63.75,2025,163,22.14
-18.5,-63.125,2025,163,24.36
-18.5,-62.5,2025,163,25.61
-18.0,-63.75,2025,163,19.17
-18.0,-63.125,2025,163,23.22
-18.0,-62.5,2025,163,25.66
-17.5,-63.75,2025,163,22.83
-17.5,-63.125,2025,163,24.33
-17.5,-62.5,2025,163,25.8
-17.0,-63.75,2025,163,25.6
-17.0,-63.125,2025,163,25.67
-17.0,-62.5,2025,163,25.89
-16.5,-63.75,2025,163,26.08
-16.5,-63.125,2025,163,26.22
-16.5,-62.5,2025,163,25.74
-18.5,-63.75,2025,164,23.07
-18.5,-63.125,2025,164,27.09
-18.5,-62.5,2025,164,27.93
-18.0,-63.75,2025,164,21.35
-18.0,-63.125,2025,164,25.63
-18.0,-62.5,2025,164,27.6
-17.5,-63.75,2025,164,25.37
-17.5,-63.125,2025,164,26.57
-17.5,-62.5,2025,164,27.42
-17.0,-63.75,2025,164,27.81
-17.0,-63.125,2025,164,27.46
-17.0,-62.5,2025,164,27.32
-16.5,-63.75,2025,164,27.77
-16.5,-63.125,2025,164,27.54
-16.5,-62.5,2025,164,26.88
-18.5,-63.75,2025,165,22.97
-18.5,-63.125,2025,165,27.75
-18.5,-62.5,2025,165,29.0
-18.0,-63.75,2025,165,20.83
-18.0,-63.125,2025,165,26.31
-18.0,-62.5,2025,165,28.63
-17.5,-63.75,2025,165,24.88
-17.5,-63.125,2025,165,27.05
-17.5,-62.5,2025,165,28.27
-17.0,-63.75,2025,165,27.3
-17.0,-63.125,2025,165,27.55
-17.0,-62.5,2025,165,27.67
-16.5,-63.75,2025,165,27.05
-16.5,-63.125,2025,165,27.13
-16.5,-62.5,2025,165,27.03
-18.5,-63.75,2025,166,22.53
-18.5,-63.125,2025,166,23.49
-18.5,-62.5,2025,166,25.86
-18.0,-63.75,2025,166,21.57
-18.0,-63.125,2025,166,23.9
-18.0,-62.5,2025,166,25.7
-17.5,-63.75,2025,166,25.79
-17.5,-63.125,2025,166,25.59
-17.5,-62.5,2025,166,26.37
-17.0,-63.75,2025,166,28.84
-17.0,-63.125,2025,166,27.34
-17.0,-62.5,2025,166,27.37
-16.5,-63.75,2025,166,29.27
-16.5,-63.125,2025,166,28.53
-16.5,-62.5,2025,166,27.72
-18.5,-63.75,2025,167,23.19
-18.5,-63.125,2025,167,27.86
-18.5,-62.5,2025,167,28.94
-18.0,-63.75,2025,167,22.13
-18.0,-63.125,2025,167,26.52
-18.0,-62.5,2025,167,28.59
-17.5,-63.75,2025,167,26.22
-17.5,-63.125,2025,167,27.33
-17.5,-62.5,2025,167,28.31
-17.0,-63.75,2025,167,28.5
-17.0,-63.125,2025,167,28.12
-17.0,-62.5,2025,167,28.0
-16.5,-63.75,2025,167,28.66
-16.5,-63.125,2025,167,28.45
-16.5,-62.5,2025,167,27.48
-18.5,-63.75,2025,168,23.34
-18.5,-63.125,2025,168,27.98
-18.5,-62.5,2025,168,28.14
-18.0,-63.75,2025,168,22.19
-18.0,-63.125,2025,168,26.58
-18.0,-62.5,2025,168,27.88
-17.5,-63.75,2025,168,25.59
-17.5,-63.125,2025,168,26.84
-17.5,-62.5,2025,168,27.45
-17.0,-63.75,2025,168,26.89
-17.0,-63.125,2025,168,26.78
-17.0,-62.5,2025,168,27.09
-16.5,-63.75,2025,168,26.08
-16.5,-63.125,2025,168,26.55
-16.5,-62.5,2025,168,26.8
-18.5,-63.75,2025,169,21.11
-18.5,-63.125,2025,169,25.85
-18.5,-62.5,2025,169,27.1
-18.0,-63.75,2025,169,21.64
-18.0,-63.125,2025,169,25.97
-18.0,-62.5,2025,169,27.62
-17.5,-63.75,2025,169,25.62
-17.5,-63.125,2025,169,27.09
-17.5,-62.5,2025,169,27.84
-17.0,-63.75,2025,169,27.09
-17.0,-63.125,2025,169,27.45
-17.0,-62.5,2025,169,27.57
-16.5,-63.75,2025,169,27.26
-16.5,-63.125,2025,169,27.45
-16.5,-62.5,2025,169,27.56
-18.5,-63.75,2025,170,16.91
-18.5,-63.125,2025,170,19.04
-18.5,-62.5,2025,170,20.01
-18.0,-63.75,2025,170,16.75
-18.0,-63.125,2025,170,18.67
-18.0,-62.5,2025,170,19.76
-17.5,-63.75,2025,170,20.99
-17.5,-63.125,2025,170,21.31
-17.5,-62.5,2025,170,21.59
-17.0,-63.75,2025,170,22.59
-17.0,-63.125,2025,170,22.15
-17.0,-62.5,2025,170,21.6
-16.5,-63.75,2025,170,22.79
-16.5,-63.125,2025,170,22.21
-16.5,-62.5,2025,170,21.22
-18.5,-63.75,2025,171,19.33
-18.5,-63.125,2025,171,21.21
-18.5,-62.5,2025,171,21.8
-18.0,-63.75,2025,171,17.73
-18.0,-63.125,2025,171,20.07
-18.0,-62.5,2025,171,21.91
-17.5,-63.75,2025,171,20.22
-17.5,-63.125,2025,171,20.75
-17.5,-62.5,2025,171,22.04
-17.0,-63.75,2025,171,20.74
-17.0,-63.125,2025,171,21.25
-17.0,-62.5,2025,171,22.19
-16.5,-63.75,2025,171,21.54
-16.5,-63.125,2025,171,22.11
-16.5,-62.5,2025,171,22.88
-18.5,-63.75,2025,172,23.24
-18.5,-63.125,2025,172,25.17
-18.5,-62.5,2025,172,25.7
-18.0,-63.75,2025,172,20.93
-18.0,-63.125,2025,172,23.56
-18.0,-62.5,2025,172,25.25
-17.5,-63.75,2025,172,23.26
-17.5,-63.125,2025,172,24.11
-17.5,-62.5,2025,172,25.31
-17.0,-63.75,2025,172,24.58
-17.0,-63.125,2025,172,24.64
-17.0,-62.5,2025,172,25.45
-16.5,-63.75,2025,172,25.03
-16.5,-63.125,2025,172,25.27
-16.5,-62.5,2025,172,25.74
-18.5,-63.75,2025,173,23.81
-18.5,-63.125,2025,173,27.27
-18.5,-62.5,2025,173,27.68
-18.0,-63.75,2025,173,21.67
-18.0,-63.125,2025,173,25.38
-18.0,-62.5,2025,173,27.21
-17.5,-63.75,2025,173,24.5
-17.5,-63.125,2025,173,26.12
-17.5,-62.5,2025,173,27.23
-17.0,-63.75,2025,173,26.53
-17.0,-63.125,2025,173,27.02
-17.0,-62.5,2025,173,27.15
-16.5,-63.75,2025,173,27.08
-16.5,-63.125,2025,173,27.13
-16.5,-62.5,2025,173,26.87
-18.5,-63.75,2025,174,14.9
-18.5,-63.125,2025,174,19.01
-18.5,-62.5,2025,174,20.3
-18.0,-63.75,2025,174,16.49
-18.0,-63.125,2025,174,19.44
-18.0,-62.5,2025,174,20.88
-17.5,-63.75,2025,174,19.98
-17.5,-63.125,2025,174,20.29
-17.5,-62.5,2025,174,21.58
-17.0,-63.75,2025,174,21.71
-17.0,-63.125,2025,174,21.21
-17.0,-62.5,2025,174,22.16
-16.5,-63.75,2025,174,22.27
-16.5,-63.125,2025,174,22.3
-16.5,-62.5,2025,174,20.49
-18.5,-63.75,2025,175,15.64
-18.5,-63.125,2025,175,17.22
-18.5,-62.5,2025,175,18.33
-18.0,-63.75,2025,175,15.46
-18.0,-63.125,2025,175,16.36
-18.0,-62.5,2025,175,17.71
-17.5,-63.75,2025,175,16.45
-17.5,-63.125,2025,175,17.03
-17.5,-62.5,2025,175,17.45
-17.0,-63.75,2025,175,17.23
-17.0,-63.125,2025,175,17.65
-17.0,-62.5,2025,175,17.85
-16.5,-63.75,2025,175,17.8
-16.5,-63.125,2025,175,18.44
-16.5,-62.5,2025,175,18.29
-18.5,-63.75,2025,176,21.58
-18.5,-63.125,2025,176,22.91
-18.5,-62.5,2025,176,23.62
-18.0,-63.75,2025,176,18.32
-18.0,-63.125,2025,176,21.26
-18.0,-62.5,2025,176,23.48
-17.5,-63.75,2025,176,20.37
-17.5,-63.125,2025,176,22.12
-17.5,-62.5,2025,176,23.58
-17.0,-63.75,2025,176,22.49
-17.0,-63.125,2025,176,23.27
-17.0,-62.5,2025,176,23.98
-16.5,-63.75,2025,176,23.19
-16.5,-63.125,2025,176,23.58
-16.5,-62.5,2025,176,24.05
-18.5,-63.75,2025,177,19.66
-18.5,-63.125,2025,177,23.32
-18.5,-62.5,2025,177,24.18
-18.0,-63.75,2025,177,18.18
-18.0,-63.125,2025,177,21.72
-18.0,-62.5,2025,177,24.03
-17.5,-63.75,2025,177,20.97
-17.5,-63.125,2025,177,22.57
-17.5,-62.5,2025,177,23.6
-17.0,-63.75,2025,177,23.77
-17.0,-63.125,2025,177,23.66
-17.0,-62.5,2025,177,23.79
-16.5,-63.75,2025,177,25.93
-16.5,-63.125,2025,177,25.41
-16.5,-62.5,2025,177,24.27
-18.5,-63.75,2025,178,19.92
-18.5,-63.125,2025,178,22.83
-18.5,-62.5,2025,178,24.81
-18.0,-63.75,2025,178,18.85
-18.0,-63.125,2025,178,22.28
-18.0,-62.5,2025,178,24.59
-17.5,-63.75,2025,178,22.28
-17.5,-63.125,2025,178,23.36
-17.5,-62.5,2025,178,24.63
-17.0,-63.75,2025,178,24.5
-17.0,-63.125,2025,178,24.59
-17.0,-62.5,2025,178,24.89
-16.5,-63.75,2025,178,25.88
-16.5,-63.125,2025,178,25.86
-16.5,-62.5,2025,178,25.84
-18.5,-63.75,2025,179,21.89
-18.5,-63.125,2025,179,27.09
-18.5,-62.5,2025,179,28.71
-18.0,-63.75,2025,179,21.26
-18.0,-63.125,2025,179,26.04
-18.0,-62.5,2025,179,28.37
-17.5,-63.75,2025,179,25.29
-17.5,-63.125,2025,179,26.93
-17.5,-62.5,2025,179,28.28
-17.0,-63.75,2025,179,27.59
-17.0,-63.125,2025,179,28.07
-17.0,-62.5,2025,179,28.37
-16.5,-63.75,2025,179,28.49
-16.5,-63.125,2025,179,28.65
-16.5,-62.5,2025,179,28.24
-18.5,-63.75,2025,180,16.86
-18.5,-63.125,2025,180,21.08
-18.5,-62.5,2025,180,21.09
-18.0,-63.75,2025,180,17.27
-18.0,-63.125,2025,180,20.8
-18.0,-62.5,2025,180,20.87
-17.5,-63.75,2025,180,20.23
-17.5,-63.125,2025,180,20.39
-17.5,-62.5,2025,180,20.94
-17.0,-63.75,2025,180,22.37
-17.0,-63.125,2025,180,22.16
-17.0,-62.5,2025,180,22.08
-16.5,-63.75,2025,180,24.81
-16.5,-63.125,2025,180,24.35
-16.5,-62.5,2025,180,23.93
-18.5,-63.75,2025,181,9.2
-18.5,-63.125,2025,181,15.32
-18.5,-62.5,2025,181,15.82
-18.0,-63.75,2025,181,12.37
-18.0,-63.125,2025,181,14.52
-18.0,-62.5,2025,181,15.54
-17.5,-63.75,2025,181,14.75
-17.5,-63.125,2025,181,14.99
-17.5,-62.5,2025,181,15.41
-17.0,-63.75,2025,181,16.16
-17.0,-63.125,2025,181,15.61
-17.0,-62.5,2025,181,15.37
-16.5,-63.75,2025,181,16.55
-16.5,-63.125,2025,181,16.06
-16.5,-62.5,2025,181,15.4
-18.5,-63.75,2025,182,13.72
-18.5,-63.125,2025,182,16.07
-18.5,-62.5,2025,182,16.27
-18.0,-63.75,2025,182,14.3
-18.0,-63.125,2025,182,15.14
-18.0,-62.5,2025,182,16.02
-17.5,-63.75,2025,182,15.01
-17.5,-63.125,2025,182,15.57
-17.5,-62.5,2025,182,15.83
-17.0,-63.75,2025,182,16.55
-17.0,-63.125,2025,182,16.23
-17.0,-62.5,2025,182,15.54
-16.5,-63.75,2025,182,17.52
-16.5,-63.125,2025,182,16.74
-16.5,-62.5,2025,182,15.65
-18.5,-63.75,2025,183,15.39
-18.5,-63.125,2025,183,18.04
-18.5,-62.5,2025,183,19.36
-18.0,-63.75,2025,183,16.08
-18.0,-63.125,2025,183,17.34
-18.0,-62.5,2025,183,19.23
-17.5,-63.75,2025,183,17.45
-17.5,-63.125,2025,183,18.04
-17.5,-62.5,2025,183,18.9
-17.0,-63.75,2025,183,18.82
-17.0,-63.125,2025,183,18.81
-17.0,-62.5,2025,183,18.73
-16.5,-63.75,2025,183,19.61
-16.5,-63.125,2025,183,19.28
-16.5,-62.5,2025,183,18.65
-18.5,-63.75,2025,184,17.41
-18.5,-63.125,2025,184,19.73
-18.5,-62.5,2025,184,20.89
-18.0,-63.75,2025,184,18.04
-18.0,-63.125,2025,184,19.01
-18.0,-62.5,2025,184,20.8
-17.5,-63.75,2025,184,18.6
-17.5,-63.125,2025,184,19.55
-17.5,-62.5,2025,184,20.34
-17.0,-63.75,2025,184,19.83
-17.0,-63.125,2025,184,19.97
-17.0,-62.5,2025,184,19.97
-16.5,-63.75,2025,184,20.55
-16.5,-63.125,2025,184,20.33
-16.5,-62.5,2025,184,19.86
-18.5,-63.75,2025,185,20.04
-18.5,-63.125,2025,185,22.27
-18.5,-62.5,2025,185,24.24
-18.0,-63.75,2025,185,19.27
-18.0,-63.125,2025,185,21.71
-18.0,-62.5,2025,185,23.81
-17.5,-63.75,2025,185,21.21
-17.5,-63.125,2025,185,22.36
-17.5,-62.5,2025,185,23.56
-17.0,-63.75,2025,185,23.11
-17.0,-63.125,2025,185,23.0
-17.0,-62.5,2025,185,23.66
-16.5,-63.75,2025,185,23.86
-16.5,-63.125,2025,185,24.03
-16.5,-62.5,2025,185,23.78
-18.5,-63.75,2025,186,20.66
-18.5,-63.125,2025,186,24.51
-18.5,-62.5,2025,186,26.35
-18.0,-63.75,2025,186,19.99
-18.0,-63.125,2025,186,23.82
-18.0,-62.5,2025,186,25.96
-17.5,-63.75,2025,186,23.16
-17.5,-63.125,2025,186,24.54
-17.5,-62.5,2025,186,25.57
-17.0,-63.75,2025,186,25.34
-17.0,-63.125,2025,186,25.12
-17.0,-62.5,2025,186,25.7
-16.5,-63.75,2025,186,25.91
-16.5,-63.125,2025,186,26.26
-16.5,-62.5,2025,186,25.85
-18.5,-63.75,2025,187,20.71
-18.5,-63.125,2025,187,25.65
-18.5,-62.5,2025,187,27.2
-18.0,-63.75,2025,187,19.53
-18.0,-63.125,2025,187,24.59
-18.0,-62.5,2025,187,26.81
-17.5,-63.75,2025,187,24.1
-17.5,-63.125,2025,187,25.49
-17.5,-62.5,2025,187,26.49
-17.0,-63.75,2025,187,26.57
-17.0,-63.125,2025,187,26.15
-17.0,-62.5,2025,187,26.6
-16.5,-63.75,2025,187,26.94
-16.5,-63.125,2025,187,27.01
-16.5,-62.5,2025,187,26.65
-18.5,-63.75,2025,188,22.37
-18.5,-63.125,2025,188,26.37
-18.5,-62.5,2025,188,28.0
-18.0,-63.75,2025,188,20.61
-18.0,-63.125,2025,188,25.3
-18.0,-62.5,2025,188,27.48
-17.5,-63.75,2025,188,24.76
-17.5,-63.125,2025,188,26.23
-17.5,-62.5,2025,188,27.2
-17.0,-63.75,2025,188,27.37
-17.0,-63.125,2025,188,27.0
-17.0,-62.5,2025,188,27.26
-16.5,-63.75,2025,188,27.79
-16.5,-63.125,2025,188,27.7
-16.5,-62.5,2025,188,27.22
-18.5,-63.75,2025,189,20.87
-18.5,-63.125,2025,189,26.43
-18.5,-62.5,2025,189,27.98
-18.0,-63.75,2025,189,20.63
-18.0,-63.125,2025,189,25.7
-18.0,-62.5,2025,189,27.6
-17.5,-63.75,2025,189,25.23
-17.5,-63.125,2025,189,26.56
-17.5,-62.5,2025,189,27.34
-17.0,-63.75,2025,189,27.76
-17.0,-63.125,2025,189,27.13
-17.0,-62.5,2025,189,27.37
-16.5,-63.75,2025,189,28.12
-16.5,-63.125,2025,189,27.96
-16.5,-62.5,2025,189,27.34
-18.5,-63.75,2025,190,20.78
-18.5,-63.125,2025,190,26.19
-18.5,-62.5,2025,190,28.0
-18.0,-63.75,2025,190,20.08
-18.0,-63.125,2025,190,25.55
-18.0,-62.5,2025,190,27.62
-17.5,-63.75,2025,190,25.2
-17.5,-63.125,2025,190,26.48
-17.5,-62.5,2025,190,27.34
-17.0,-63.75,2025,190,27.95
-17.0,-63.125,2025,190,27.22
-17.0,-62.5,2025,190,27.55
-16.5,-63.75,2025,190,28.22
-16.5,-63.125,2025,190,28.2
-16.5,-62.5,2025,190,27.31
-18.5,-63.75,2025,191,21.76
-18.5,-63.125,2025,191,26.43
-18.5,-62.5,2025,191,28.13
-18.0,-63.75,2025,191,20.4
-18.0,-63.125,2025,191,25.62
-18.0,-62.5,2025,191,27.7
-17.5,-63.75,2025,191,25.4
-17.5,-63.125,2025,191,26.57
-17.5,-62.5,2025,191,27.45
-17.0,-63.75,2025,191,28.36
-17.0,-63.125,2025,191,27.47
-17.0,-62.5,2025,191,27.74
-16.5,-63.75,2025,191,28.52
-16.5,-63.125,2025,191,28.52
-16.5,-62.5,2025,191,27.67
-18.5,-63.75,2025,192,20.73
-18.5,-63.125,2025,192,25.76
-18.5,-62.5,2025,192,27.82
-18.0,-63.75,2025,192,20.54
-18.0,-63.125,2025,192,25.39
-18.0,-62.5,2025,192,27.95
-17.5,-63.75,2025,192,25.37
-17.5,-63.125,2025,192,26.7
-17.5,-62.5,2025,192,27.9
-17.0,-63.75,2025,192,28.81
-17.0,-63.125,2025,192,27.81
-17.0,-62.5,2025,192,28.26
-16.5,-63.75,2025,192,29.18
-16.5,-63.125,2025,192,29.0
-16.5,-62.5,2025,192,28.23
-18.5,-63.75,2025,193,19.83
-18.5,-63.125,2025,193,25.82
-18.5,-62.5,2025,193,28.07
-18.0,-63.75,2025,193,19.78
-18.0,-63.125,2025,193,25.37
-18.0,-62.5,2025,193,27.85
-17.5,-63.75,2025,193,24.48
-17.5,-63.125,2025,193,26.44
-17.5,-62.5,2025,193,27.72
-17.0,-63.75,2025,193,27.98
-17.0,-63.125,2025,193,27.48
-17.0,-62.5,2025,193,28.3
-16.5,-63.75,2025,193,28.64
-16.5,-63.125,2025,193,28.85
-16.5,-62.5,2025,193,28.18
-18.5,-63.75,2025,194,20.95
-18.5,-63.125,2025,194,26.08
-18.5,-62.5,2025,194,28.55
-18.0,-63.75,2025,194,19.71
-18.0,-63.125,2025,194,25.49
-18.0,-62.5,2025,194,28.21
-17.5,-63.75,2025,194,24.92
-17.5,-63.125,2025,194,26.71
-17.5,-62.5,2025,194,28.05
-17.0,-63.75,2025,194,28.47
-17.0,-63.125,2025,194,28.13
-17.0,-62.5,2025,194,28.71
-16.5,-63.75,2025,194,28.91
-16.5,-63.125,2025,194,29.39
-16.5,-62.5,2025,194,28.67
-18.5,-63.75,2025,195,21.78
-18.5,-63.125,2025,195,26.95
-18.5,-62.5,2025,195,29.19
-18.0,-63.75,2025,195,20.22
-18.0,-63.125,2025,195,26.2
-18.0,-62.5,2025,195,28.7
-17.5,-63.75,2025,195,25.68
-17.5,-63.125,2025,195,27.41
-17.5,-62.5,2025,195,28.45
-17.0,-63.75,2025,195,29.36
-17.0,-63.125,2025,195,28.7
-17.0,-62.5,2025,195,29.01
-16.5,-63.75,2025,195,29.7
-16.5,-63.125,2025,195,29.78
-16.5,-62.5,2025,195,28.89
-18.5,-63.75,2025,196,22.81
-18.5,-63.125,2025,196,28.09
-18.5,-62.5,2025,196,29.61
-18.0,-63.75,2025,196,21.88
-18.0,-63.125,2025,196,27.15
-18.0,-62.5,2025,196,29.25
-17.5,-63.75,2025,196,27.25
-17.5,-63.125,2025,196,28.34
-17.5,-62.5,2025,196,29.19
-17.0,-63.75,2025,196,30.5
-17.0,-63.125,2025,196,29.46
-17.0,-62.5,2025,196,29.72
-16.5,-63.75,2025,196,30.33
-16.5,-63.125,2025,196,30.0
-16.5,-62.5,2025,196,29.76
-18.5,-63.75,2025,197,24.95
-18.5,-63.125,2025,197,29.07
-18.5,-62.5,2025,197,29.95
-18.0,-63.75,2025,197,22.51
-18.0,-63.125,2025,197,27.7
-18.0,-62.5,2025,197,29.66
-17.5,-63.75,2025,197,27.95
-17.5,-63.125,2025,197,28.83
-17.5,-62.5,2025,197,29.6
-17.0,-63.75,2025,197,30.95
-17.0,-63.125,2025,197,29.95
-17.0,-62.5,2025,197,30.13
-16.5,-63.75,2025,197,30.83
-16.5,-63.125,2025,197,30.46
-16.5,-62.5,2025,197,30.09
-18.5,-63.75,2025,198,16.25
-18.5,-63.125,2025,198,21.16
-18.5,-62.5,2025,198,21.69
-18.0,-63.75,2025,198,17.7
-18.0,-63.125,2025,198,20.39
-18.0,-62.5,2025,198,21.7
-17.5,-63.75,2025,198,22.54
-17.5,-63.125,2025,198,21.44
-17.5,-62.5,2025,198,21.62
-17.0,-63.75,2025,198,23.49
-17.0,-63.125,2025,198,22.26
-17.0,-62.5,2025,198,21.88
-16.5,-63.75,2025,198,23.75
-16.5,-63.125,2025,198,23.06
-16.5,-62.5,2025,198,22.14
-18.5,-63.75,2025,199,19.5
-18.5,-63.125,2025,199,21.4
-18.5,-62.5,2025,199,22.21
-18.0,-63.75,2025,199,18.15
-18.0,-63.125,2025,199,19.94
-18.0,-62.5,2025,199,21.79
-17.5,-63.75,2025,199,19.73
-17.5,-63.125,2025,199,20.76
-17.5,-62.5,2025,199,21.93
-17.0,-63.75,2025,199,22.59
-17.0,-63.125,2025,199,22.25
-17.0,-62.5,2025,199,23.25
-16.5,-63.75,2025,199,24.11
-16.5,-63.125,2025,199,24.23
-16.5,-62.5,2025,199,24.11
-18.5,-63.75,2025,200,22.05
-18.5,-63.125,2025,200,25.72
-18.5,-62.5,2025,200,27.25
-18.0,-63.75,2025,200,20.05
-18.0,-63.125,2025,200,24.92
-18.0,-62.5,2025,200,26.7
-17.5,-63.75,2025,200,25.54
-17.5,-63.125,2025,200,25.76
-17.5,-62.5,2025,200,26.64
-17.0,-63.75,2025,200,28.67
-17.0,-63.125,2025,200,27.12
-17.0,-62.5,2025,200,27.94
-16.5,-63.75,2025,200,28.47
-16.5,-63.125,2025,200,28.51
-16.5,-62.5,2025,200,28.59
-18.5,-63.75,2025,201,23.44
-18.5,-63.125,2025,201,27.76
-18.5,-62.5,2025,201,29.09
-18.0,-63.75,2025,201,21.54
